,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
152,152,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-03-28,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
153,153,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-03-28,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
154,154,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-03-28,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
155,155,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-03-28,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
156,156,3083BC0002P2,B0041AAF0AIDU01,00:00:00,00:00:00,1,0,2022-03-29,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
157,157,3083BC0001U2,B0041AAF0AIDU01,00:01:30,00:01:30,2,720,2022-03-29,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
158,158,4124BC0002X2,B0041AAF0AIDU01,00:05:38,00:05:38,3,2705,2022-03-29,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
159,159,4123BC0001X2,B0041AAF0AIDU01,00:10:11,00:10:11,4,4890,2022-03-29,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
160,160,4122BC0192X2,B0041AAF0AIDU01,00:13:33,00:13:33,5,6504,2022-03-29,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
161,161,4122BC0002X2,B0041AAF0AIDU01,00:16:33,00:16:33,6,7945,2022-03-29,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
162,162,4119BC0051U1,B0041AAF0AIDU01,00:23:01,00:23:01,7,11053,2022-03-29,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
163,163,4115BL0003U2,B0041AAF0AIDU01,00:24:19,00:24:19,8,11672,2022-03-29,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
164,164,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-03-29,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
165,165,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-03-29,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
166,166,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-03-29,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
167,167,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-03-29,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
168,168,3083BC0002P2,B0041AAF0AIDU01,00:00:00,00:00:00,1,0,2022-03-30,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
169,169,3083BC0001U2,B0041AAF0AIDU01,00:01:30,00:01:30,2,720,2022-03-30,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
170,170,4124BC0002X2,B0041AAF0AIDU01,00:05:38,00:05:38,3,2705,2022-03-30,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
171,171,4123BC0001X2,B0041AAF0AIDU01,00:10:11,00:10:11,4,4890,2022-03-30,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
172,172,4122BC0192X2,B0041AAF0AIDU01,00:13:33,00:13:33,5,6504,2022-03-30,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
173,173,4122BC0002X2,B0041AAF0AIDU01,00:16:33,00:16:33,6,7945,2022-03-30,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
174,174,4119BC0051U1,B0041AAF0AIDU01,00:23:01,00:23:01,7,11053,2022-03-30,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
175,175,4115BL0003U2,B0041AAF0AIDU01,00:24:19,00:24:19,8,11672,2022-03-30,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
176,176,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-03-30,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
177,177,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-03-30,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
178,178,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-03-30,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
179,179,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-03-30,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
180,180,3083BC0002P2,B0041AAF0AIDU01,00:00:00,00:00:00,1,0,2022-03-31,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
181,181,3083BC0001U2,B0041AAF0AIDU01,00:01:30,00:01:30,2,720,2022-03-31,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
182,182,4124BC0002X2,B0041AAF0AIDU01,00:05:38,00:05:38,3,2705,2022-03-31,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
183,183,4123BC0001X2,B0041AAF0AIDU01,00:10:11,00:10:11,4,4890,2022-03-31,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
184,184,4122BC0192X2,B0041AAF0AIDU01,00:13:33,00:13:33,5,6504,2022-03-31,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
185,185,4122BC0002X2,B0041AAF0AIDU01,00:16:33,00:16:33,6,7945,2022-03-31,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
186,186,4119BC0051U1,B0041AAF0AIDU01,00:23:01,00:23:01,7,11053,2022-03-31,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
187,187,4115BL0003U2,B0041AAF0AIDU01,00:24:19,00:24:19,8,11672,2022-03-31,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
188,188,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-03-31,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
189,189,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-03-31,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
190,190,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-03-31,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
191,191,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-03-31,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
192,192,3083BC0002P2,B0041AAF0AIDU01,00:00:00,00:00:00,1,0,2022-04-01,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
193,193,3083BC0001U2,B0041AAF0AIDU01,00:01:30,00:01:30,2,720,2022-04-01,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
194,194,4124BC0002X2,B0041AAF0AIDU01,00:05:38,00:05:38,3,2705,2022-04-01,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
195,195,4123BC0001X2,B0041AAF0AIDU01,00:10:11,00:10:11,4,4890,2022-04-01,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
196,196,4122BC0192X2,B0041AAF0AIDU01,00:13:33,00:13:33,5,6504,2022-04-01,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
197,197,4122BC0002X2,B0041AAF0AIDU01,00:16:33,00:16:33,6,7945,2022-04-01,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
198,198,4119BC0051U1,B0041AAF0AIDU01,00:23:01,00:23:01,7,11053,2022-04-01,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
199,199,4115BL0003U2,B0041AAF0AIDU01,00:24:19,00:24:19,8,11672,2022-04-01,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
200,200,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-04-01,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
201,201,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-04-01,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
202,202,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-04-01,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
203,203,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-04-01,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
204,204,3083BC0002P2,B0041AAF0AIDU01,00:00:00,00:00:00,1,0,2022-04-02,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
205,205,3083BC0001U2,B0041AAF0AIDU01,00:01:30,00:01:30,2,720,2022-04-02,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
206,206,4124BC0002X2,B0041AAF0AIDU01,00:05:38,00:05:38,3,2705,2022-04-02,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
207,207,4123BC0001X2,B0041AAF0AIDU01,00:10:11,00:10:11,4,4890,2022-04-02,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
208,208,4122BC0192X2,B0041AAF0AIDU01,00:13:33,00:13:33,5,6504,2022-04-02,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
209,209,4122BC0002X2,B0041AAF0AIDU01,00:16:33,00:16:33,6,7945,2022-04-02,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
210,210,4119BC0051U1,B0041AAF0AIDU01,00:23:01,00:23:01,7,11053,2022-04-02,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
211,211,4115BL0003U2,B0041AAF0AIDU01,00:24:19,00:24:19,8,11672,2022-04-02,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
212,212,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-04-02,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
213,213,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-04-02,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
214,214,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-04-02,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
215,215,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-04-02,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
216,216,3083BC0002P2,B0041AAF0AIDU01,00:00:00,00:00:00,1,0,2022-04-03,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
217,217,3083BC0001U2,B0041AAF0AIDU01,00:01:30,00:01:30,2,720,2022-04-03,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
218,218,4124BC0002X2,B0041AAF0AIDU01,00:05:38,00:05:38,3,2705,2022-04-03,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
219,219,4123BC0001X2,B0041AAF0AIDU01,00:10:11,00:10:11,4,4890,2022-04-03,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
220,220,4122BC0192X2,B0041AAF0AIDU01,00:13:33,00:13:33,5,6504,2022-04-03,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
221,221,4122BC0002X2,B0041AAF0AIDU01,00:16:33,00:16:33,6,7945,2022-04-03,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
222,222,4119BC0051U1,B0041AAF0AIDU01,00:23:01,00:23:01,7,11053,2022-04-03,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
223,223,4115BL0003U2,B0041AAF0AIDU01,00:24:19,00:24:19,8,11672,2022-04-03,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
224,224,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-04-03,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
225,225,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-04-03,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
226,226,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-04-03,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
227,227,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-04-03,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
228,228,3083BC0002P2,B0041AAF0AIDU01,00:00:00,00:00:00,1,0,2022-04-04,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
229,229,3083BC0001U2,B0041AAF0AIDU01,00:01:30,00:01:30,2,720,2022-04-04,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
230,230,4124BC0002X2,B0041AAF0AIDU01,00:05:38,00:05:38,3,2705,2022-04-04,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
231,231,4123BC0001X2,B0041AAF0AIDU01,00:10:11,00:10:11,4,4890,2022-04-04,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
232,232,4122BC0192X2,B0041AAF0AIDU01,00:13:33,00:13:33,5,6504,2022-04-04,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
233,233,4122BC0002X2,B0041AAF0AIDU01,00:16:33,00:16:33,6,7945,2022-04-04,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
234,234,4119BC0051U1,B0041AAF0AIDU01,00:23:01,00:23:01,7,11053,2022-04-04,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
235,235,4115BL0003U2,B0041AAF0AIDU01,00:24:19,00:24:19,8,11672,2022-04-04,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
236,236,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-04-04,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
237,237,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-04-04,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
238,238,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-04-04,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
239,239,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-04-04,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
240,240,3083BC0002P2,B0041AAF0AIDU01,00:00:00,00:00:00,1,0,2022-04-05,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
241,241,3083BC0001U2,B0041AAF0AIDU01,00:01:30,00:01:30,2,720,2022-04-05,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
242,242,4124BC0002X2,B0041AAF0AIDU01,00:05:38,00:05:38,3,2705,2022-04-05,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
243,243,4123BC0001X2,B0041AAF0AIDU01,00:10:11,00:10:11,4,4890,2022-04-05,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
244,244,4122BC0192X2,B0041AAF0AIDU01,00:13:33,00:13:33,5,6504,2022-04-05,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
245,245,4122BC0002X2,B0041AAF0AIDU01,00:16:33,00:16:33,6,7945,2022-04-05,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
246,246,4119BC0051U1,B0041AAF0AIDU01,00:23:01,00:23:01,7,11053,2022-04-05,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
247,247,4115BL0003U2,B0041AAF0AIDU01,00:24:19,00:24:19,8,11672,2022-04-05,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
248,248,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-04-05,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
249,249,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-04-05,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
250,250,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-04-05,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
251,251,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-04-05,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
252,252,3083BC0002P2,B0041AAF0AIDU01,00:00:00,00:00:00,1,0,2022-04-06,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
253,253,3083BC0001U2,B0041AAF0AIDU01,00:01:30,00:01:30,2,720,2022-04-06,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
254,254,4124BC0002X2,B0041AAF0AIDU01,00:05:38,00:05:38,3,2705,2022-04-06,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
255,255,4123BC0001X2,B0041AAF0AIDU01,00:10:11,00:10:11,4,4890,2022-04-06,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
256,256,4122BC0192X2,B0041AAF0AIDU01,00:13:33,00:13:33,5,6504,2022-04-06,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
257,257,4122BC0002X2,B0041AAF0AIDU01,00:16:33,00:16:33,6,7945,2022-04-06,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
258,258,4119BC0051U1,B0041AAF0AIDU01,00:23:01,00:23:01,7,11053,2022-04-06,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
259,259,4115BL0003U2,B0041AAF0AIDU01,00:24:19,00:24:19,8,11672,2022-04-06,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
260,260,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-04-06,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
261,261,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-04-06,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
262,262,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-04-06,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
263,263,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-04-06,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
264,264,3083BC0002P2,B0041AAF0AIDU01,00:00:00,00:00:00,1,0,2022-04-07,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
265,265,3083BC0001U2,B0041AAF0AIDU01,00:01:30,00:01:30,2,720,2022-04-07,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
266,266,4124BC0002X2,B0041AAF0AIDU01,00:05:38,00:05:38,3,2705,2022-04-07,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
267,267,4123BC0001X2,B0041AAF0AIDU01,00:10:11,00:10:11,4,4890,2022-04-07,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
268,268,4122BC0192X2,B0041AAF0AIDU01,00:13:33,00:13:33,5,6504,2022-04-07,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
269,269,4122BC0002X2,B0041AAF0AIDU01,00:16:33,00:16:33,6,7945,2022-04-07,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
270,270,4119BC0051U1,B0041AAF0AIDU01,00:23:01,00:23:01,7,11053,2022-04-07,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
271,271,4115BL0003U2,B0041AAF0AIDU01,00:24:19,00:24:19,8,11672,2022-04-07,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
272,272,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-04-07,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
273,273,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-04-07,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
274,274,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-04-07,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
275,275,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-04-07,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
276,276,3083BC0002P2,B0041AAF0AIDU01,00:00:00,00:00:00,1,0,2022-04-08,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
277,277,3083BC0001U2,B0041AAF0AIDU01,00:01:30,00:01:30,2,720,2022-04-08,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
278,278,4124BC0002X2,B0041AAF0AIDU01,00:05:38,00:05:38,3,2705,2022-04-08,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
279,279,4123BC0001X2,B0041AAF0AIDU01,00:10:11,00:10:11,4,4890,2022-04-08,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
280,280,4122BC0192X2,B0041AAF0AIDU01,00:13:33,00:13:33,5,6504,2022-04-08,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
281,281,4122BC0002X2,B0041AAF0AIDU01,00:16:33,00:16:33,6,7945,2022-04-08,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
282,282,4119BC0051U1,B0041AAF0AIDU01,00:23:01,00:23:01,7,11053,2022-04-08,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
283,283,4115BL0003U2,B0041AAF0AIDU01,00:24:19,00:24:19,8,11672,2022-04-08,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
284,284,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-04-08,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
285,285,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-04-08,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
286,286,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-04-08,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
287,287,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-04-08,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
288,288,3083BC0002P2,B0041AAF0AIDU01,00:00:00,00:00:00,1,0,2022-04-11,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
289,289,3083BC0001U2,B0041AAF0AIDU01,00:01:30,00:01:30,2,720,2022-04-11,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
290,290,4124BC0002X2,B0041AAF0AIDU01,00:05:38,00:05:38,3,2705,2022-04-11,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
291,291,4123BC0001X2,B0041AAF0AIDU01,00:10:11,00:10:11,4,4890,2022-04-11,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
292,292,4122BC0192X2,B0041AAF0AIDU01,00:13:33,00:13:33,5,6504,2022-04-11,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
293,293,4122BC0002X2,B0041AAF0AIDU01,00:16:33,00:16:33,6,7945,2022-04-11,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
294,294,4119BC0051U1,B0041AAF0AIDU01,00:23:01,00:23:01,7,11053,2022-04-11,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
295,295,4115BL0003U2,B0041AAF0AIDU01,00:24:19,00:24:19,8,11672,2022-04-11,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
296,296,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-04-11,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
297,297,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-04-11,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
298,298,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-04-11,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
299,299,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-04-11,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
300,300,3083BC0002P2,B0041AAF0AIDU01,00:00:00,00:00:00,1,0,2022-04-12,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
301,301,3083BC0001U2,B0041AAF0AIDU01,00:01:30,00:01:30,2,720,2022-04-12,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
302,302,4124BC0002X2,B0041AAF0AIDU01,00:05:38,00:05:38,3,2705,2022-04-12,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
303,303,4123BC0001X2,B0041AAF0AIDU01,00:10:11,00:10:11,4,4890,2022-04-12,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
304,304,4122BC0192X2,B0041AAF0AIDU01,00:13:33,00:13:33,5,6504,2022-04-12,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
