,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
442,442,4132BO0007U1,B0025AABAAIDU01,00:26:34,00:26:34,11,12756,2022-04-01,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
443,443,4132BO0008U1,B0025AABAAIDU01,00:27:47,00:27:47,12,13340,2022-04-01,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
444,444,4132BO0009U1,B0025AABAAIDU01,00:28:50,00:28:50,13,13843,2022-04-01,Benvindo de Novaes,-23.014429999999997,-43.46668,POINT (-43.46668 -23.01443)
445,445,4132BO0010U1,B0025AABAAIDU01,00:30:39,00:30:39,14,14719,2022-04-01,Gláucio Gil,-23.01233,-43.45844,POINT (-43.45844 -23.01233)
446,446,4132BO0011U1,B0025AABAAIDU01,00:31:57,00:31:57,15,15339,2022-04-01,Guignard,-23.01083,-43.45261,POINT (-43.45261 -23.01083)
447,447,4132BO0012U1,B0025AABAAIDU01,00:32:50,00:32:50,16,15761,2022-04-01,Gelson Fonseca,-23.00981,-43.448640000000005,POINT (-43.44864 -23.00981)
448,448,4132BO0013U1,B0025AABAAIDU01,00:34:15,00:34:15,17,16440,2022-04-01,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
449,449,4128BO0001U1,B0025AABAAIDU01,00:36:32,00:36:32,18,17541,2022-04-01,Pontões / Barrasul,-23.00551,-43.4319,POINT (-43.4319 -23.00551)
450,450,4128BO0002U1,B0025AABAAIDU01,00:38:19,00:38:19,19,18399,2022-04-01,Pedra de Itaúna,-23.00295,-43.424,POINT (-43.424 -23.00295)
451,451,4128BO0003U1,B0025AABAAIDU01,00:39:48,00:39:48,20,19109,2022-04-01,Interlagos,-23.00092,-43.417429999999996,POINT (-43.41743 -23.00092)
452,452,4128BO0004U1,B0025AABAAIDU01,00:40:56,00:40:56,21,19649,2022-04-01,Golfe Olímpico,-23.00009,-43.41223,POINT (-43.41223 -23.00009)
453,453,4128BO0005U1,B0025AABAAIDU01,00:42:04,00:42:04,22,20193,2022-04-01,Riomar,-22.99999,-43.40692,POINT (-43.40692 -22.99999)
454,454,4128BO0212U2,B0025AABAAIDU01,00:43:52,00:43:52,23,21057,2022-04-01,Santa Monica Jardins,-23.00025052263605,-43.398496050683434,POINT (-43.39849605068343 -23.00025052263605)
455,455,4128BO0216U2,B0025AABAAIDU01,00:45:46,00:45:46,24,21968,2022-04-01,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
456,456,4128BO0218U2,B0025AABAAIDU01,00:47:10,00:47:10,25,22645,2022-04-01,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
457,457,4128BO0221U2,B0025AABAAIDU01,00:48:24,00:48:24,26,23234,2022-04-01,Bosque da Barra,-23.000352332607445,-43.37725588075345,POINT (-43.37725588075345 -23.00035233260745)
458,458,4128B00225P0,B0025AABAAIDU01,00:51:04,00:51:04,27,24512,2022-04-01,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
459,459,5151BO0003X1,B0025AABAAIDU01,00:00:00,00:00:00,1,0,2022-04-02,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
460,460,5151BO0004U1,B0025AABAAIDU01,00:03:18,00:03:18,2,1585,2022-04-02,Embrapa,-22.99965,-43.58229,POINT (-43.58229 -22.99965)
461,461,5151BO0005U1,B0025AABAAIDU01,00:08:33,00:08:33,3,4111,2022-04-02,CTEx,-23.00527,-43.558409999999995,POINT (-43.55840999999999 -23.00527)
462,462,5151BO0006U1,B0025AABAAIDU01,00:12:38,00:12:38,4,6068,2022-04-02,Ilha de Guaratiba,-23.009520000000002,-43.53988,POINT (-43.53988 -23.00952)
463,463,4131BO0085U2,B0025AABAAIDU01,00:18:00,00:18:00,5,8641,2022-04-02,Pontal,-23.016364187245888,-43.515884263849955,POINT (-43.51588426384996 -23.01636418724589)
464,464,4131BO0088U2,B0025AABAAIDU01,00:19:34,00:19:34,6,9394,2022-04-02,Dom Bosco,-23.0182993794805,-43.50883388495998,POINT (-43.50883388495998 -23.0182993794805)
465,465,4132BO0003U1,B0025AABAAIDU01,00:21:30,00:21:30,7,10320,2022-04-02,Notre Dame,-23.02065,-43.50016,POINT (-43.50016 -23.02065)
466,466,4132BO0004U1,B0025AABAAIDU01,00:22:16,00:22:16,8,10689,2022-04-02,Recanto das Garças,-23.02107,-43.49658,POINT (-43.49658 -23.02107)
467,467,4132BO0005U1,B0025AABAAIDU01,00:24:22,00:24:22,9,11699,2022-04-02,Recreio Shopping,-23.019560000000002,-43.48686,POINT (-43.48686 -23.01956)
468,468,4132BO0006U1,B0025AABAAIDU01,00:25:19,00:25:19,10,12154,2022-04-02,Guiomar Novaes,-23.01846,-43.48258,POINT (-43.48258 -23.01846)
469,469,4132BO0007U1,B0025AABAAIDU01,00:26:34,00:26:34,11,12756,2022-04-02,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
470,470,4132BO0008U1,B0025AABAAIDU01,00:27:47,00:27:47,12,13340,2022-04-02,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
471,471,4132BO0009U1,B0025AABAAIDU01,00:28:50,00:28:50,13,13843,2022-04-02,Benvindo de Novaes,-23.014429999999997,-43.46668,POINT (-43.46668 -23.01443)
472,472,4132BO0010U1,B0025AABAAIDU01,00:30:39,00:30:39,14,14719,2022-04-02,Gláucio Gil,-23.01233,-43.45844,POINT (-43.45844 -23.01233)
473,473,4132BO0011U1,B0025AABAAIDU01,00:31:57,00:31:57,15,15339,2022-04-02,Guignard,-23.01083,-43.45261,POINT (-43.45261 -23.01083)
474,474,4132BO0012U1,B0025AABAAIDU01,00:32:50,00:32:50,16,15761,2022-04-02,Gelson Fonseca,-23.00981,-43.448640000000005,POINT (-43.44864 -23.00981)
475,475,4132BO0013U1,B0025AABAAIDU01,00:34:15,00:34:15,17,16440,2022-04-02,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
476,476,4128BO0001U1,B0025AABAAIDU01,00:36:32,00:36:32,18,17541,2022-04-02,Pontões / Barrasul,-23.00551,-43.4319,POINT (-43.4319 -23.00551)
477,477,4128BO0002U1,B0025AABAAIDU01,00:38:19,00:38:19,19,18399,2022-04-02,Pedra de Itaúna,-23.00295,-43.424,POINT (-43.424 -23.00295)
478,478,4128BO0003U1,B0025AABAAIDU01,00:39:48,00:39:48,20,19109,2022-04-02,Interlagos,-23.00092,-43.417429999999996,POINT (-43.41743 -23.00092)
479,479,4128BO0004U1,B0025AABAAIDU01,00:40:56,00:40:56,21,19649,2022-04-02,Golfe Olímpico,-23.00009,-43.41223,POINT (-43.41223 -23.00009)
480,480,4128BO0005U1,B0025AABAAIDU01,00:42:04,00:42:04,22,20193,2022-04-02,Riomar,-22.99999,-43.40692,POINT (-43.40692 -22.99999)
481,481,4128BO0212U2,B0025AABAAIDU01,00:43:52,00:43:52,23,21057,2022-04-02,Santa Monica Jardins,-23.00025052263605,-43.398496050683434,POINT (-43.39849605068343 -23.00025052263605)
482,482,4128BO0216U2,B0025AABAAIDU01,00:45:46,00:45:46,24,21968,2022-04-02,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
483,483,4128BO0218U2,B0025AABAAIDU01,00:47:10,00:47:10,25,22645,2022-04-02,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
484,484,4128BO0221U2,B0025AABAAIDU01,00:48:24,00:48:24,26,23234,2022-04-02,Bosque da Barra,-23.000352332607445,-43.37725588075345,POINT (-43.37725588075345 -23.00035233260745)
485,485,4128B00225P0,B0025AABAAIDU01,00:51:04,00:51:04,27,24512,2022-04-02,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
486,486,5151BO0003X1,B0025AABAAIDU01,00:00:00,00:00:00,1,0,2022-04-03,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
487,487,5151BO0004U1,B0025AABAAIDU01,00:03:18,00:03:18,2,1585,2022-04-03,Embrapa,-22.99965,-43.58229,POINT (-43.58229 -22.99965)
488,488,5151BO0005U1,B0025AABAAIDU01,00:08:33,00:08:33,3,4111,2022-04-03,CTEx,-23.00527,-43.558409999999995,POINT (-43.55840999999999 -23.00527)
489,489,5151BO0006U1,B0025AABAAIDU01,00:12:38,00:12:38,4,6068,2022-04-03,Ilha de Guaratiba,-23.009520000000002,-43.53988,POINT (-43.53988 -23.00952)
490,490,4131BO0085U2,B0025AABAAIDU01,00:18:00,00:18:00,5,8641,2022-04-03,Pontal,-23.016364187245888,-43.515884263849955,POINT (-43.51588426384996 -23.01636418724589)
491,491,4131BO0088U2,B0025AABAAIDU01,00:19:34,00:19:34,6,9394,2022-04-03,Dom Bosco,-23.0182993794805,-43.50883388495998,POINT (-43.50883388495998 -23.0182993794805)
492,492,4132BO0003U1,B0025AABAAIDU01,00:21:30,00:21:30,7,10320,2022-04-03,Notre Dame,-23.02065,-43.50016,POINT (-43.50016 -23.02065)
493,493,4132BO0004U1,B0025AABAAIDU01,00:22:16,00:22:16,8,10689,2022-04-03,Recanto das Garças,-23.02107,-43.49658,POINT (-43.49658 -23.02107)
494,494,4132BO0005U1,B0025AABAAIDU01,00:24:22,00:24:22,9,11699,2022-04-03,Recreio Shopping,-23.019560000000002,-43.48686,POINT (-43.48686 -23.01956)
495,495,4132BO0006U1,B0025AABAAIDU01,00:25:19,00:25:19,10,12154,2022-04-03,Guiomar Novaes,-23.01846,-43.48258,POINT (-43.48258 -23.01846)
496,496,4132BO0007U1,B0025AABAAIDU01,00:26:34,00:26:34,11,12756,2022-04-03,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
497,497,4132BO0008U1,B0025AABAAIDU01,00:27:47,00:27:47,12,13340,2022-04-03,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
498,498,4132BO0009U1,B0025AABAAIDU01,00:28:50,00:28:50,13,13843,2022-04-03,Benvindo de Novaes,-23.014429999999997,-43.46668,POINT (-43.46668 -23.01443)
499,499,4132BO0010U1,B0025AABAAIDU01,00:30:39,00:30:39,14,14719,2022-04-03,Gláucio Gil,-23.01233,-43.45844,POINT (-43.45844 -23.01233)
500,500,4132BO0011U1,B0025AABAAIDU01,00:31:57,00:31:57,15,15339,2022-04-03,Guignard,-23.01083,-43.45261,POINT (-43.45261 -23.01083)
501,501,4132BO0012U1,B0025AABAAIDU01,00:32:50,00:32:50,16,15761,2022-04-03,Gelson Fonseca,-23.00981,-43.448640000000005,POINT (-43.44864 -23.00981)
502,502,4132BO0013U1,B0025AABAAIDU01,00:34:15,00:34:15,17,16440,2022-04-03,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
503,503,4128BO0001U1,B0025AABAAIDU01,00:36:32,00:36:32,18,17541,2022-04-03,Pontões / Barrasul,-23.00551,-43.4319,POINT (-43.4319 -23.00551)
504,504,4128BO0002U1,B0025AABAAIDU01,00:38:19,00:38:19,19,18399,2022-04-03,Pedra de Itaúna,-23.00295,-43.424,POINT (-43.424 -23.00295)
505,505,4128BO0003U1,B0025AABAAIDU01,00:39:48,00:39:48,20,19109,2022-04-03,Interlagos,-23.00092,-43.417429999999996,POINT (-43.41743 -23.00092)
506,506,4128BO0004U1,B0025AABAAIDU01,00:40:56,00:40:56,21,19649,2022-04-03,Golfe Olímpico,-23.00009,-43.41223,POINT (-43.41223 -23.00009)
507,507,4128BO0005U1,B0025AABAAIDU01,00:42:04,00:42:04,22,20193,2022-04-03,Riomar,-22.99999,-43.40692,POINT (-43.40692 -22.99999)
508,508,4128BO0212U2,B0025AABAAIDU01,00:43:52,00:43:52,23,21057,2022-04-03,Santa Monica Jardins,-23.00025052263605,-43.398496050683434,POINT (-43.39849605068343 -23.00025052263605)
509,509,4128BO0216U2,B0025AABAAIDU01,00:45:46,00:45:46,24,21968,2022-04-03,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
510,510,4128BO0218U2,B0025AABAAIDU01,00:47:10,00:47:10,25,22645,2022-04-03,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
511,511,4128BO0221U2,B0025AABAAIDU01,00:48:24,00:48:24,26,23234,2022-04-03,Bosque da Barra,-23.000352332607445,-43.37725588075345,POINT (-43.37725588075345 -23.00035233260745)
512,512,4128B00225P0,B0025AABAAIDU01,00:51:04,00:51:04,27,24512,2022-04-03,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
513,513,5151BO0003X1,B0025AABAAIDU01,00:00:00,00:00:00,1,0,2022-04-04,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
514,514,5151BO0004U1,B0025AABAAIDU01,00:03:18,00:03:18,2,1585,2022-04-04,Embrapa,-22.99965,-43.58229,POINT (-43.58229 -22.99965)
515,515,5151BO0005U1,B0025AABAAIDU01,00:08:33,00:08:33,3,4111,2022-04-04,CTEx,-23.00527,-43.558409999999995,POINT (-43.55840999999999 -23.00527)
516,516,5151BO0006U1,B0025AABAAIDU01,00:12:38,00:12:38,4,6068,2022-04-04,Ilha de Guaratiba,-23.009520000000002,-43.53988,POINT (-43.53988 -23.00952)
517,517,4131BO0085U2,B0025AABAAIDU01,00:18:00,00:18:00,5,8641,2022-04-04,Pontal,-23.016364187245888,-43.515884263849955,POINT (-43.51588426384996 -23.01636418724589)
518,518,4131BO0088U2,B0025AABAAIDU01,00:19:34,00:19:34,6,9394,2022-04-04,Dom Bosco,-23.0182993794805,-43.50883388495998,POINT (-43.50883388495998 -23.0182993794805)
519,519,4132BO0003U1,B0025AABAAIDU01,00:21:30,00:21:30,7,10320,2022-04-04,Notre Dame,-23.02065,-43.50016,POINT (-43.50016 -23.02065)
520,520,4132BO0004U1,B0025AABAAIDU01,00:22:16,00:22:16,8,10689,2022-04-04,Recanto das Garças,-23.02107,-43.49658,POINT (-43.49658 -23.02107)
521,521,4132BO0005U1,B0025AABAAIDU01,00:24:22,00:24:22,9,11699,2022-04-04,Recreio Shopping,-23.019560000000002,-43.48686,POINT (-43.48686 -23.01956)
522,522,4132BO0006U1,B0025AABAAIDU01,00:25:19,00:25:19,10,12154,2022-04-04,Guiomar Novaes,-23.01846,-43.48258,POINT (-43.48258 -23.01846)
523,523,4132BO0007U1,B0025AABAAIDU01,00:26:34,00:26:34,11,12756,2022-04-04,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
524,524,4132BO0008U1,B0025AABAAIDU01,00:27:47,00:27:47,12,13340,2022-04-04,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
525,525,4132BO0009U1,B0025AABAAIDU01,00:28:50,00:28:50,13,13843,2022-04-04,Benvindo de Novaes,-23.014429999999997,-43.46668,POINT (-43.46668 -23.01443)
526,526,4132BO0010U1,B0025AABAAIDU01,00:30:39,00:30:39,14,14719,2022-04-04,Gláucio Gil,-23.01233,-43.45844,POINT (-43.45844 -23.01233)
527,527,4132BO0011U1,B0025AABAAIDU01,00:31:57,00:31:57,15,15339,2022-04-04,Guignard,-23.01083,-43.45261,POINT (-43.45261 -23.01083)
528,528,4132BO0012U1,B0025AABAAIDU01,00:32:50,00:32:50,16,15761,2022-04-04,Gelson Fonseca,-23.00981,-43.448640000000005,POINT (-43.44864 -23.00981)
529,529,4132BO0013U1,B0025AABAAIDU01,00:34:15,00:34:15,17,16440,2022-04-04,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
530,530,4128BO0001U1,B0025AABAAIDU01,00:36:32,00:36:32,18,17541,2022-04-04,Pontões / Barrasul,-23.00551,-43.4319,POINT (-43.4319 -23.00551)
531,531,4128BO0002U1,B0025AABAAIDU01,00:38:19,00:38:19,19,18399,2022-04-04,Pedra de Itaúna,-23.00295,-43.424,POINT (-43.424 -23.00295)
532,532,4128BO0003U1,B0025AABAAIDU01,00:39:48,00:39:48,20,19109,2022-04-04,Interlagos,-23.00092,-43.417429999999996,POINT (-43.41743 -23.00092)
533,533,4128BO0004U1,B0025AABAAIDU01,00:40:56,00:40:56,21,19649,2022-04-04,Golfe Olímpico,-23.00009,-43.41223,POINT (-43.41223 -23.00009)
534,534,4128BO0005U1,B0025AABAAIDU01,00:42:04,00:42:04,22,20193,2022-04-04,Riomar,-22.99999,-43.40692,POINT (-43.40692 -22.99999)
535,535,4128BO0212U2,B0025AABAAIDU01,00:43:52,00:43:52,23,21057,2022-04-04,Santa Monica Jardins,-23.00025052263605,-43.398496050683434,POINT (-43.39849605068343 -23.00025052263605)
536,536,4128BO0216U2,B0025AABAAIDU01,00:45:46,00:45:46,24,21968,2022-04-04,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
537,537,4128BO0218U2,B0025AABAAIDU01,00:47:10,00:47:10,25,22645,2022-04-04,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
538,538,4128BO0221U2,B0025AABAAIDU01,00:48:24,00:48:24,26,23234,2022-04-04,Bosque da Barra,-23.000352332607445,-43.37725588075345,POINT (-43.37725588075345 -23.00035233260745)
539,539,4128B00225P0,B0025AABAAIDU01,00:51:04,00:51:04,27,24512,2022-04-04,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
540,540,5151BO0003X1,B0025AABAAIDU01,00:00:00,00:00:00,1,0,2022-04-05,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
541,541,5151BO0004U1,B0025AABAAIDU01,00:03:18,00:03:18,2,1585,2022-04-05,Embrapa,-22.99965,-43.58229,POINT (-43.58229 -22.99965)
542,542,5151BO0005U1,B0025AABAAIDU01,00:08:33,00:08:33,3,4111,2022-04-05,CTEx,-23.00527,-43.558409999999995,POINT (-43.55840999999999 -23.00527)
543,543,5151BO0006U1,B0025AABAAIDU01,00:12:38,00:12:38,4,6068,2022-04-05,Ilha de Guaratiba,-23.009520000000002,-43.53988,POINT (-43.53988 -23.00952)
544,544,4131BO0085U2,B0025AABAAIDU01,00:18:00,00:18:00,5,8641,2022-04-05,Pontal,-23.016364187245888,-43.515884263849955,POINT (-43.51588426384996 -23.01636418724589)
545,545,4131BO0088U2,B0025AABAAIDU01,00:19:34,00:19:34,6,9394,2022-04-05,Dom Bosco,-23.0182993794805,-43.50883388495998,POINT (-43.50883388495998 -23.0182993794805)
546,546,4132BO0003U1,B0025AABAAIDU01,00:21:30,00:21:30,7,10320,2022-04-05,Notre Dame,-23.02065,-43.50016,POINT (-43.50016 -23.02065)
547,547,4132BO0004U1,B0025AABAAIDU01,00:22:16,00:22:16,8,10689,2022-04-05,Recanto das Garças,-23.02107,-43.49658,POINT (-43.49658 -23.02107)
548,548,4132BO0005U1,B0025AABAAIDU01,00:24:22,00:24:22,9,11699,2022-04-05,Recreio Shopping,-23.019560000000002,-43.48686,POINT (-43.48686 -23.01956)
549,549,4132BO0006U1,B0025AABAAIDU01,00:25:19,00:25:19,10,12154,2022-04-05,Guiomar Novaes,-23.01846,-43.48258,POINT (-43.48258 -23.01846)
550,550,4132BO0007U1,B0025AABAAIDU01,00:26:34,00:26:34,11,12756,2022-04-05,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
551,551,4132BO0008U1,B0025AABAAIDU01,00:27:47,00:27:47,12,13340,2022-04-05,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
552,552,4132BO0009U1,B0025AABAAIDU01,00:28:50,00:28:50,13,13843,2022-04-05,Benvindo de Novaes,-23.014429999999997,-43.46668,POINT (-43.46668 -23.01443)
553,553,4132BO0010U1,B0025AABAAIDU01,00:30:39,00:30:39,14,14719,2022-04-05,Gláucio Gil,-23.01233,-43.45844,POINT (-43.45844 -23.01233)
554,554,4132BO0011U1,B0025AABAAIDU01,00:31:57,00:31:57,15,15339,2022-04-05,Guignard,-23.01083,-43.45261,POINT (-43.45261 -23.01083)
555,555,4132BO0012U1,B0025AABAAIDU01,00:32:50,00:32:50,16,15761,2022-04-05,Gelson Fonseca,-23.00981,-43.448640000000005,POINT (-43.44864 -23.00981)
556,556,4132BO0013U1,B0025AABAAIDU01,00:34:15,00:34:15,17,16440,2022-04-05,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
557,557,4128BO0001U1,B0025AABAAIDU01,00:36:32,00:36:32,18,17541,2022-04-05,Pontões / Barrasul,-23.00551,-43.4319,POINT (-43.4319 -23.00551)
558,558,4128BO0002U1,B0025AABAAIDU01,00:38:19,00:38:19,19,18399,2022-04-05,Pedra de Itaúna,-23.00295,-43.424,POINT (-43.424 -23.00295)
559,559,4128BO0003U1,B0025AABAAIDU01,00:39:48,00:39:48,20,19109,2022-04-05,Interlagos,-23.00092,-43.417429999999996,POINT (-43.41743 -23.00092)
560,560,4128BO0004U1,B0025AABAAIDU01,00:40:56,00:40:56,21,19649,2022-04-05,Golfe Olímpico,-23.00009,-43.41223,POINT (-43.41223 -23.00009)
561,561,4128BO0005U1,B0025AABAAIDU01,00:42:04,00:42:04,22,20193,2022-04-05,Riomar,-22.99999,-43.40692,POINT (-43.40692 -22.99999)
562,562,4128BO0212U2,B0025AABAAIDU01,00:43:52,00:43:52,23,21057,2022-04-05,Santa Monica Jardins,-23.00025052263605,-43.398496050683434,POINT (-43.39849605068343 -23.00025052263605)
563,563,4128BO0216U2,B0025AABAAIDU01,00:45:46,00:45:46,24,21968,2022-04-05,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
564,564,4128BO0218U2,B0025AABAAIDU01,00:47:10,00:47:10,25,22645,2022-04-05,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
565,565,4128BO0221U2,B0025AABAAIDU01,00:48:24,00:48:24,26,23234,2022-04-05,Bosque da Barra,-23.000352332607445,-43.37725588075345,POINT (-43.37725588075345 -23.00035233260745)
566,566,4128B00225P0,B0025AABAAIDU01,00:51:04,00:51:04,27,24512,2022-04-05,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
567,567,5151BO0003X1,B0025AABAAIDU01,00:00:00,00:00:00,1,0,2022-04-06,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
568,568,5151BO0004U1,B0025AABAAIDU01,00:03:18,00:03:18,2,1585,2022-04-06,Embrapa,-22.99965,-43.58229,POINT (-43.58229 -22.99965)
569,569,5151BO0005U1,B0025AABAAIDU01,00:08:33,00:08:33,3,4111,2022-04-06,CTEx,-23.00527,-43.558409999999995,POINT (-43.55840999999999 -23.00527)
570,570,5151BO0006U1,B0025AABAAIDU01,00:12:38,00:12:38,4,6068,2022-04-06,Ilha de Guaratiba,-23.009520000000002,-43.53988,POINT (-43.53988 -23.00952)
571,571,4131BO0085U2,B0025AABAAIDU01,00:18:00,00:18:00,5,8641,2022-04-06,Pontal,-23.016364187245888,-43.515884263849955,POINT (-43.51588426384996 -23.01636418724589)
572,572,4131BO0088U2,B0025AABAAIDU01,00:19:34,00:19:34,6,9394,2022-04-06,Dom Bosco,-23.0182993794805,-43.50883388495998,POINT (-43.50883388495998 -23.0182993794805)
573,573,4132BO0003U1,B0025AABAAIDU01,00:21:30,00:21:30,7,10320,2022-04-06,Notre Dame,-23.02065,-43.50016,POINT (-43.50016 -23.02065)
574,574,4132BO0004U1,B0025AABAAIDU01,00:22:16,00:22:16,8,10689,2022-04-06,Recanto das Garças,-23.02107,-43.49658,POINT (-43.49658 -23.02107)
575,575,4132BO0005U1,B0025AABAAIDU01,00:24:22,00:24:22,9,11699,2022-04-06,Recreio Shopping,-23.019560000000002,-43.48686,POINT (-43.48686 -23.01956)
576,576,4132BO0006U1,B0025AABAAIDU01,00:25:19,00:25:19,10,12154,2022-04-06,Guiomar Novaes,-23.01846,-43.48258,POINT (-43.48258 -23.01846)
577,577,4132BO0007U1,B0025AABAAIDU01,00:26:34,00:26:34,11,12756,2022-04-06,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
578,578,4132BO0008U1,B0025AABAAIDU01,00:27:47,00:27:47,12,13340,2022-04-06,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
579,579,4132BO0009U1,B0025AABAAIDU01,00:28:50,00:28:50,13,13843,2022-04-06,Benvindo de Novaes,-23.014429999999997,-43.46668,POINT (-43.46668 -23.01443)
580,580,4132BO0010U1,B0025AABAAIDU01,00:30:39,00:30:39,14,14719,2022-04-06,Gláucio Gil,-23.01233,-43.45844,POINT (-43.45844 -23.01233)
581,581,4132BO0011U1,B0025AABAAIDU01,00:31:57,00:31:57,15,15339,2022-04-06,Guignard,-23.01083,-43.45261,POINT (-43.45261 -23.01083)
582,582,4132BO0012U1,B0025AABAAIDU01,00:32:50,00:32:50,16,15761,2022-04-06,Gelson Fonseca,-23.00981,-43.448640000000005,POINT (-43.44864 -23.00981)
583,583,4132BO0013U1,B0025AABAAIDU01,00:34:15,00:34:15,17,16440,2022-04-06,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
584,584,4128BO0001U1,B0025AABAAIDU01,00:36:32,00:36:32,18,17541,2022-04-06,Pontões / Barrasul,-23.00551,-43.4319,POINT (-43.4319 -23.00551)
585,585,4128BO0002U1,B0025AABAAIDU01,00:38:19,00:38:19,19,18399,2022-04-06,Pedra de Itaúna,-23.00295,-43.424,POINT (-43.424 -23.00295)
586,586,4128BO0003U1,B0025AABAAIDU01,00:39:48,00:39:48,20,19109,2022-04-06,Interlagos,-23.00092,-43.417429999999996,POINT (-43.41743 -23.00092)
587,587,4128BO0004U1,B0025AABAAIDU01,00:40:56,00:40:56,21,19649,2022-04-06,Golfe Olímpico,-23.00009,-43.41223,POINT (-43.41223 -23.00009)
588,588,4128BO0005U1,B0025AABAAIDU01,00:42:04,00:42:04,22,20193,2022-04-06,Riomar,-22.99999,-43.40692,POINT (-43.40692 -22.99999)
589,589,4128BO0212U2,B0025AABAAIDU01,00:43:52,00:43:52,23,21057,2022-04-06,Santa Monica Jardins,-23.00025052263605,-43.398496050683434,POINT (-43.39849605068343 -23.00025052263605)
590,590,4128BO0216U2,B0025AABAAIDU01,00:45:46,00:45:46,24,21968,2022-04-06,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
591,591,4128BO0218U2,B0025AABAAIDU01,00:47:10,00:47:10,25,22645,2022-04-06,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
592,592,4128BO0221U2,B0025AABAAIDU01,00:48:24,00:48:24,26,23234,2022-04-06,Bosque da Barra,-23.000352332607445,-43.37725588075345,POINT (-43.37725588075345 -23.00035233260745)
593,593,4128B00225P0,B0025AABAAIDU01,00:51:04,00:51:04,27,24512,2022-04-06,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
594,594,5151BO0003X1,B0025AABAAIDU01,00:00:00,00:00:00,1,0,2022-04-07,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
