,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
522,522,5135BL0003U2,B0051AAB0AIDU01,,,1,,2022-04-16,Vila Militar,-22.862170000000003,-43.40062,POINT (-43.40062 -22.86217)
523,523,5138BL0001U2,B0051AAB0AIDU01,,,2,,2022-04-16,São José de Magalhães Bastos,-22.86809,-43.413140000000006,POINT (-43.41314000000001 -22.86809)
524,524,5135BL0002U2,B0051AAB0AIDU01,,,3,,2022-04-16,Padre João Chribbin,-22.875970000000002,-43.40531,POINT (-43.40531 -22.87597)
525,525,5137BL0001U2,B0051AAB0AIDU01,,,4,,2022-04-16,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
526,526,4122BL0001U1,B0051AAB0AIDU01,00:00:00,00:00:00,5,0.0,2022-04-16,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
527,527,4115BL0006U2,B0051AAB0AIDU01,,,6,,2022-04-16,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
528,528,4115BL0005U2,B0051AAB0AIDU01,,,7,,2022-04-16,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
529,529,4115BL0004U2,B0051AAB0AIDU01,,,8,,2022-04-16,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
530,530,4119BL0001U2,B0051AAB0AIDU01,,,9,,2022-04-16,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
531,531,4115BL0003U2,B0051AAB0AIDU01,,,10,,2022-04-16,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
532,532,4115BL0002U2,B0051AAB0AIDU01,,,11,,2022-04-16,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
533,533,4115BL0001U2,B0051AAB0AIDU01,,,12,,2022-04-16,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
534,534,4128BL0003U2,B0051AAB0AIDU01,,,13,,2022-04-16,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
535,535,4128BL0002U2,B0051AAB0AIDU01,,,14,,2022-04-16,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
536,536,4128BL0001U2,B0051AAB0AIDU01,,,15,,2022-04-16,Ilha Pura,-22.98951,-43.41767,POINT (-43.41767 -22.98951)
537,537,4132BL0003U2,B0051AAB0AIDU01,,,16,,2022-04-16,Tapebuias,-23.00011,-43.4298,POINT (-43.4298 -23.00011)
538,538,4132BL0002U2,B0051AAB0AIDU01,,,17,,2022-04-16,Catedral do Recreio,-23.0037,-43.43397,POINT (-43.43397 -23.0037)
539,539,4132BL0001P2,B0051AAB0AIDU01,,,18,,2022-04-16,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
540,540,5135BL0046P1,B0051AAB0AIDU02,00:00:00,00:00:00,1,0.0,2022-03-16,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
541,541,5137BL0001U2,B0051AAB0AIDU02,00:00:35,00:00:35,2,285.0,2022-03-16,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
542,542,4122BL0001U1,B0051AAB0AIDU02,00:07:14,00:07:14,3,3477.0,2022-03-16,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
543,543,4115BL0006U2,B0051AAB0AIDU02,00:10:08,00:10:08,4,4865.0,2022-03-16,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
544,544,4115BL0005U2,B0051AAB0AIDU02,00:13:09,00:13:09,5,6315.0,2022-03-16,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
545,545,4115BL0004U2,B0051AAB0AIDU02,00:14:49,00:14:49,6,7114.0,2022-03-16,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
546,546,4119BL0001U2,B0051AAB0AIDU02,00:16:01,00:16:01,7,7693.0,2022-03-16,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
547,547,4115BL0003U2,B0051AAB0AIDU02,00:18:29,00:18:29,8,8874.0,2022-03-16,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
548,548,4115BL0002U2,B0051AAB0AIDU02,00:19:33,00:19:33,9,9389.0,2022-03-16,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
549,549,4115BL0001U2,B0051AAB0AIDU02,00:21:00,00:21:00,10,10080.0,2022-03-16,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
550,550,4128BL0003U2,B0051AAB0AIDU02,00:22:39,00:22:39,11,10879.0,2022-03-16,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
551,551,4128BL0002U2,B0051AAB0AIDU02,00:24:02,00:24:02,12,11541.0,2022-03-16,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
552,552,4128BL0001U2,B0051AAB0AIDU02,00:26:25,00:26:25,13,12686.0,2022-03-16,Ilha Pura,-22.98951,-43.41767,POINT (-43.41767 -22.98951)
553,553,4132BL0003U2,B0051AAB0AIDU02,00:29:59,00:29:59,14,14396.0,2022-03-16,Tapebuias,-23.00011,-43.4298,POINT (-43.4298 -23.00011)
554,554,4132BL0002U2,B0051AAB0AIDU02,00:31:12,00:31:12,15,14979.0,2022-03-16,Catedral do Recreio,-23.0037,-43.43397,POINT (-43.43397 -23.0037)
555,555,4132BL0001P2,B0051AAB0AIDU02,00:32:57,00:32:57,16,15817.0,2022-03-16,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
556,556,5135BL0046P1,B0051AAB0AIDU02,00:00:00,00:00:00,1,0.0,2022-03-17,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
557,557,5137BL0001U2,B0051AAB0AIDU02,00:00:35,00:00:35,2,285.0,2022-03-17,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
558,558,4122BL0001U1,B0051AAB0AIDU02,00:07:14,00:07:14,3,3477.0,2022-03-17,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
559,559,4115BL0006U2,B0051AAB0AIDU02,00:10:08,00:10:08,4,4865.0,2022-03-17,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
560,560,4115BL0005U2,B0051AAB0AIDU02,00:13:09,00:13:09,5,6315.0,2022-03-17,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
561,561,4115BL0004U2,B0051AAB0AIDU02,00:14:49,00:14:49,6,7114.0,2022-03-17,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
562,562,4119BL0001U2,B0051AAB0AIDU02,00:16:01,00:16:01,7,7693.0,2022-03-17,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
563,563,4115BL0003U2,B0051AAB0AIDU02,00:18:29,00:18:29,8,8874.0,2022-03-17,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
564,564,4115BL0002U2,B0051AAB0AIDU02,00:19:33,00:19:33,9,9389.0,2022-03-17,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
565,565,4115BL0001U2,B0051AAB0AIDU02,00:21:00,00:21:00,10,10080.0,2022-03-17,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
566,566,4128BL0003U2,B0051AAB0AIDU02,00:22:39,00:22:39,11,10879.0,2022-03-17,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
567,567,4128BL0002U2,B0051AAB0AIDU02,00:24:02,00:24:02,12,11541.0,2022-03-17,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
568,568,4128BL0001U2,B0051AAB0AIDU02,00:26:25,00:26:25,13,12686.0,2022-03-17,Ilha Pura,-22.98951,-43.41767,POINT (-43.41767 -22.98951)
569,569,4132BL0003U2,B0051AAB0AIDU02,00:29:59,00:29:59,14,14396.0,2022-03-17,Tapebuias,-23.00011,-43.4298,POINT (-43.4298 -23.00011)
570,570,4132BL0002U2,B0051AAB0AIDU02,00:31:12,00:31:12,15,14979.0,2022-03-17,Catedral do Recreio,-23.0037,-43.43397,POINT (-43.43397 -23.0037)
571,571,4132BL0001P2,B0051AAB0AIDU02,00:32:57,00:32:57,16,15817.0,2022-03-17,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
572,572,5135BL0046P1,B0051AAB0AIDU02,00:00:00,00:00:00,1,0.0,2022-03-18,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
573,573,5137BL0001U2,B0051AAB0AIDU02,00:00:35,00:00:35,2,285.0,2022-03-18,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
574,574,4122BL0001U1,B0051AAB0AIDU02,00:07:14,00:07:14,3,3477.0,2022-03-18,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
575,575,4115BL0006U2,B0051AAB0AIDU02,00:10:08,00:10:08,4,4865.0,2022-03-18,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
576,576,4115BL0005U2,B0051AAB0AIDU02,00:13:09,00:13:09,5,6315.0,2022-03-18,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
577,577,4115BL0004U2,B0051AAB0AIDU02,00:14:49,00:14:49,6,7114.0,2022-03-18,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
578,578,4119BL0001U2,B0051AAB0AIDU02,00:16:01,00:16:01,7,7693.0,2022-03-18,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
579,579,4115BL0003U2,B0051AAB0AIDU02,00:18:29,00:18:29,8,8874.0,2022-03-18,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
580,580,4115BL0002U2,B0051AAB0AIDU02,00:19:33,00:19:33,9,9389.0,2022-03-18,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
581,581,4115BL0001U2,B0051AAB0AIDU02,00:21:00,00:21:00,10,10080.0,2022-03-18,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
582,582,4128BL0003U2,B0051AAB0AIDU02,00:22:39,00:22:39,11,10879.0,2022-03-18,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
583,583,4128BL0002U2,B0051AAB0AIDU02,00:24:02,00:24:02,12,11541.0,2022-03-18,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
584,584,4128BL0001U2,B0051AAB0AIDU02,00:26:25,00:26:25,13,12686.0,2022-03-18,Ilha Pura,-22.98951,-43.41767,POINT (-43.41767 -22.98951)
585,585,4132BL0003U2,B0051AAB0AIDU02,00:29:59,00:29:59,14,14396.0,2022-03-18,Tapebuias,-23.00011,-43.4298,POINT (-43.4298 -23.00011)
586,586,4132BL0002U2,B0051AAB0AIDU02,00:31:12,00:31:12,15,14979.0,2022-03-18,Catedral do Recreio,-23.0037,-43.43397,POINT (-43.43397 -23.0037)
587,587,4132BL0001P2,B0051AAB0AIDU02,00:32:57,00:32:57,16,15817.0,2022-03-18,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
588,588,5135BL0046P1,B0051AAB0AIDU02,00:00:00,00:00:00,1,0.0,2022-03-19,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
589,589,5137BL0001U2,B0051AAB0AIDU02,00:00:35,00:00:35,2,285.0,2022-03-19,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
590,590,4122BL0001U1,B0051AAB0AIDU02,00:07:14,00:07:14,3,3477.0,2022-03-19,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
591,591,4115BL0006U2,B0051AAB0AIDU02,00:10:08,00:10:08,4,4865.0,2022-03-19,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
592,592,4115BL0005U2,B0051AAB0AIDU02,00:13:09,00:13:09,5,6315.0,2022-03-19,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
593,593,4115BL0004U2,B0051AAB0AIDU02,00:14:49,00:14:49,6,7114.0,2022-03-19,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
594,594,4119BL0001U2,B0051AAB0AIDU02,00:16:01,00:16:01,7,7693.0,2022-03-19,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
595,595,4115BL0003U2,B0051AAB0AIDU02,00:18:29,00:18:29,8,8874.0,2022-03-19,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
596,596,4115BL0002U2,B0051AAB0AIDU02,00:19:33,00:19:33,9,9389.0,2022-03-19,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
597,597,4115BL0001U2,B0051AAB0AIDU02,00:21:00,00:21:00,10,10080.0,2022-03-19,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
598,598,4128BL0003U2,B0051AAB0AIDU02,00:22:39,00:22:39,11,10879.0,2022-03-19,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
599,599,4128BL0002U2,B0051AAB0AIDU02,00:24:02,00:24:02,12,11541.0,2022-03-19,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
600,600,4128BL0001U2,B0051AAB0AIDU02,00:26:25,00:26:25,13,12686.0,2022-03-19,Ilha Pura,-22.98951,-43.41767,POINT (-43.41767 -22.98951)
601,601,4132BL0003U2,B0051AAB0AIDU02,00:29:59,00:29:59,14,14396.0,2022-03-19,Tapebuias,-23.00011,-43.4298,POINT (-43.4298 -23.00011)
602,602,4132BL0002U2,B0051AAB0AIDU02,00:31:12,00:31:12,15,14979.0,2022-03-19,Catedral do Recreio,-23.0037,-43.43397,POINT (-43.43397 -23.0037)
603,603,4132BL0001P2,B0051AAB0AIDU02,00:32:57,00:32:57,16,15817.0,2022-03-19,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
604,604,5135BL0046P1,B0051AAB0AIDU02,00:00:00,00:00:00,1,0.0,2022-03-20,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
605,605,5137BL0001U2,B0051AAB0AIDU02,00:00:35,00:00:35,2,285.0,2022-03-20,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
606,606,4122BL0001U1,B0051AAB0AIDU02,00:07:14,00:07:14,3,3477.0,2022-03-20,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
607,607,4115BL0006U2,B0051AAB0AIDU02,00:10:08,00:10:08,4,4865.0,2022-03-20,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
608,608,4115BL0005U2,B0051AAB0AIDU02,00:13:09,00:13:09,5,6315.0,2022-03-20,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
609,609,4115BL0004U2,B0051AAB0AIDU02,00:14:49,00:14:49,6,7114.0,2022-03-20,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
610,610,4119BL0001U2,B0051AAB0AIDU02,00:16:01,00:16:01,7,7693.0,2022-03-20,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
611,611,4115BL0003U2,B0051AAB0AIDU02,00:18:29,00:18:29,8,8874.0,2022-03-20,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
612,612,4115BL0002U2,B0051AAB0AIDU02,00:19:33,00:19:33,9,9389.0,2022-03-20,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
613,613,4115BL0001U2,B0051AAB0AIDU02,00:21:00,00:21:00,10,10080.0,2022-03-20,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
614,614,4128BL0003U2,B0051AAB0AIDU02,00:22:39,00:22:39,11,10879.0,2022-03-20,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
615,615,4128BL0002U2,B0051AAB0AIDU02,00:24:02,00:24:02,12,11541.0,2022-03-20,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
616,616,4128BL0001U2,B0051AAB0AIDU02,00:26:25,00:26:25,13,12686.0,2022-03-20,Ilha Pura,-22.98951,-43.41767,POINT (-43.41767 -22.98951)
617,617,4132BL0003U2,B0051AAB0AIDU02,00:29:59,00:29:59,14,14396.0,2022-03-20,Tapebuias,-23.00011,-43.4298,POINT (-43.4298 -23.00011)
618,618,4132BL0002U2,B0051AAB0AIDU02,00:31:12,00:31:12,15,14979.0,2022-03-20,Catedral do Recreio,-23.0037,-43.43397,POINT (-43.43397 -23.0037)
619,619,4132BL0001P2,B0051AAB0AIDU02,00:32:57,00:32:57,16,15817.0,2022-03-20,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
620,620,5135BL0046P1,B0051AAB0AIDU02,00:00:00,00:00:00,1,0.0,2022-03-21,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
621,621,5137BL0001U2,B0051AAB0AIDU02,00:00:35,00:00:35,2,285.0,2022-03-21,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
622,622,4122BL0001U1,B0051AAB0AIDU02,00:07:14,00:07:14,3,3477.0,2022-03-21,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
623,623,4115BL0006U2,B0051AAB0AIDU02,00:10:08,00:10:08,4,4865.0,2022-03-21,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
624,624,4115BL0005U2,B0051AAB0AIDU02,00:13:09,00:13:09,5,6315.0,2022-03-21,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
625,625,4115BL0004U2,B0051AAB0AIDU02,00:14:49,00:14:49,6,7114.0,2022-03-21,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
626,626,4119BL0001U2,B0051AAB0AIDU02,00:16:01,00:16:01,7,7693.0,2022-03-21,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
627,627,4115BL0003U2,B0051AAB0AIDU02,00:18:29,00:18:29,8,8874.0,2022-03-21,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
628,628,4115BL0002U2,B0051AAB0AIDU02,00:19:33,00:19:33,9,9389.0,2022-03-21,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
629,629,4115BL0001U2,B0051AAB0AIDU02,00:21:00,00:21:00,10,10080.0,2022-03-21,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
630,630,4128BL0003U2,B0051AAB0AIDU02,00:22:39,00:22:39,11,10879.0,2022-03-21,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
631,631,4128BL0002U2,B0051AAB0AIDU02,00:24:02,00:24:02,12,11541.0,2022-03-21,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
632,632,4128BL0001U2,B0051AAB0AIDU02,00:26:25,00:26:25,13,12686.0,2022-03-21,Ilha Pura,-22.98951,-43.41767,POINT (-43.41767 -22.98951)
633,633,4132BL0003U2,B0051AAB0AIDU02,00:29:59,00:29:59,14,14396.0,2022-03-21,Tapebuias,-23.00011,-43.4298,POINT (-43.4298 -23.00011)
634,634,4132BL0002U2,B0051AAB0AIDU02,00:31:12,00:31:12,15,14979.0,2022-03-21,Catedral do Recreio,-23.0037,-43.43397,POINT (-43.43397 -23.0037)
635,635,4132BL0001P2,B0051AAB0AIDU02,00:32:57,00:32:57,16,15817.0,2022-03-21,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
636,636,5135BL0046P1,B0051AAB0AIDU02,00:00:00,00:00:00,1,0.0,2022-03-22,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
637,637,5137BL0001U2,B0051AAB0AIDU02,00:00:35,00:00:35,2,285.0,2022-03-22,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
638,638,4122BL0001U1,B0051AAB0AIDU02,00:07:14,00:07:14,3,3477.0,2022-03-22,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
639,639,4115BL0006U2,B0051AAB0AIDU02,00:10:08,00:10:08,4,4865.0,2022-03-22,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
640,640,4115BL0005U2,B0051AAB0AIDU02,00:13:09,00:13:09,5,6315.0,2022-03-22,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
641,641,4115BL0004U2,B0051AAB0AIDU02,00:14:49,00:14:49,6,7114.0,2022-03-22,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
642,642,4119BL0001U2,B0051AAB0AIDU02,00:16:01,00:16:01,7,7693.0,2022-03-22,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
643,643,4115BL0003U2,B0051AAB0AIDU02,00:18:29,00:18:29,8,8874.0,2022-03-22,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
644,644,4115BL0002U2,B0051AAB0AIDU02,00:19:33,00:19:33,9,9389.0,2022-03-22,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
645,645,4115BL0001U2,B0051AAB0AIDU02,00:21:00,00:21:00,10,10080.0,2022-03-22,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
646,646,4128BL0003U2,B0051AAB0AIDU02,00:22:39,00:22:39,11,10879.0,2022-03-22,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
647,647,4128BL0002U2,B0051AAB0AIDU02,00:24:02,00:24:02,12,11541.0,2022-03-22,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
648,648,4128BL0001U2,B0051AAB0AIDU02,00:26:25,00:26:25,13,12686.0,2022-03-22,Ilha Pura,-22.98951,-43.41767,POINT (-43.41767 -22.98951)
649,649,4132BL0003U2,B0051AAB0AIDU02,00:29:59,00:29:59,14,14396.0,2022-03-22,Tapebuias,-23.00011,-43.4298,POINT (-43.4298 -23.00011)
650,650,4132BL0002U2,B0051AAB0AIDU02,00:31:12,00:31:12,15,14979.0,2022-03-22,Catedral do Recreio,-23.0037,-43.43397,POINT (-43.43397 -23.0037)
651,651,4132BL0001P2,B0051AAB0AIDU02,00:32:57,00:32:57,16,15817.0,2022-03-22,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
652,652,5135BL0046P1,B0051AAB0AIDU02,00:00:00,00:00:00,1,0.0,2022-03-23,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
653,653,5137BL0001U2,B0051AAB0AIDU02,00:00:35,00:00:35,2,285.0,2022-03-23,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
654,654,4122BL0001U1,B0051AAB0AIDU02,00:07:14,00:07:14,3,3477.0,2022-03-23,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
655,655,4115BL0006U2,B0051AAB0AIDU02,00:10:08,00:10:08,4,4865.0,2022-03-23,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
656,656,4115BL0005U2,B0051AAB0AIDU02,00:13:09,00:13:09,5,6315.0,2022-03-23,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
657,657,4115BL0004U2,B0051AAB0AIDU02,00:14:49,00:14:49,6,7114.0,2022-03-23,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
658,658,4119BL0001U2,B0051AAB0AIDU02,00:16:01,00:16:01,7,7693.0,2022-03-23,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
659,659,4115BL0003U2,B0051AAB0AIDU02,00:18:29,00:18:29,8,8874.0,2022-03-23,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
660,660,4115BL0002U2,B0051AAB0AIDU02,00:19:33,00:19:33,9,9389.0,2022-03-23,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
661,661,4115BL0001U2,B0051AAB0AIDU02,00:21:00,00:21:00,10,10080.0,2022-03-23,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
662,662,4128BL0003U2,B0051AAB0AIDU02,00:22:39,00:22:39,11,10879.0,2022-03-23,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
663,663,4128BL0002U2,B0051AAB0AIDU02,00:24:02,00:24:02,12,11541.0,2022-03-23,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
664,664,4128BL0001U2,B0051AAB0AIDU02,00:26:25,00:26:25,13,12686.0,2022-03-23,Ilha Pura,-22.98951,-43.41767,POINT (-43.41767 -22.98951)
665,665,4132BL0003U2,B0051AAB0AIDU02,00:29:59,00:29:59,14,14396.0,2022-03-23,Tapebuias,-23.00011,-43.4298,POINT (-43.4298 -23.00011)
666,666,4132BL0002U2,B0051AAB0AIDU02,00:31:12,00:31:12,15,14979.0,2022-03-23,Catedral do Recreio,-23.0037,-43.43397,POINT (-43.43397 -23.0037)
667,667,4132BL0001P2,B0051AAB0AIDU02,00:32:57,00:32:57,16,15817.0,2022-03-23,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
668,668,5135BL0046P1,B0051AAB0AIDU02,00:00:00,00:00:00,1,0.0,2022-03-24,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
669,669,5137BL0001U2,B0051AAB0AIDU02,00:00:35,00:00:35,2,285.0,2022-03-24,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
670,670,4122BL0001U1,B0051AAB0AIDU02,00:07:14,00:07:14,3,3477.0,2022-03-24,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
671,671,4115BL0006U2,B0051AAB0AIDU02,00:10:08,00:10:08,4,4865.0,2022-03-24,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
672,672,4115BL0005U2,B0051AAB0AIDU02,00:13:09,00:13:09,5,6315.0,2022-03-24,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
673,673,4115BL0004U2,B0051AAB0AIDU02,00:14:49,00:14:49,6,7114.0,2022-03-24,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
