,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
147,147,4128BO0014U1,B0022AAB0AIDU01,00:00:00,00:00:00,4,0,2022-04-01,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
148,148,4128BO0015U1,B0022AAB0AIDU01,00:00:00,00:00:00,5,0,2022-04-01,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
149,149,4128BO0016U1,B0022AAB0AIDU01,00:00:00,00:00:00,6,0,2022-04-01,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
150,150,4128BO0017U1,B0022AAB0AIDU01,00:00:00,00:00:00,7,0,2022-04-01,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
151,151,4128BO0018U1,B0022AAB0AIDU01,00:00:00,00:00:00,8,0,2022-04-01,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
152,152,4128BO0019P1,B0022AAB0AIDU01,00:00:00,00:00:00,9,0,2022-04-01,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
153,153,4128BO0010P1,B0022AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-02,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
154,154,4128BO0011U1,B0022AAB0AIDU01,00:00:00,00:00:00,2,0,2022-04-02,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
155,155,4128BO0013U1,B0022AAB0AIDU01,00:00:00,00:00:00,3,0,2022-04-02,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
156,156,4128BO0014U1,B0022AAB0AIDU01,00:00:00,00:00:00,4,0,2022-04-02,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
157,157,4128BO0015U1,B0022AAB0AIDU01,00:00:00,00:00:00,5,0,2022-04-02,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
158,158,4128BO0016U1,B0022AAB0AIDU01,00:00:00,00:00:00,6,0,2022-04-02,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
159,159,4128BO0017U1,B0022AAB0AIDU01,00:00:00,00:00:00,7,0,2022-04-02,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
160,160,4128BO0018U1,B0022AAB0AIDU01,00:00:00,00:00:00,8,0,2022-04-02,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
161,161,4128BO0019P1,B0022AAB0AIDU01,00:00:00,00:00:00,9,0,2022-04-02,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
162,162,4128BO0010P1,B0022AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-03,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
163,163,4128BO0011U1,B0022AAB0AIDU01,00:00:00,00:00:00,2,0,2022-04-03,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
164,164,4128BO0013U1,B0022AAB0AIDU01,00:00:00,00:00:00,3,0,2022-04-03,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
165,165,4128BO0014U1,B0022AAB0AIDU01,00:00:00,00:00:00,4,0,2022-04-03,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
166,166,4128BO0015U1,B0022AAB0AIDU01,00:00:00,00:00:00,5,0,2022-04-03,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
167,167,4128BO0016U1,B0022AAB0AIDU01,00:00:00,00:00:00,6,0,2022-04-03,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
168,168,4128BO0017U1,B0022AAB0AIDU01,00:00:00,00:00:00,7,0,2022-04-03,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
169,169,4128BO0018U1,B0022AAB0AIDU01,00:00:00,00:00:00,8,0,2022-04-03,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
170,170,4128BO0019P1,B0022AAB0AIDU01,00:00:00,00:00:00,9,0,2022-04-03,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
171,171,4128BO0010P1,B0022AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-04,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
172,172,4128BO0011U1,B0022AAB0AIDU01,00:00:00,00:00:00,2,0,2022-04-04,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
173,173,4128BO0013U1,B0022AAB0AIDU01,00:00:00,00:00:00,3,0,2022-04-04,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
174,174,4128BO0014U1,B0022AAB0AIDU01,00:00:00,00:00:00,4,0,2022-04-04,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
175,175,4128BO0015U1,B0022AAB0AIDU01,00:00:00,00:00:00,5,0,2022-04-04,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
176,176,4128BO0016U1,B0022AAB0AIDU01,00:00:00,00:00:00,6,0,2022-04-04,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
177,177,4128BO0017U1,B0022AAB0AIDU01,00:00:00,00:00:00,7,0,2022-04-04,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
178,178,4128BO0018U1,B0022AAB0AIDU01,00:00:00,00:00:00,8,0,2022-04-04,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
179,179,4128BO0019P1,B0022AAB0AIDU01,00:00:00,00:00:00,9,0,2022-04-04,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
180,180,4128BO0010P1,B0022AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-05,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
181,181,4128BO0011U1,B0022AAB0AIDU01,00:00:00,00:00:00,2,0,2022-04-05,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
182,182,4128BO0013U1,B0022AAB0AIDU01,00:00:00,00:00:00,3,0,2022-04-05,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
183,183,4128BO0014U1,B0022AAB0AIDU01,00:00:00,00:00:00,4,0,2022-04-05,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
184,184,4128BO0015U1,B0022AAB0AIDU01,00:00:00,00:00:00,5,0,2022-04-05,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
185,185,4128BO0016U1,B0022AAB0AIDU01,00:00:00,00:00:00,6,0,2022-04-05,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
186,186,4128BO0017U1,B0022AAB0AIDU01,00:00:00,00:00:00,7,0,2022-04-05,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
187,187,4128BO0018U1,B0022AAB0AIDU01,00:00:00,00:00:00,8,0,2022-04-05,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
188,188,4128BO0019P1,B0022AAB0AIDU01,00:00:00,00:00:00,9,0,2022-04-05,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
189,189,4128BO0010P1,B0022AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-06,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
190,190,4128BO0011U1,B0022AAB0AIDU01,00:00:00,00:00:00,2,0,2022-04-06,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
191,191,4128BO0013U1,B0022AAB0AIDU01,00:00:00,00:00:00,3,0,2022-04-06,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
192,192,4128BO0014U1,B0022AAB0AIDU01,00:00:00,00:00:00,4,0,2022-04-06,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
193,193,4128BO0015U1,B0022AAB0AIDU01,00:00:00,00:00:00,5,0,2022-04-06,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
194,194,4128BO0016U1,B0022AAB0AIDU01,00:00:00,00:00:00,6,0,2022-04-06,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
195,195,4128BO0017U1,B0022AAB0AIDU01,00:00:00,00:00:00,7,0,2022-04-06,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
196,196,4128BO0018U1,B0022AAB0AIDU01,00:00:00,00:00:00,8,0,2022-04-06,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
197,197,4128BO0019P1,B0022AAB0AIDU01,00:00:00,00:00:00,9,0,2022-04-06,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
198,198,4128BO0010P1,B0022AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-07,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
199,199,4128BO0011U1,B0022AAB0AIDU01,00:00:00,00:00:00,2,0,2022-04-07,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
200,200,4128BO0013U1,B0022AAB0AIDU01,00:00:00,00:00:00,3,0,2022-04-07,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
201,201,4128BO0014U1,B0022AAB0AIDU01,00:00:00,00:00:00,4,0,2022-04-07,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
202,202,4128BO0015U1,B0022AAB0AIDU01,00:00:00,00:00:00,5,0,2022-04-07,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
203,203,4128BO0016U1,B0022AAB0AIDU01,00:00:00,00:00:00,6,0,2022-04-07,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
204,204,4128BO0017U1,B0022AAB0AIDU01,00:00:00,00:00:00,7,0,2022-04-07,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
205,205,4128BO0018U1,B0022AAB0AIDU01,00:00:00,00:00:00,8,0,2022-04-07,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
206,206,4128BO0019P1,B0022AAB0AIDU01,00:00:00,00:00:00,9,0,2022-04-07,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
207,207,4128BO0010P1,B0022AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-08,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
208,208,4128BO0011U1,B0022AAB0AIDU01,00:00:00,00:00:00,2,0,2022-04-08,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
209,209,4128BO0013U1,B0022AAB0AIDU01,00:00:00,00:00:00,3,0,2022-04-08,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
210,210,4128BO0014U1,B0022AAB0AIDU01,00:00:00,00:00:00,4,0,2022-04-08,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
211,211,4128BO0015U1,B0022AAB0AIDU01,00:00:00,00:00:00,5,0,2022-04-08,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
212,212,4128BO0016U1,B0022AAB0AIDU01,00:00:00,00:00:00,6,0,2022-04-08,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
213,213,4128BO0017U1,B0022AAB0AIDU01,00:00:00,00:00:00,7,0,2022-04-08,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
214,214,4128BO0018U1,B0022AAB0AIDU01,00:00:00,00:00:00,8,0,2022-04-08,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
215,215,4128BO0019P1,B0022AAB0AIDU01,00:00:00,00:00:00,9,0,2022-04-08,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
216,216,4128BO0010P1,B0022AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-11,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
217,217,4128BO0011U1,B0022AAB0AIDU01,00:00:00,00:00:00,2,0,2022-04-11,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
218,218,4128BO0013U1,B0022AAB0AIDU01,00:00:00,00:00:00,3,0,2022-04-11,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
219,219,4128BO0014U1,B0022AAB0AIDU01,00:00:00,00:00:00,4,0,2022-04-11,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
220,220,4128BO0015U1,B0022AAB0AIDU01,00:00:00,00:00:00,5,0,2022-04-11,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
221,221,4128BO0016U1,B0022AAB0AIDU01,00:00:00,00:00:00,6,0,2022-04-11,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
222,222,4128BO0017U1,B0022AAB0AIDU01,00:00:00,00:00:00,7,0,2022-04-11,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
223,223,4128BO0018U1,B0022AAB0AIDU01,00:00:00,00:00:00,8,0,2022-04-11,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
224,224,4128BO0019P1,B0022AAB0AIDU01,00:00:00,00:00:00,9,0,2022-04-11,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
225,225,4128BO0010P1,B0022AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-12,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
226,226,4128BO0011U1,B0022AAB0AIDU01,00:00:00,00:00:00,2,0,2022-04-12,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
227,227,4128BO0013U1,B0022AAB0AIDU01,00:00:00,00:00:00,3,0,2022-04-12,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
228,228,4128BO0014U1,B0022AAB0AIDU01,00:00:00,00:00:00,4,0,2022-04-12,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
229,229,4128BO0015U1,B0022AAB0AIDU01,00:00:00,00:00:00,5,0,2022-04-12,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
230,230,4128BO0016U1,B0022AAB0AIDU01,00:00:00,00:00:00,6,0,2022-04-12,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
231,231,4128BO0017U1,B0022AAB0AIDU01,00:00:00,00:00:00,7,0,2022-04-12,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
232,232,4128BO0018U1,B0022AAB0AIDU01,00:00:00,00:00:00,8,0,2022-04-12,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
233,233,4128BO0019P1,B0022AAB0AIDU01,00:00:00,00:00:00,9,0,2022-04-12,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
234,234,4128BO0010P1,B0022AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-13,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
235,235,4128BO0011U1,B0022AAB0AIDU01,00:00:00,00:00:00,2,0,2022-04-13,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
236,236,4128BO0013U1,B0022AAB0AIDU01,00:00:00,00:00:00,3,0,2022-04-13,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
237,237,4128BO0014U1,B0022AAB0AIDU01,00:00:00,00:00:00,4,0,2022-04-13,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
238,238,4128BO0015U1,B0022AAB0AIDU01,00:00:00,00:00:00,5,0,2022-04-13,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
239,239,4128BO0016U1,B0022AAB0AIDU01,00:00:00,00:00:00,6,0,2022-04-13,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
240,240,4128BO0017U1,B0022AAB0AIDU01,00:00:00,00:00:00,7,0,2022-04-13,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
241,241,4128BO0018U1,B0022AAB0AIDU01,00:00:00,00:00:00,8,0,2022-04-13,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
242,242,4128BO0019P1,B0022AAB0AIDU01,00:00:00,00:00:00,9,0,2022-04-13,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
243,243,4128BO0010P1,B0022AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-14,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
244,244,4128BO0011U1,B0022AAB0AIDU01,00:00:00,00:00:00,2,0,2022-04-14,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
245,245,4128BO0013U1,B0022AAB0AIDU01,00:00:00,00:00:00,3,0,2022-04-14,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
246,246,4128BO0014U1,B0022AAB0AIDU01,00:00:00,00:00:00,4,0,2022-04-14,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
247,247,4128BO0015U1,B0022AAB0AIDU01,00:00:00,00:00:00,5,0,2022-04-14,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
248,248,4128BO0016U1,B0022AAB0AIDU01,00:00:00,00:00:00,6,0,2022-04-14,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
249,249,4128BO0017U1,B0022AAB0AIDU01,00:00:00,00:00:00,7,0,2022-04-14,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
250,250,4128BO0018U1,B0022AAB0AIDU01,00:00:00,00:00:00,8,0,2022-04-14,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
251,251,4128BO0019P1,B0022AAB0AIDU01,00:00:00,00:00:00,9,0,2022-04-14,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
252,252,4128BO0010P1,B0022AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-15,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
253,253,4128BO0011U1,B0022AAB0AIDU01,00:00:00,00:00:00,2,0,2022-04-15,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
254,254,4128BO0013U1,B0022AAB0AIDU01,00:00:00,00:00:00,3,0,2022-04-15,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
255,255,4128BO0014U1,B0022AAB0AIDU01,00:00:00,00:00:00,4,0,2022-04-15,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
256,256,4128BO0015U1,B0022AAB0AIDU01,00:00:00,00:00:00,5,0,2022-04-15,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
257,257,4128BO0016U1,B0022AAB0AIDU01,00:00:00,00:00:00,6,0,2022-04-15,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
258,258,4128BO0017U1,B0022AAB0AIDU01,00:00:00,00:00:00,7,0,2022-04-15,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
259,259,4128BO0018U1,B0022AAB0AIDU01,00:00:00,00:00:00,8,0,2022-04-15,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
260,260,4128BO0019P1,B0022AAB0AIDU01,00:00:00,00:00:00,9,0,2022-04-15,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
261,261,4128BO0010P1,B0022AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-16,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
262,262,4128BO0011U1,B0022AAB0AIDU01,00:00:00,00:00:00,2,0,2022-04-16,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
263,263,4128BO0013U1,B0022AAB0AIDU01,00:00:00,00:00:00,3,0,2022-04-16,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
264,264,4128BO0014U1,B0022AAB0AIDU01,00:00:00,00:00:00,4,0,2022-04-16,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
265,265,4128BO0015U1,B0022AAB0AIDU01,00:00:00,00:00:00,5,0,2022-04-16,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
266,266,4128BO0016U1,B0022AAB0AIDU01,00:00:00,00:00:00,6,0,2022-04-16,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
267,267,4128BO0017U1,B0022AAB0AIDU01,00:00:00,00:00:00,7,0,2022-04-16,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
268,268,4128BO0018U1,B0022AAB0AIDU01,00:00:00,00:00:00,8,0,2022-04-16,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
269,269,4128BO0019P1,B0022AAB0AIDU01,00:00:00,00:00:00,9,0,2022-04-16,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
270,270,4128BO0019P2,B0022AAB0AVDU01,00:00:00,00:00:00,1,0,2022-03-16,Jardim Oceânico,-23.0066,-43.31258,POINT (-43.31258 -23.0066)
271,271,4128BO0018U2,B0022AAB0AVDU01,00:02:32,00:02:32,2,1217,2022-03-16,Bosque Marapendi,-23.00327,-43.3239,POINT (-43.3239 -23.00327)
272,272,4128BO0017U2,B0022AAB0AVDU01,00:03:43,00:03:43,3,1791,2022-03-16,Paulo Malta Rezende,-23.00124,-43.32906,POINT (-43.32906 -23.00124)
273,273,4128BO0016U2,B0022AAB0AVDU01,00:05:02,00:05:02,4,2420,2022-03-16,Afrânio Costa,-23.00052,-43.33515,POINT (-43.33515 -23.00052)
274,274,4128BO0015U2,B0022AAB0AVDU01,00:06:30,00:06:30,5,3125,2022-03-16,Barra Garden / Riviera,-23.00021,-43.34202,POINT (-43.34202 -23.00021)
275,275,4128BO0014U2,B0022AAB0AVDU01,00:07:28,00:07:28,6,3588,2022-03-16,Ricardo Marinho,-23.00011,-43.346540000000005,POINT (-43.34654 -23.00011)
276,276,4128BO0176U2,B0022AAB0AVDU01,00:08:44,00:08:44,7,4197,2022-03-16,Parque das Rosas,-23.000012593041635,-43.35248145767213,POINT (-43.35248145767213 -23.00001259304164)
277,277,4128BO0012X2,B0022AAB0AVDU01,00:10:18,00:10:18,8,4949,2022-03-16,Barra Shopping (Expresso),-22.99991,-43.35982,POINT (-43.35982 -22.99991)
278,278,4128B00225P0,B0022AAB0AVDU01,00:11:24,00:11:24,9,5476,2022-03-16,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
279,279,4128BO0019P2,B0022AAB0AVDU01,00:00:00,00:00:00,1,0,2022-03-17,Jardim Oceânico,-23.0066,-43.31258,POINT (-43.31258 -23.0066)
280,280,4128BO0018U2,B0022AAB0AVDU01,00:02:32,00:02:32,2,1217,2022-03-17,Bosque Marapendi,-23.00327,-43.3239,POINT (-43.3239 -23.00327)
281,281,4128BO0017U2,B0022AAB0AVDU01,00:03:43,00:03:43,3,1791,2022-03-17,Paulo Malta Rezende,-23.00124,-43.32906,POINT (-43.32906 -23.00124)
282,282,4128BO0016U2,B0022AAB0AVDU01,00:05:02,00:05:02,4,2420,2022-03-17,Afrânio Costa,-23.00052,-43.33515,POINT (-43.33515 -23.00052)
283,283,4128BO0015U2,B0022AAB0AVDU01,00:06:30,00:06:30,5,3125,2022-03-17,Barra Garden / Riviera,-23.00021,-43.34202,POINT (-43.34202 -23.00021)
284,284,4128BO0014U2,B0022AAB0AVDU01,00:07:28,00:07:28,6,3588,2022-03-17,Ricardo Marinho,-23.00011,-43.346540000000005,POINT (-43.34654 -23.00011)
285,285,4128BO0176U2,B0022AAB0AVDU01,00:08:44,00:08:44,7,4197,2022-03-17,Parque das Rosas,-23.000012593041635,-43.35248145767213,POINT (-43.35248145767213 -23.00001259304164)
286,286,4128BO0012X2,B0022AAB0AVDU01,00:10:18,00:10:18,8,4949,2022-03-17,Barra Shopping (Expresso),-22.99991,-43.35982,POINT (-43.35982 -22.99991)
287,287,4128B00225P0,B0022AAB0AVDU01,00:11:24,00:11:24,9,5476,2022-03-17,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
288,288,4128BO0019P2,B0022AAB0AVDU01,00:00:00,00:00:00,1,0,2022-03-18,Jardim Oceânico,-23.0066,-43.31258,POINT (-43.31258 -23.0066)
289,289,4128BO0018U2,B0022AAB0AVDU01,00:02:32,00:02:32,2,1217,2022-03-18,Bosque Marapendi,-23.00327,-43.3239,POINT (-43.3239 -23.00327)
290,290,4128BO0017U2,B0022AAB0AVDU01,00:03:43,00:03:43,3,1791,2022-03-18,Paulo Malta Rezende,-23.00124,-43.32906,POINT (-43.32906 -23.00124)
291,291,4128BO0016U2,B0022AAB0AVDU01,00:05:02,00:05:02,4,2420,2022-03-18,Afrânio Costa,-23.00052,-43.33515,POINT (-43.33515 -23.00052)
292,292,4128BO0015U2,B0022AAB0AVDU01,00:06:30,00:06:30,5,3125,2022-03-18,Barra Garden / Riviera,-23.00021,-43.34202,POINT (-43.34202 -23.00021)
293,293,4128BO0014U2,B0022AAB0AVDU01,00:07:28,00:07:28,6,3588,2022-03-18,Ricardo Marinho,-23.00011,-43.346540000000005,POINT (-43.34654 -23.00011)
294,294,4128BO0176U2,B0022AAB0AVDU01,00:08:44,00:08:44,7,4197,2022-03-18,Parque das Rosas,-23.000012593041635,-43.35248145767213,POINT (-43.35248145767213 -23.00001259304164)
