,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
0,0,5135BL0046P1,B0053AABBAIDU01,00:00:00,00:00:00,1,0,2022-03-16,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
1,1,5137BL0001X2,B0053AABBAIDU01,00:00:00,00:00:00,2,196,2022-03-16,Marechal Fontenelle,-22.886129999999998,-43.40079,POINT (-43.40079 -22.88613)
2,2,4122BL0001U1,B0053AABBAIDU01,00:00:00,00:00:00,3,3477,2022-03-16,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
3,3,4115BL0006U2,B0053AABBAIDU01,00:00:00,00:00:00,4,4865,2022-03-16,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
4,4,4115BL0005U2,B0053AABBAIDU01,00:00:00,00:00:00,5,6315,2022-03-16,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
5,5,4115BL0004U2,B0053AABBAIDU01,00:00:00,00:00:00,6,7114,2022-03-16,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
6,6,4119BL0001U2,B0053AABBAIDU01,00:00:00,00:00:00,7,7693,2022-03-16,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
7,7,4115BL0003U2,B0053AABBAIDU01,00:00:00,00:00:00,8,8874,2022-03-16,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
8,8,4115BL0002U2,B0053AABBAIDU01,00:00:00,00:00:00,9,9389,2022-03-16,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
9,9,4115BL0001X2,B0053AABBAIDU01,00:00:00,00:00:00,10,9922,2022-03-16,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
10,10,4128BC0005U1,B0053AABBAIDU01,00:00:00,00:00:00,11,10699,2022-03-16,Parque Olímpico,-22.97328,-43.3935,POINT (-43.3935 -22.97328)
11,11,4128BC0004U2,B0053AABBAIDU01,00:00:00,00:00:00,12,11753,2022-03-16,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
12,12,4115BC0002U2,B0053AABBAIDU01,00:00:00,00:00:00,13,12425,2022-03-16,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
13,13,4115BC0001U2,B0053AABBAIDU01,00:00:00,00:00:00,14,13558,2022-03-16,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
14,14,4128BC0003U2,B0053AABBAIDU01,00:00:00,00:00:00,15,14726,2022-03-16,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
15,15,4128BC0002U2,B0053AABBAIDU01,00:00:00,00:00:00,16,15287,2022-03-16,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
16,16,4128BC0001U2,B0053AABBAIDU01,00:00:00,00:00:00,17,15905,2022-03-16,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
17,17,4128BO0226P2,B0053AABBAIDU01,00:00:00,00:00:00,18,16655,2022-03-16,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
18,18,4128BO0010P2,B0053AABBAIDU01,00:00:00,00:00:00,19,16843,2022-03-16,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
19,19,4128BO0011U1,B0053AABBAIDU01,00:00:00,00:00:00,20,17274,2022-03-16,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
20,20,4128BO0013U1,B0053AABBAIDU01,00:00:00,00:00:00,21,18177,2022-03-16,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
21,21,4128BO0014U1,B0053AABBAIDU01,00:00:00,00:00:00,22,18780,2022-03-16,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
22,22,4128BO0015U1,B0053AABBAIDU01,00:00:00,00:00:00,23,19241,2022-03-16,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
23,23,4128BO0016U1,B0053AABBAIDU01,00:00:00,00:00:00,24,19953,2022-03-16,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
24,24,4128BO0017U1,B0053AABBAIDU01,00:00:00,00:00:00,25,20579,2022-03-16,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
25,25,4128BO0018U1,B0053AABBAIDU01,00:00:00,00:00:00,26,21152,2022-03-16,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
26,26,4128BO0019P1,B0053AABBAIDU01,00:00:00,00:00:00,27,22389,2022-03-16,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
27,27,5135BL0046P1,B0053AABBAIDU01,00:00:00,00:00:00,1,0,2022-03-17,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
28,28,5137BL0001X2,B0053AABBAIDU01,00:00:00,00:00:00,2,196,2022-03-17,Marechal Fontenelle,-22.886129999999998,-43.40079,POINT (-43.40079 -22.88613)
29,29,4122BL0001U1,B0053AABBAIDU01,00:00:00,00:00:00,3,3477,2022-03-17,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
30,30,4115BL0006U2,B0053AABBAIDU01,00:00:00,00:00:00,4,4865,2022-03-17,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
31,31,4115BL0005U2,B0053AABBAIDU01,00:00:00,00:00:00,5,6315,2022-03-17,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
32,32,4115BL0004U2,B0053AABBAIDU01,00:00:00,00:00:00,6,7114,2022-03-17,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
33,33,4119BL0001U2,B0053AABBAIDU01,00:00:00,00:00:00,7,7693,2022-03-17,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
34,34,4115BL0003U2,B0053AABBAIDU01,00:00:00,00:00:00,8,8874,2022-03-17,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
35,35,4115BL0002U2,B0053AABBAIDU01,00:00:00,00:00:00,9,9389,2022-03-17,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
36,36,4115BL0001X2,B0053AABBAIDU01,00:00:00,00:00:00,10,9922,2022-03-17,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
37,37,4128BC0005U1,B0053AABBAIDU01,00:00:00,00:00:00,11,10699,2022-03-17,Parque Olímpico,-22.97328,-43.3935,POINT (-43.3935 -22.97328)
38,38,4128BC0004U2,B0053AABBAIDU01,00:00:00,00:00:00,12,11753,2022-03-17,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
39,39,4115BC0002U2,B0053AABBAIDU01,00:00:00,00:00:00,13,12425,2022-03-17,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
40,40,4115BC0001U2,B0053AABBAIDU01,00:00:00,00:00:00,14,13558,2022-03-17,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
41,41,4128BC0003U2,B0053AABBAIDU01,00:00:00,00:00:00,15,14726,2022-03-17,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
42,42,4128BC0002U2,B0053AABBAIDU01,00:00:00,00:00:00,16,15287,2022-03-17,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
43,43,4128BC0001U2,B0053AABBAIDU01,00:00:00,00:00:00,17,15905,2022-03-17,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
44,44,4128BO0226P2,B0053AABBAIDU01,00:00:00,00:00:00,18,16655,2022-03-17,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
45,45,4128BO0010P2,B0053AABBAIDU01,00:00:00,00:00:00,19,16843,2022-03-17,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
46,46,4128BO0011U1,B0053AABBAIDU01,00:00:00,00:00:00,20,17274,2022-03-17,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
47,47,4128BO0013U1,B0053AABBAIDU01,00:00:00,00:00:00,21,18177,2022-03-17,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
48,48,4128BO0014U1,B0053AABBAIDU01,00:00:00,00:00:00,22,18780,2022-03-17,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
49,49,4128BO0015U1,B0053AABBAIDU01,00:00:00,00:00:00,23,19241,2022-03-17,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
50,50,4128BO0016U1,B0053AABBAIDU01,00:00:00,00:00:00,24,19953,2022-03-17,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
51,51,4128BO0017U1,B0053AABBAIDU01,00:00:00,00:00:00,25,20579,2022-03-17,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
52,52,4128BO0018U1,B0053AABBAIDU01,00:00:00,00:00:00,26,21152,2022-03-17,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
53,53,4128BO0019P1,B0053AABBAIDU01,00:00:00,00:00:00,27,22389,2022-03-17,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
54,54,5135BL0046P1,B0053AABBAIDU01,00:00:00,00:00:00,1,0,2022-03-18,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
55,55,5137BL0001X2,B0053AABBAIDU01,00:00:00,00:00:00,2,196,2022-03-18,Marechal Fontenelle,-22.886129999999998,-43.40079,POINT (-43.40079 -22.88613)
56,56,4122BL0001U1,B0053AABBAIDU01,00:00:00,00:00:00,3,3477,2022-03-18,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
57,57,4115BL0006U2,B0053AABBAIDU01,00:00:00,00:00:00,4,4865,2022-03-18,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
58,58,4115BL0005U2,B0053AABBAIDU01,00:00:00,00:00:00,5,6315,2022-03-18,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
59,59,4115BL0004U2,B0053AABBAIDU01,00:00:00,00:00:00,6,7114,2022-03-18,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
60,60,4119BL0001U2,B0053AABBAIDU01,00:00:00,00:00:00,7,7693,2022-03-18,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
61,61,4115BL0003U2,B0053AABBAIDU01,00:00:00,00:00:00,8,8874,2022-03-18,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
62,62,4115BL0002U2,B0053AABBAIDU01,00:00:00,00:00:00,9,9389,2022-03-18,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
63,63,4115BL0001X2,B0053AABBAIDU01,00:00:00,00:00:00,10,9922,2022-03-18,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
64,64,4128BC0005U1,B0053AABBAIDU01,00:00:00,00:00:00,11,10699,2022-03-18,Parque Olímpico,-22.97328,-43.3935,POINT (-43.3935 -22.97328)
65,65,4128BC0004U2,B0053AABBAIDU01,00:00:00,00:00:00,12,11753,2022-03-18,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
66,66,4115BC0002U2,B0053AABBAIDU01,00:00:00,00:00:00,13,12425,2022-03-18,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
67,67,4115BC0001U2,B0053AABBAIDU01,00:00:00,00:00:00,14,13558,2022-03-18,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
68,68,4128BC0003U2,B0053AABBAIDU01,00:00:00,00:00:00,15,14726,2022-03-18,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
69,69,4128BC0002U2,B0053AABBAIDU01,00:00:00,00:00:00,16,15287,2022-03-18,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
70,70,4128BC0001U2,B0053AABBAIDU01,00:00:00,00:00:00,17,15905,2022-03-18,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
71,71,4128BO0226P2,B0053AABBAIDU01,00:00:00,00:00:00,18,16655,2022-03-18,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
72,72,4128BO0010P2,B0053AABBAIDU01,00:00:00,00:00:00,19,16843,2022-03-18,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
73,73,4128BO0011U1,B0053AABBAIDU01,00:00:00,00:00:00,20,17274,2022-03-18,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
74,74,4128BO0013U1,B0053AABBAIDU01,00:00:00,00:00:00,21,18177,2022-03-18,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
75,75,4128BO0014U1,B0053AABBAIDU01,00:00:00,00:00:00,22,18780,2022-03-18,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
76,76,4128BO0015U1,B0053AABBAIDU01,00:00:00,00:00:00,23,19241,2022-03-18,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
77,77,4128BO0016U1,B0053AABBAIDU01,00:00:00,00:00:00,24,19953,2022-03-18,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
78,78,4128BO0017U1,B0053AABBAIDU01,00:00:00,00:00:00,25,20579,2022-03-18,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
79,79,4128BO0018U1,B0053AABBAIDU01,00:00:00,00:00:00,26,21152,2022-03-18,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
80,80,4128BO0019P1,B0053AABBAIDU01,00:00:00,00:00:00,27,22389,2022-03-18,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
81,81,5135BL0046P1,B0053AABBAIDU01,00:00:00,00:00:00,1,0,2022-03-19,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
82,82,5137BL0001X2,B0053AABBAIDU01,00:00:00,00:00:00,2,196,2022-03-19,Marechal Fontenelle,-22.886129999999998,-43.40079,POINT (-43.40079 -22.88613)
83,83,4122BL0001U1,B0053AABBAIDU01,00:00:00,00:00:00,3,3477,2022-03-19,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
84,84,4115BL0006U2,B0053AABBAIDU01,00:00:00,00:00:00,4,4865,2022-03-19,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
85,85,4115BL0005U2,B0053AABBAIDU01,00:00:00,00:00:00,5,6315,2022-03-19,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
86,86,4115BL0004U2,B0053AABBAIDU01,00:00:00,00:00:00,6,7114,2022-03-19,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
87,87,4119BL0001U2,B0053AABBAIDU01,00:00:00,00:00:00,7,7693,2022-03-19,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
88,88,4115BL0003U2,B0053AABBAIDU01,00:00:00,00:00:00,8,8874,2022-03-19,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
89,89,4115BL0002U2,B0053AABBAIDU01,00:00:00,00:00:00,9,9389,2022-03-19,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
90,90,4115BL0001X2,B0053AABBAIDU01,00:00:00,00:00:00,10,9922,2022-03-19,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
91,91,4128BC0005U1,B0053AABBAIDU01,00:00:00,00:00:00,11,10699,2022-03-19,Parque Olímpico,-22.97328,-43.3935,POINT (-43.3935 -22.97328)
92,92,4128BC0004U2,B0053AABBAIDU01,00:00:00,00:00:00,12,11753,2022-03-19,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
93,93,4115BC0002U2,B0053AABBAIDU01,00:00:00,00:00:00,13,12425,2022-03-19,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
94,94,4115BC0001U2,B0053AABBAIDU01,00:00:00,00:00:00,14,13558,2022-03-19,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
95,95,4128BC0003U2,B0053AABBAIDU01,00:00:00,00:00:00,15,14726,2022-03-19,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
96,96,4128BC0002U2,B0053AABBAIDU01,00:00:00,00:00:00,16,15287,2022-03-19,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
97,97,4128BC0001U2,B0053AABBAIDU01,00:00:00,00:00:00,17,15905,2022-03-19,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
98,98,4128BO0226P2,B0053AABBAIDU01,00:00:00,00:00:00,18,16655,2022-03-19,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
99,99,4128BO0010P2,B0053AABBAIDU01,00:00:00,00:00:00,19,16843,2022-03-19,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
100,100,4128BO0011U1,B0053AABBAIDU01,00:00:00,00:00:00,20,17274,2022-03-19,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
101,101,4128BO0013U1,B0053AABBAIDU01,00:00:00,00:00:00,21,18177,2022-03-19,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
102,102,4128BO0014U1,B0053AABBAIDU01,00:00:00,00:00:00,22,18780,2022-03-19,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
103,103,4128BO0015U1,B0053AABBAIDU01,00:00:00,00:00:00,23,19241,2022-03-19,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
104,104,4128BO0016U1,B0053AABBAIDU01,00:00:00,00:00:00,24,19953,2022-03-19,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
105,105,4128BO0017U1,B0053AABBAIDU01,00:00:00,00:00:00,25,20579,2022-03-19,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
106,106,4128BO0018U1,B0053AABBAIDU01,00:00:00,00:00:00,26,21152,2022-03-19,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
107,107,4128BO0019P1,B0053AABBAIDU01,00:00:00,00:00:00,27,22389,2022-03-19,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
108,108,5135BL0046P1,B0053AABBAIDU01,00:00:00,00:00:00,1,0,2022-03-20,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
109,109,5137BL0001X2,B0053AABBAIDU01,00:00:00,00:00:00,2,196,2022-03-20,Marechal Fontenelle,-22.886129999999998,-43.40079,POINT (-43.40079 -22.88613)
110,110,4122BL0001U1,B0053AABBAIDU01,00:00:00,00:00:00,3,3477,2022-03-20,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
111,111,4115BL0006U2,B0053AABBAIDU01,00:00:00,00:00:00,4,4865,2022-03-20,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
112,112,4115BL0005U2,B0053AABBAIDU01,00:00:00,00:00:00,5,6315,2022-03-20,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
113,113,4115BL0004U2,B0053AABBAIDU01,00:00:00,00:00:00,6,7114,2022-03-20,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
114,114,4119BL0001U2,B0053AABBAIDU01,00:00:00,00:00:00,7,7693,2022-03-20,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
115,115,4115BL0003U2,B0053AABBAIDU01,00:00:00,00:00:00,8,8874,2022-03-20,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
116,116,4115BL0002U2,B0053AABBAIDU01,00:00:00,00:00:00,9,9389,2022-03-20,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
117,117,4115BL0001X2,B0053AABBAIDU01,00:00:00,00:00:00,10,9922,2022-03-20,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
118,118,4128BC0005U1,B0053AABBAIDU01,00:00:00,00:00:00,11,10699,2022-03-20,Parque Olímpico,-22.97328,-43.3935,POINT (-43.3935 -22.97328)
119,119,4128BC0004U2,B0053AABBAIDU01,00:00:00,00:00:00,12,11753,2022-03-20,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
120,120,4115BC0002U2,B0053AABBAIDU01,00:00:00,00:00:00,13,12425,2022-03-20,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
121,121,4115BC0001U2,B0053AABBAIDU01,00:00:00,00:00:00,14,13558,2022-03-20,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
122,122,4128BC0003U2,B0053AABBAIDU01,00:00:00,00:00:00,15,14726,2022-03-20,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
123,123,4128BC0002U2,B0053AABBAIDU01,00:00:00,00:00:00,16,15287,2022-03-20,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
124,124,4128BC0001U2,B0053AABBAIDU01,00:00:00,00:00:00,17,15905,2022-03-20,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
125,125,4128BO0226P2,B0053AABBAIDU01,00:00:00,00:00:00,18,16655,2022-03-20,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
126,126,4128BO0010P2,B0053AABBAIDU01,00:00:00,00:00:00,19,16843,2022-03-20,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
127,127,4128BO0011U1,B0053AABBAIDU01,00:00:00,00:00:00,20,17274,2022-03-20,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
128,128,4128BO0013U1,B0053AABBAIDU01,00:00:00,00:00:00,21,18177,2022-03-20,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
129,129,4128BO0014U1,B0053AABBAIDU01,00:00:00,00:00:00,22,18780,2022-03-20,Ricardo Marinho,-23.000220000000002,-43.3466,POINT (-43.3466 -23.00022)
130,130,4128BO0015U1,B0053AABBAIDU01,00:00:00,00:00:00,23,19241,2022-03-20,Barra Garden / Riviera,-23.0003,-43.3421,POINT (-43.3421 -23.0003)
131,131,4128BO0016U1,B0053AABBAIDU01,00:00:00,00:00:00,24,19953,2022-03-20,Afrânio Costa,-23.000614810613754,-43.33515833804607,POINT (-43.33515833804607 -23.00061481061375)
132,132,4128BO0017U1,B0053AABBAIDU01,00:00:00,00:00:00,25,20579,2022-03-20,Paulo Malta Rezende,-23.00132,-43.3291,POINT (-43.3291 -23.00132)
133,133,4128BO0018U1,B0053AABBAIDU01,00:00:00,00:00:00,26,21152,2022-03-20,Bosque Marapendi,-23.00336,-43.32396,POINT (-43.32396 -23.00336)
134,134,4128BO0019P1,B0053AABBAIDU01,00:00:00,00:00:00,27,22389,2022-03-20,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
135,135,5135BL0046P1,B0053AABBAIDU01,00:00:00,00:00:00,1,0,2022-03-21,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
136,136,5137BL0001X2,B0053AABBAIDU01,00:00:00,00:00:00,2,196,2022-03-21,Marechal Fontenelle,-22.886129999999998,-43.40079,POINT (-43.40079 -22.88613)
137,137,4122BL0001U1,B0053AABBAIDU01,00:00:00,00:00:00,3,3477,2022-03-21,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
138,138,4115BL0006U2,B0053AABBAIDU01,00:00:00,00:00:00,4,4865,2022-03-21,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
139,139,4115BL0005U2,B0053AABBAIDU01,00:00:00,00:00:00,5,6315,2022-03-21,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
140,140,4115BL0004U2,B0053AABBAIDU01,00:00:00,00:00:00,6,7114,2022-03-21,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
141,141,4119BL0001U2,B0053AABBAIDU01,00:00:00,00:00:00,7,7693,2022-03-21,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
142,142,4115BL0003U2,B0053AABBAIDU01,00:00:00,00:00:00,8,8874,2022-03-21,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
143,143,4115BL0002U2,B0053AABBAIDU01,00:00:00,00:00:00,9,9389,2022-03-21,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
144,144,4115BL0001X2,B0053AABBAIDU01,00:00:00,00:00:00,10,9922,2022-03-21,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
145,145,4128BC0005U1,B0053AABBAIDU01,00:00:00,00:00:00,11,10699,2022-03-21,Parque Olímpico,-22.97328,-43.3935,POINT (-43.3935 -22.97328)
146,146,4128BC0004U2,B0053AABBAIDU01,00:00:00,00:00:00,12,11753,2022-03-21,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
147,147,4115BC0002U2,B0053AABBAIDU01,00:00:00,00:00:00,13,12425,2022-03-21,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
148,148,4115BC0001U2,B0053AABBAIDU01,00:00:00,00:00:00,14,13558,2022-03-21,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
149,149,4128BC0003U2,B0053AABBAIDU01,00:00:00,00:00:00,15,14726,2022-03-21,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
150,150,4128BC0002U2,B0053AABBAIDU01,00:00:00,00:00:00,16,15287,2022-03-21,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
151,151,4128BC0001U2,B0053AABBAIDU01,00:00:00,00:00:00,17,15905,2022-03-21,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
