,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
146,146,4128BC0004X2,B0040AAFAAIDU01,00:00:00,00:00:00,7,12663,2022-03-30,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
147,147,4128BC0003U2,B0040AAFAAIDU01,00:00:00,00:00:00,8,14734,2022-03-30,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
148,148,4128BO0226P2,B0040AAFAAIDU01,00:00:00,00:00:00,9,16658,2022-03-30,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
149,149,4128BO0010P2,B0040AAFAAIDU01,00:00:00,00:00:00,10,16846,2022-03-30,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
150,150,3083BC0002P2,B0040AAFAAIDU01,00:00:00,00:00:00,1,0,2022-03-31,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
151,151,4124BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,2,2686,2022-03-31,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
152,152,4123BC0001X2,B0040AAFAAIDU01,00:00:00,00:00:00,3,4871,2022-03-31,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
153,153,4122BC0192X2,B0040AAFAAIDU01,00:00:00,00:00:00,4,6485,2022-03-31,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
154,154,4122BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,5,7926,2022-03-31,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
155,155,4119BC0051U1,B0040AAFAAIDU01,00:00:00,00:00:00,6,11034,2022-03-31,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
156,156,4128BC0004X2,B0040AAFAAIDU01,00:00:00,00:00:00,7,12663,2022-03-31,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
157,157,4128BC0003U2,B0040AAFAAIDU01,00:00:00,00:00:00,8,14734,2022-03-31,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
158,158,4128BO0226P2,B0040AAFAAIDU01,00:00:00,00:00:00,9,16658,2022-03-31,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
159,159,4128BO0010P2,B0040AAFAAIDU01,00:00:00,00:00:00,10,16846,2022-03-31,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
160,160,3083BC0002P2,B0040AAFAAIDU01,00:00:00,00:00:00,1,0,2022-04-01,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
161,161,4124BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,2,2686,2022-04-01,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
162,162,4123BC0001X2,B0040AAFAAIDU01,00:00:00,00:00:00,3,4871,2022-04-01,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
163,163,4122BC0192X2,B0040AAFAAIDU01,00:00:00,00:00:00,4,6485,2022-04-01,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
164,164,4122BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,5,7926,2022-04-01,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
165,165,4119BC0051U1,B0040AAFAAIDU01,00:00:00,00:00:00,6,11034,2022-04-01,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
166,166,4128BC0004X2,B0040AAFAAIDU01,00:00:00,00:00:00,7,12663,2022-04-01,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
167,167,4128BC0003U2,B0040AAFAAIDU01,00:00:00,00:00:00,8,14734,2022-04-01,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
168,168,4128BO0226P2,B0040AAFAAIDU01,00:00:00,00:00:00,9,16658,2022-04-01,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
169,169,4128BO0010P2,B0040AAFAAIDU01,00:00:00,00:00:00,10,16846,2022-04-01,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
170,170,3083BC0002P2,B0040AAFAAIDU01,00:00:00,00:00:00,1,0,2022-04-02,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
171,171,4124BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,2,2686,2022-04-02,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
172,172,4123BC0001X2,B0040AAFAAIDU01,00:00:00,00:00:00,3,4871,2022-04-02,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
173,173,4122BC0192X2,B0040AAFAAIDU01,00:00:00,00:00:00,4,6485,2022-04-02,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
174,174,4122BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,5,7926,2022-04-02,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
175,175,4119BC0051U1,B0040AAFAAIDU01,00:00:00,00:00:00,6,11034,2022-04-02,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
176,176,4128BC0004X2,B0040AAFAAIDU01,00:00:00,00:00:00,7,12663,2022-04-02,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
177,177,4128BC0003U2,B0040AAFAAIDU01,00:00:00,00:00:00,8,14734,2022-04-02,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
178,178,4128BO0226P2,B0040AAFAAIDU01,00:00:00,00:00:00,9,16658,2022-04-02,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
179,179,4128BO0010P2,B0040AAFAAIDU01,00:00:00,00:00:00,10,16846,2022-04-02,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
180,180,3083BC0002P2,B0040AAFAAIDU01,00:00:00,00:00:00,1,0,2022-04-03,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
181,181,4124BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,2,2686,2022-04-03,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
182,182,4123BC0001X2,B0040AAFAAIDU01,00:00:00,00:00:00,3,4871,2022-04-03,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
183,183,4122BC0192X2,B0040AAFAAIDU01,00:00:00,00:00:00,4,6485,2022-04-03,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
184,184,4122BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,5,7926,2022-04-03,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
185,185,4119BC0051U1,B0040AAFAAIDU01,00:00:00,00:00:00,6,11034,2022-04-03,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
186,186,4128BC0004X2,B0040AAFAAIDU01,00:00:00,00:00:00,7,12663,2022-04-03,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
187,187,4128BC0003U2,B0040AAFAAIDU01,00:00:00,00:00:00,8,14734,2022-04-03,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
188,188,4128BO0226P2,B0040AAFAAIDU01,00:00:00,00:00:00,9,16658,2022-04-03,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
189,189,4128BO0010P2,B0040AAFAAIDU01,00:00:00,00:00:00,10,16846,2022-04-03,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
190,190,3083BC0002P2,B0040AAFAAIDU01,00:00:00,00:00:00,1,0,2022-04-04,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
191,191,4124BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,2,2686,2022-04-04,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
192,192,4123BC0001X2,B0040AAFAAIDU01,00:00:00,00:00:00,3,4871,2022-04-04,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
193,193,4122BC0192X2,B0040AAFAAIDU01,00:00:00,00:00:00,4,6485,2022-04-04,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
194,194,4122BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,5,7926,2022-04-04,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
195,195,4119BC0051U1,B0040AAFAAIDU01,00:00:00,00:00:00,6,11034,2022-04-04,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
196,196,4128BC0004X2,B0040AAFAAIDU01,00:00:00,00:00:00,7,12663,2022-04-04,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
197,197,4128BC0003U2,B0040AAFAAIDU01,00:00:00,00:00:00,8,14734,2022-04-04,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
198,198,4128BO0226P2,B0040AAFAAIDU01,00:00:00,00:00:00,9,16658,2022-04-04,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
199,199,4128BO0010P2,B0040AAFAAIDU01,00:00:00,00:00:00,10,16846,2022-04-04,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
200,200,3083BC0002P2,B0040AAFAAIDU01,00:00:00,00:00:00,1,0,2022-04-05,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
201,201,4124BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,2,2686,2022-04-05,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
202,202,4123BC0001X2,B0040AAFAAIDU01,00:00:00,00:00:00,3,4871,2022-04-05,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
203,203,4122BC0192X2,B0040AAFAAIDU01,00:00:00,00:00:00,4,6485,2022-04-05,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
204,204,4122BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,5,7926,2022-04-05,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
205,205,4119BC0051U1,B0040AAFAAIDU01,00:00:00,00:00:00,6,11034,2022-04-05,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
206,206,4128BC0004X2,B0040AAFAAIDU01,00:00:00,00:00:00,7,12663,2022-04-05,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
207,207,4128BC0003U2,B0040AAFAAIDU01,00:00:00,00:00:00,8,14734,2022-04-05,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
208,208,4128BO0226P2,B0040AAFAAIDU01,00:00:00,00:00:00,9,16658,2022-04-05,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
209,209,4128BO0010P2,B0040AAFAAIDU01,00:00:00,00:00:00,10,16846,2022-04-05,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
210,210,3083BC0002P2,B0040AAFAAIDU01,00:00:00,00:00:00,1,0,2022-04-06,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
211,211,4124BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,2,2686,2022-04-06,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
212,212,4123BC0001X2,B0040AAFAAIDU01,00:00:00,00:00:00,3,4871,2022-04-06,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
213,213,4122BC0192X2,B0040AAFAAIDU01,00:00:00,00:00:00,4,6485,2022-04-06,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
214,214,4122BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,5,7926,2022-04-06,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
215,215,4119BC0051U1,B0040AAFAAIDU01,00:00:00,00:00:00,6,11034,2022-04-06,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
216,216,4128BC0004X2,B0040AAFAAIDU01,00:00:00,00:00:00,7,12663,2022-04-06,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
217,217,4128BC0003U2,B0040AAFAAIDU01,00:00:00,00:00:00,8,14734,2022-04-06,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
218,218,4128BO0226P2,B0040AAFAAIDU01,00:00:00,00:00:00,9,16658,2022-04-06,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
219,219,4128BO0010P2,B0040AAFAAIDU01,00:00:00,00:00:00,10,16846,2022-04-06,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
220,220,3083BC0002P2,B0040AAFAAIDU01,00:00:00,00:00:00,1,0,2022-04-07,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
221,221,4124BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,2,2686,2022-04-07,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
222,222,4123BC0001X2,B0040AAFAAIDU01,00:00:00,00:00:00,3,4871,2022-04-07,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
223,223,4122BC0192X2,B0040AAFAAIDU01,00:00:00,00:00:00,4,6485,2022-04-07,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
224,224,4122BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,5,7926,2022-04-07,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
225,225,4119BC0051U1,B0040AAFAAIDU01,00:00:00,00:00:00,6,11034,2022-04-07,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
226,226,4128BC0004X2,B0040AAFAAIDU01,00:00:00,00:00:00,7,12663,2022-04-07,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
227,227,4128BC0003U2,B0040AAFAAIDU01,00:00:00,00:00:00,8,14734,2022-04-07,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
228,228,4128BO0226P2,B0040AAFAAIDU01,00:00:00,00:00:00,9,16658,2022-04-07,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
229,229,4128BO0010P2,B0040AAFAAIDU01,00:00:00,00:00:00,10,16846,2022-04-07,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
230,230,3083BC0002P2,B0040AAFAAIDU01,00:00:00,00:00:00,1,0,2022-04-08,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
231,231,4124BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,2,2686,2022-04-08,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
232,232,4123BC0001X2,B0040AAFAAIDU01,00:00:00,00:00:00,3,4871,2022-04-08,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
233,233,4122BC0192X2,B0040AAFAAIDU01,00:00:00,00:00:00,4,6485,2022-04-08,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
234,234,4122BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,5,7926,2022-04-08,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
235,235,4119BC0051U1,B0040AAFAAIDU01,00:00:00,00:00:00,6,11034,2022-04-08,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
236,236,4128BC0004X2,B0040AAFAAIDU01,00:00:00,00:00:00,7,12663,2022-04-08,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
237,237,4128BC0003U2,B0040AAFAAIDU01,00:00:00,00:00:00,8,14734,2022-04-08,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
238,238,4128BO0226P2,B0040AAFAAIDU01,00:00:00,00:00:00,9,16658,2022-04-08,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
239,239,4128BO0010P2,B0040AAFAAIDU01,00:00:00,00:00:00,10,16846,2022-04-08,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
240,240,3083BC0002P2,B0040AAFAAIDU01,00:00:00,00:00:00,1,0,2022-04-11,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
241,241,4124BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,2,2686,2022-04-11,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
242,242,4123BC0001X2,B0040AAFAAIDU01,00:00:00,00:00:00,3,4871,2022-04-11,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
243,243,4122BC0192X2,B0040AAFAAIDU01,00:00:00,00:00:00,4,6485,2022-04-11,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
244,244,4122BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,5,7926,2022-04-11,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
245,245,4119BC0051U1,B0040AAFAAIDU01,00:00:00,00:00:00,6,11034,2022-04-11,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
246,246,4128BC0004X2,B0040AAFAAIDU01,00:00:00,00:00:00,7,12663,2022-04-11,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
247,247,4128BC0003U2,B0040AAFAAIDU01,00:00:00,00:00:00,8,14734,2022-04-11,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
248,248,4128BO0226P2,B0040AAFAAIDU01,00:00:00,00:00:00,9,16658,2022-04-11,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
249,249,4128BO0010P2,B0040AAFAAIDU01,00:00:00,00:00:00,10,16846,2022-04-11,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
250,250,3083BC0002P2,B0040AAFAAIDU01,00:00:00,00:00:00,1,0,2022-04-12,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
251,251,4124BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,2,2686,2022-04-12,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
252,252,4123BC0001X2,B0040AAFAAIDU01,00:00:00,00:00:00,3,4871,2022-04-12,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
253,253,4122BC0192X2,B0040AAFAAIDU01,00:00:00,00:00:00,4,6485,2022-04-12,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
254,254,4122BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,5,7926,2022-04-12,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
255,255,4119BC0051U1,B0040AAFAAIDU01,00:00:00,00:00:00,6,11034,2022-04-12,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
256,256,4128BC0004X2,B0040AAFAAIDU01,00:00:00,00:00:00,7,12663,2022-04-12,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
257,257,4128BC0003U2,B0040AAFAAIDU01,00:00:00,00:00:00,8,14734,2022-04-12,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
258,258,4128BO0226P2,B0040AAFAAIDU01,00:00:00,00:00:00,9,16658,2022-04-12,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
259,259,4128BO0010P2,B0040AAFAAIDU01,00:00:00,00:00:00,10,16846,2022-04-12,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
260,260,3083BC0002P2,B0040AAFAAIDU01,00:00:00,00:00:00,1,0,2022-04-13,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
261,261,4124BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,2,2686,2022-04-13,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
262,262,4123BC0001X2,B0040AAFAAIDU01,00:00:00,00:00:00,3,4871,2022-04-13,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
263,263,4122BC0192X2,B0040AAFAAIDU01,00:00:00,00:00:00,4,6485,2022-04-13,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
264,264,4122BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,5,7926,2022-04-13,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
265,265,4119BC0051U1,B0040AAFAAIDU01,00:00:00,00:00:00,6,11034,2022-04-13,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
266,266,4128BC0004X2,B0040AAFAAIDU01,00:00:00,00:00:00,7,12663,2022-04-13,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
267,267,4128BC0003U2,B0040AAFAAIDU01,00:00:00,00:00:00,8,14734,2022-04-13,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
268,268,4128BO0226P2,B0040AAFAAIDU01,00:00:00,00:00:00,9,16658,2022-04-13,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
269,269,4128BO0010P2,B0040AAFAAIDU01,00:00:00,00:00:00,10,16846,2022-04-13,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
270,270,3083BC0002P2,B0040AAFAAIDU01,00:00:00,00:00:00,1,0,2022-04-14,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
271,271,4124BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,2,2686,2022-04-14,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
272,272,4123BC0001X2,B0040AAFAAIDU01,00:00:00,00:00:00,3,4871,2022-04-14,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
273,273,4122BC0192X2,B0040AAFAAIDU01,00:00:00,00:00:00,4,6485,2022-04-14,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
274,274,4122BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,5,7926,2022-04-14,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
275,275,4119BC0051U1,B0040AAFAAIDU01,00:00:00,00:00:00,6,11034,2022-04-14,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
276,276,4128BC0004X2,B0040AAFAAIDU01,00:00:00,00:00:00,7,12663,2022-04-14,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
277,277,4128BC0003U2,B0040AAFAAIDU01,00:00:00,00:00:00,8,14734,2022-04-14,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
278,278,4128BO0226P2,B0040AAFAAIDU01,00:00:00,00:00:00,9,16658,2022-04-14,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
279,279,4128BO0010P2,B0040AAFAAIDU01,00:00:00,00:00:00,10,16846,2022-04-14,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
280,280,3083BC0002P2,B0040AAFAAIDU01,00:00:00,00:00:00,1,0,2022-04-15,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
281,281,4124BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,2,2686,2022-04-15,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
282,282,4123BC0001X2,B0040AAFAAIDU01,00:00:00,00:00:00,3,4871,2022-04-15,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
283,283,4122BC0192X2,B0040AAFAAIDU01,00:00:00,00:00:00,4,6485,2022-04-15,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
284,284,4122BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,5,7926,2022-04-15,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
285,285,4119BC0051U1,B0040AAFAAIDU01,00:00:00,00:00:00,6,11034,2022-04-15,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
286,286,4128BC0004X2,B0040AAFAAIDU01,00:00:00,00:00:00,7,12663,2022-04-15,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
287,287,4128BC0003U2,B0040AAFAAIDU01,00:00:00,00:00:00,8,14734,2022-04-15,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
288,288,4128BO0226P2,B0040AAFAAIDU01,00:00:00,00:00:00,9,16658,2022-04-15,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
289,289,4128BO0010P2,B0040AAFAAIDU01,00:00:00,00:00:00,10,16846,2022-04-15,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
290,290,3083BC0002P2,B0040AAFAAIDU01,00:00:00,00:00:00,1,0,2022-04-16,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
291,291,4124BC0002X2,B0040AAFAAIDU01,00:00:00,00:00:00,2,2686,2022-04-16,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
