,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
142,142,4128BC0003U2,B0053AAFAAIDU01,00:28:27,00:28:27,5,13662.0,2022-05-11,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
143,143,4128BO0226P2,B0053AAFAAIDU01,00:32:28,00:32:28,6,15586.0,2022-05-11,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
144,144,5135BL0046P1,B0053AAFAAIDU01,00:00:00,00:00:00,1,0.0,2022-05-12,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
145,145,5137BL0001U2,B0053AAFAAIDU01,00:00:35,00:00:35,2,285.0,2022-05-12,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
146,146,4115BL0001U2,B0053AAFAAIDU01,00:20:05,00:20:05,3,9641.0,2022-05-12,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
147,147,4128BC0004U2,B0053AAFAAIDU01,00:23:59,00:23:59,4,11516.0,2022-05-12,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
148,148,4128BC0003U2,B0053AAFAAIDU01,00:28:27,00:28:27,5,13662.0,2022-05-12,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
149,149,4128BO0226P2,B0053AAFAAIDU01,00:32:28,00:32:28,6,15586.0,2022-05-12,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
150,150,5135BL0046P1,B0053AAFAAIDU01,00:00:00,00:00:00,1,0.0,2022-05-13,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
151,151,5137BL0001U2,B0053AAFAAIDU01,00:00:35,00:00:35,2,285.0,2022-05-13,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
152,152,4115BL0001U2,B0053AAFAAIDU01,00:20:05,00:20:05,3,9641.0,2022-05-13,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
153,153,4128BC0004U2,B0053AAFAAIDU01,00:23:59,00:23:59,4,11516.0,2022-05-13,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
154,154,4128BC0003U2,B0053AAFAAIDU01,00:28:27,00:28:27,5,13662.0,2022-05-13,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
155,155,4128BO0226P2,B0053AAFAAIDU01,00:32:28,00:32:28,6,15586.0,2022-05-13,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
156,156,5135BL0046P1,B0053AAFAAIDU01,00:00:00,00:00:00,1,0.0,2022-05-14,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
157,157,5137BL0001U2,B0053AAFAAIDU01,00:00:35,00:00:35,2,285.0,2022-05-14,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
158,158,4115BL0001U2,B0053AAFAAIDU01,00:20:05,00:20:05,3,9641.0,2022-05-14,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
159,159,4128BC0004U2,B0053AAFAAIDU01,00:23:59,00:23:59,4,11516.0,2022-05-14,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
160,160,4128BC0003U2,B0053AAFAAIDU01,00:28:27,00:28:27,5,13662.0,2022-05-14,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
161,161,4128BO0226P2,B0053AAFAAIDU01,00:32:28,00:32:28,6,15586.0,2022-05-14,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
162,162,5135BL0046P1,B0053AAFAAIDU01,00:00:00,00:00:00,1,0.0,2022-05-15,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
163,163,5137BL0001U2,B0053AAFAAIDU01,00:00:35,00:00:35,2,285.0,2022-05-15,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
164,164,4115BL0001U2,B0053AAFAAIDU01,00:20:05,00:20:05,3,9641.0,2022-05-15,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
165,165,4128BC0004U2,B0053AAFAAIDU01,00:23:59,00:23:59,4,11516.0,2022-05-15,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
166,166,4128BC0003U2,B0053AAFAAIDU01,00:28:27,00:28:27,5,13662.0,2022-05-15,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
167,167,4128BO0226P2,B0053AAFAAIDU01,00:32:28,00:32:28,6,15586.0,2022-05-15,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
168,168,5135BL0046P1,B0053AAFAAIDU01,00:00:00,00:00:00,1,0.0,2022-05-16,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
169,169,5137BL0001U2,B0053AAFAAIDU01,00:00:35,00:00:35,2,285.0,2022-05-16,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
170,170,4115BL0001U2,B0053AAFAAIDU01,00:20:05,00:20:05,3,9641.0,2022-05-16,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
171,171,4128BC0004U2,B0053AAFAAIDU01,00:23:59,00:23:59,4,11516.0,2022-05-16,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
172,172,4128BC0003U2,B0053AAFAAIDU01,00:28:27,00:28:27,5,13662.0,2022-05-16,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
173,173,4128BO0226P2,B0053AAFAAIDU01,00:32:28,00:32:28,6,15586.0,2022-05-16,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
174,174,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-16,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
175,175,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-16,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
176,176,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-04-16,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
177,177,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-04-16,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
178,178,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-04-16,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
179,179,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-04-16,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
180,180,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-04-16,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
181,181,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-17,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
182,182,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-17,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
183,183,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-04-17,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
184,184,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-04-17,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
185,185,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-04-17,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
186,186,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-04-17,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
187,187,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-04-17,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
188,188,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-18,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
189,189,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-18,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
190,190,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-04-18,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
191,191,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-04-18,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
192,192,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-04-18,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
193,193,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-04-18,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
194,194,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-04-18,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
195,195,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-19,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
196,196,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-19,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
197,197,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-04-19,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
198,198,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-04-19,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
199,199,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-04-19,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
200,200,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-04-19,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
201,201,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-04-19,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
202,202,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-20,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
203,203,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-20,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
204,204,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-04-20,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
205,205,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-04-20,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
206,206,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-04-20,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
207,207,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-04-20,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
208,208,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-04-20,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
209,209,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-21,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
210,210,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-21,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
211,211,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-04-21,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
212,212,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-04-21,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
213,213,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-04-21,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
214,214,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-04-21,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
215,215,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-04-21,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
216,216,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-22,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
217,217,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-22,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
218,218,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-04-22,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
219,219,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-04-22,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
220,220,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-04-22,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
221,221,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-04-22,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
222,222,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-04-22,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
223,223,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-23,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
224,224,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-23,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
225,225,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-04-23,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
226,226,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-04-23,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
227,227,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-04-23,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
228,228,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-04-23,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
229,229,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-04-23,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
230,230,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-24,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
231,231,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-24,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
232,232,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-04-24,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
233,233,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-04-24,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
234,234,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-04-24,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
235,235,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-04-24,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
236,236,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-04-24,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
237,237,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-25,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
238,238,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-25,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
239,239,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-04-25,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
240,240,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-04-25,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
241,241,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-04-25,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
242,242,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-04-25,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
243,243,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-04-25,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
244,244,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-26,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
245,245,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-26,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
246,246,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-04-26,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
247,247,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-04-26,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
248,248,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-04-26,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
249,249,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-04-26,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
250,250,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-04-26,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
251,251,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-27,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
252,252,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-27,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
253,253,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-04-27,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
254,254,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-04-27,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
255,255,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-04-27,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
256,256,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-04-27,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
257,257,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-04-27,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
258,258,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-28,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
259,259,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-28,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
260,260,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-04-28,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
261,261,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-04-28,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
262,262,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-04-28,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
263,263,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-04-28,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
264,264,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-04-28,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
265,265,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-29,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
266,266,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-04-29,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
267,267,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-04-29,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
268,268,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-04-29,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
269,269,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-04-29,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
270,270,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-04-29,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
271,271,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-04-29,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
272,272,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-01,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
273,273,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-01,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
274,274,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-05-01,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
275,275,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-05-01,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
276,276,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-05-01,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
277,277,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-05-01,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
278,278,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-05-01,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
279,279,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-02,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
280,280,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-02,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
281,281,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-05-02,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
282,282,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-05-02,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
283,283,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-05-02,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
284,284,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-05-02,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
285,285,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-05-02,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
286,286,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-04,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
287,287,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-04,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
288,288,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-05-04,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
289,289,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-05-04,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
290,290,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-05-04,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
291,291,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-05-04,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
292,292,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-05-04,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
293,293,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-05,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
