,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
17,17,4115BC0242U1,B0035AAB0AIDU01,00:25:43,00:25:43,18,12347,2022-04-16,Pedro Corrêa,-22.967828866701502,-43.39069974513636,POINT (-43.39069974513636 -22.9678288667015)
18,18,4128BC0004U2,B0035AAB0AIDU01,00:27:45,00:27:45,19,13322,2022-04-16,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
19,19,4115BC0002U2,B0035AAB0AIDU01,00:29:09,00:29:09,20,13994,2022-04-16,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
20,20,4115BC0001U2,B0035AAB0AIDU01,00:31:30,00:31:30,21,15127,2022-04-16,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
21,21,4128BC0003U2,B0035AAB0AIDU01,00:33:56,00:33:56,22,16295,2022-04-16,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
22,22,4128BC0002U2,B0035AAB0AIDU01,00:35:07,00:35:07,23,16856,2022-04-16,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
23,23,4128BC0001U2,B0035AAB0AIDU01,00:36:24,00:36:24,24,17474,2022-04-16,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
24,24,4128BO0226P2,B0035AAB0AIDU01,00:37:58,00:37:58,25,18224,2022-04-16,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
25,25,3083BC0002P2,B0035AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-17,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
26,26,3083BC0001U2,B0035AAB0AIDU01,00:01:30,00:01:30,2,720,2022-04-17,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
27,27,3078BC0001U2,B0035AAB0AIDU01,00:03:10,00:03:10,3,1526,2022-04-17,Pinto Teles,-22.888370000000002,-43.34597,POINT (-43.34597 -22.88837)
28,28,4124BC0003U2,B0035AAB0AIDU01,00:04:22,00:04:22,4,2096,2022-04-17,Capitão Menezes,-22.892879999999998,-43.348659999999995,POINT (-43.34866 -22.89288)
29,29,4124BC0002U2,B0035AAB0AIDU01,00:05:48,00:05:48,5,2789,2022-04-17,Praça Seca,-22.89801,-43.35253,POINT (-43.35253 -22.89801)
30,30,4124BC0001U2,B0035AAB0AIDU01,00:07:37,00:07:37,6,3663,2022-04-17,Ipase,-22.904678264049288,-43.35708688037396,POINT (-43.35708688037396 -22.90467826404929)
31,31,4123BC0001U2,B0035AAB0AIDU01,00:10:23,00:10:23,7,4989,2022-04-17,Tanque,-22.9159,-43.36161,POINT (-43.36161 -22.9159)
32,32,4122BC0298U1,B0035AAB0AIDU01,00:12:09,00:12:09,8,5832,2022-04-17,Aracy Cabral,-22.92022554860961,-43.36837247098605,POINT (-43.36837247098605 -22.92022554860961)
33,33,4122BC0193U2,B0035AAB0AIDU01,00:13:41,00:13:41,9,6574,2022-04-17,Taquara,-22.924570000000003,-43.37389,POINT (-43.37389 -22.92457)
34,34,4122BC0004U2,B0035AAB0AIDU01,00:14:49,00:14:49,10,7119,2022-04-17,André Rocha,-22.929479999999998,-43.373470000000005,POINT (-43.37347 -22.92948)
35,35,4122BC0003U2,B0035AAB0AIDU01,00:16:12,00:16:12,11,7776,2022-04-17,Merck,-22.93524,-43.3719,POINT (-43.3719 -22.93524)
36,36,4122BC0001U2,B0035AAB0AIDU01,00:17:27,00:17:27,12,8381,2022-04-17,Divina Providência,-22.94067,-43.3726,POINT (-43.3726 -22.94067)
37,37,4115BC0005U2,B0035AAB0AIDU01,00:19:12,00:19:12,13,9221,2022-04-17,Recanto das Palmeiras,-22.94826,-43.37246,POINT (-43.37246 -22.94826)
38,38,4115BC0004U2,B0035AAB0AIDU01,00:20:13,00:20:13,14,9706,2022-04-17,Vila Sapê - IV Centenário,-22.952170000000002,-43.3746,POINT (-43.3746 -22.95217)
39,39,4119BC0003U2,B0035AAB0AIDU01,00:21:09,00:21:09,15,10152,2022-04-17,Arroio Pavuna,-22.95526,-43.3774,POINT (-43.3774 -22.95526)
40,40,4119BC0002U2,B0035AAB0AIDU01,00:22:39,00:22:39,16,10873,2022-04-17,Praça do Bandolim,-22.958579999999998,-43.38345,POINT (-43.38345 -22.95858)
41,41,4119BC0051U1,B0035AAB0AIDU01,00:23:50,00:23:50,17,11446,2022-04-17,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
42,42,4115BC0242U1,B0035AAB0AIDU01,00:25:43,00:25:43,18,12347,2022-04-17,Pedro Corrêa,-22.967828866701502,-43.39069974513636,POINT (-43.39069974513636 -22.9678288667015)
43,43,4128BC0004U2,B0035AAB0AIDU01,00:27:45,00:27:45,19,13322,2022-04-17,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
44,44,4115BC0002U2,B0035AAB0AIDU01,00:29:09,00:29:09,20,13994,2022-04-17,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
45,45,4115BC0001U2,B0035AAB0AIDU01,00:31:30,00:31:30,21,15127,2022-04-17,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
46,46,4128BC0003U2,B0035AAB0AIDU01,00:33:56,00:33:56,22,16295,2022-04-17,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
47,47,4128BC0002U2,B0035AAB0AIDU01,00:35:07,00:35:07,23,16856,2022-04-17,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
48,48,4128BC0001U2,B0035AAB0AIDU01,00:36:24,00:36:24,24,17474,2022-04-17,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
49,49,4128BO0226P2,B0035AAB0AIDU01,00:37:58,00:37:58,25,18224,2022-04-17,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
50,50,3083BC0002P2,B0035AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-18,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
51,51,3083BC0001U2,B0035AAB0AIDU01,00:01:30,00:01:30,2,720,2022-04-18,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
52,52,3078BC0001U2,B0035AAB0AIDU01,00:03:10,00:03:10,3,1526,2022-04-18,Pinto Teles,-22.888370000000002,-43.34597,POINT (-43.34597 -22.88837)
53,53,4124BC0003U2,B0035AAB0AIDU01,00:04:22,00:04:22,4,2096,2022-04-18,Capitão Menezes,-22.892879999999998,-43.348659999999995,POINT (-43.34866 -22.89288)
54,54,4124BC0002U2,B0035AAB0AIDU01,00:05:48,00:05:48,5,2789,2022-04-18,Praça Seca,-22.89801,-43.35253,POINT (-43.35253 -22.89801)
55,55,4124BC0001U2,B0035AAB0AIDU01,00:07:37,00:07:37,6,3663,2022-04-18,Ipase,-22.904678264049288,-43.35708688037396,POINT (-43.35708688037396 -22.90467826404929)
56,56,4123BC0001U2,B0035AAB0AIDU01,00:10:23,00:10:23,7,4989,2022-04-18,Tanque,-22.9159,-43.36161,POINT (-43.36161 -22.9159)
57,57,4122BC0298U1,B0035AAB0AIDU01,00:12:09,00:12:09,8,5832,2022-04-18,Aracy Cabral,-22.92022554860961,-43.36837247098605,POINT (-43.36837247098605 -22.92022554860961)
58,58,4122BC0193U2,B0035AAB0AIDU01,00:13:41,00:13:41,9,6574,2022-04-18,Taquara,-22.924570000000003,-43.37389,POINT (-43.37389 -22.92457)
59,59,4122BC0004U2,B0035AAB0AIDU01,00:14:49,00:14:49,10,7119,2022-04-18,André Rocha,-22.929479999999998,-43.373470000000005,POINT (-43.37347 -22.92948)
60,60,4122BC0003U2,B0035AAB0AIDU01,00:16:12,00:16:12,11,7776,2022-04-18,Merck,-22.93524,-43.3719,POINT (-43.3719 -22.93524)
61,61,4122BC0001U2,B0035AAB0AIDU01,00:17:27,00:17:27,12,8381,2022-04-18,Divina Providência,-22.94067,-43.3726,POINT (-43.3726 -22.94067)
62,62,4115BC0005U2,B0035AAB0AIDU01,00:19:12,00:19:12,13,9221,2022-04-18,Recanto das Palmeiras,-22.94826,-43.37246,POINT (-43.37246 -22.94826)
63,63,4115BC0004U2,B0035AAB0AIDU01,00:20:13,00:20:13,14,9706,2022-04-18,Vila Sapê - IV Centenário,-22.952170000000002,-43.3746,POINT (-43.3746 -22.95217)
64,64,4119BC0003U2,B0035AAB0AIDU01,00:21:09,00:21:09,15,10152,2022-04-18,Arroio Pavuna,-22.95526,-43.3774,POINT (-43.3774 -22.95526)
65,65,4119BC0002U2,B0035AAB0AIDU01,00:22:39,00:22:39,16,10873,2022-04-18,Praça do Bandolim,-22.958579999999998,-43.38345,POINT (-43.38345 -22.95858)
66,66,4119BC0051U1,B0035AAB0AIDU01,00:23:50,00:23:50,17,11446,2022-04-18,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
67,67,4115BC0242U1,B0035AAB0AIDU01,00:25:43,00:25:43,18,12347,2022-04-18,Pedro Corrêa,-22.967828866701502,-43.39069974513636,POINT (-43.39069974513636 -22.9678288667015)
68,68,4128BC0004U2,B0035AAB0AIDU01,00:27:45,00:27:45,19,13322,2022-04-18,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
69,69,4115BC0002U2,B0035AAB0AIDU01,00:29:09,00:29:09,20,13994,2022-04-18,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
70,70,4115BC0001U2,B0035AAB0AIDU01,00:31:30,00:31:30,21,15127,2022-04-18,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
71,71,4128BC0003U2,B0035AAB0AIDU01,00:33:56,00:33:56,22,16295,2022-04-18,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
72,72,4128BC0002U2,B0035AAB0AIDU01,00:35:07,00:35:07,23,16856,2022-04-18,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
73,73,4128BC0001U2,B0035AAB0AIDU01,00:36:24,00:36:24,24,17474,2022-04-18,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
74,74,4128BO0226P2,B0035AAB0AIDU01,00:37:58,00:37:58,25,18224,2022-04-18,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
75,75,3083BC0002P2,B0035AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-19,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
76,76,3083BC0001U2,B0035AAB0AIDU01,00:01:30,00:01:30,2,720,2022-04-19,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
77,77,3078BC0001U2,B0035AAB0AIDU01,00:03:10,00:03:10,3,1526,2022-04-19,Pinto Teles,-22.888370000000002,-43.34597,POINT (-43.34597 -22.88837)
78,78,4124BC0003U2,B0035AAB0AIDU01,00:04:22,00:04:22,4,2096,2022-04-19,Capitão Menezes,-22.892879999999998,-43.348659999999995,POINT (-43.34866 -22.89288)
79,79,4124BC0002U2,B0035AAB0AIDU01,00:05:48,00:05:48,5,2789,2022-04-19,Praça Seca,-22.89801,-43.35253,POINT (-43.35253 -22.89801)
80,80,4124BC0001U2,B0035AAB0AIDU01,00:07:37,00:07:37,6,3663,2022-04-19,Ipase,-22.904678264049288,-43.35708688037396,POINT (-43.35708688037396 -22.90467826404929)
81,81,4123BC0001U2,B0035AAB0AIDU01,00:10:23,00:10:23,7,4989,2022-04-19,Tanque,-22.9159,-43.36161,POINT (-43.36161 -22.9159)
82,82,4122BC0298U1,B0035AAB0AIDU01,00:12:09,00:12:09,8,5832,2022-04-19,Aracy Cabral,-22.92022554860961,-43.36837247098605,POINT (-43.36837247098605 -22.92022554860961)
83,83,4122BC0193U2,B0035AAB0AIDU01,00:13:41,00:13:41,9,6574,2022-04-19,Taquara,-22.924570000000003,-43.37389,POINT (-43.37389 -22.92457)
84,84,4122BC0004U2,B0035AAB0AIDU01,00:14:49,00:14:49,10,7119,2022-04-19,André Rocha,-22.929479999999998,-43.373470000000005,POINT (-43.37347 -22.92948)
85,85,4122BC0003U2,B0035AAB0AIDU01,00:16:12,00:16:12,11,7776,2022-04-19,Merck,-22.93524,-43.3719,POINT (-43.3719 -22.93524)
86,86,4122BC0001U2,B0035AAB0AIDU01,00:17:27,00:17:27,12,8381,2022-04-19,Divina Providência,-22.94067,-43.3726,POINT (-43.3726 -22.94067)
87,87,4115BC0005U2,B0035AAB0AIDU01,00:19:12,00:19:12,13,9221,2022-04-19,Recanto das Palmeiras,-22.94826,-43.37246,POINT (-43.37246 -22.94826)
88,88,4115BC0004U2,B0035AAB0AIDU01,00:20:13,00:20:13,14,9706,2022-04-19,Vila Sapê - IV Centenário,-22.952170000000002,-43.3746,POINT (-43.3746 -22.95217)
89,89,4119BC0003U2,B0035AAB0AIDU01,00:21:09,00:21:09,15,10152,2022-04-19,Arroio Pavuna,-22.95526,-43.3774,POINT (-43.3774 -22.95526)
90,90,4119BC0002U2,B0035AAB0AIDU01,00:22:39,00:22:39,16,10873,2022-04-19,Praça do Bandolim,-22.958579999999998,-43.38345,POINT (-43.38345 -22.95858)
91,91,4119BC0051U1,B0035AAB0AIDU01,00:23:50,00:23:50,17,11446,2022-04-19,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
92,92,4115BC0242U1,B0035AAB0AIDU01,00:25:43,00:25:43,18,12347,2022-04-19,Pedro Corrêa,-22.967828866701502,-43.39069974513636,POINT (-43.39069974513636 -22.9678288667015)
93,93,4128BC0004U2,B0035AAB0AIDU01,00:27:45,00:27:45,19,13322,2022-04-19,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
94,94,4115BC0002U2,B0035AAB0AIDU01,00:29:09,00:29:09,20,13994,2022-04-19,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
95,95,4115BC0001U2,B0035AAB0AIDU01,00:31:30,00:31:30,21,15127,2022-04-19,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
96,96,4128BC0003U2,B0035AAB0AIDU01,00:33:56,00:33:56,22,16295,2022-04-19,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
97,97,4128BC0002U2,B0035AAB0AIDU01,00:35:07,00:35:07,23,16856,2022-04-19,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
98,98,4128BC0001U2,B0035AAB0AIDU01,00:36:24,00:36:24,24,17474,2022-04-19,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
99,99,4128BO0226P2,B0035AAB0AIDU01,00:37:58,00:37:58,25,18224,2022-04-19,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
100,100,3083BC0002P2,B0035AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-20,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
101,101,3083BC0001U2,B0035AAB0AIDU01,00:01:30,00:01:30,2,720,2022-04-20,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
102,102,3078BC0001U2,B0035AAB0AIDU01,00:03:10,00:03:10,3,1526,2022-04-20,Pinto Teles,-22.888370000000002,-43.34597,POINT (-43.34597 -22.88837)
103,103,4124BC0003U2,B0035AAB0AIDU01,00:04:22,00:04:22,4,2096,2022-04-20,Capitão Menezes,-22.892879999999998,-43.348659999999995,POINT (-43.34866 -22.89288)
104,104,4124BC0002U2,B0035AAB0AIDU01,00:05:48,00:05:48,5,2789,2022-04-20,Praça Seca,-22.89801,-43.35253,POINT (-43.35253 -22.89801)
105,105,4124BC0001U2,B0035AAB0AIDU01,00:07:37,00:07:37,6,3663,2022-04-20,Ipase,-22.904678264049288,-43.35708688037396,POINT (-43.35708688037396 -22.90467826404929)
106,106,4123BC0001U2,B0035AAB0AIDU01,00:10:23,00:10:23,7,4989,2022-04-20,Tanque,-22.9159,-43.36161,POINT (-43.36161 -22.9159)
107,107,4122BC0298U1,B0035AAB0AIDU01,00:12:09,00:12:09,8,5832,2022-04-20,Aracy Cabral,-22.92022554860961,-43.36837247098605,POINT (-43.36837247098605 -22.92022554860961)
108,108,4122BC0193U2,B0035AAB0AIDU01,00:13:41,00:13:41,9,6574,2022-04-20,Taquara,-22.924570000000003,-43.37389,POINT (-43.37389 -22.92457)
109,109,4122BC0004U2,B0035AAB0AIDU01,00:14:49,00:14:49,10,7119,2022-04-20,André Rocha,-22.929479999999998,-43.373470000000005,POINT (-43.37347 -22.92948)
110,110,4122BC0003U2,B0035AAB0AIDU01,00:16:12,00:16:12,11,7776,2022-04-20,Merck,-22.93524,-43.3719,POINT (-43.3719 -22.93524)
111,111,4122BC0001U2,B0035AAB0AIDU01,00:17:27,00:17:27,12,8381,2022-04-20,Divina Providência,-22.94067,-43.3726,POINT (-43.3726 -22.94067)
112,112,4115BC0005U2,B0035AAB0AIDU01,00:19:12,00:19:12,13,9221,2022-04-20,Recanto das Palmeiras,-22.94826,-43.37246,POINT (-43.37246 -22.94826)
113,113,4115BC0004U2,B0035AAB0AIDU01,00:20:13,00:20:13,14,9706,2022-04-20,Vila Sapê - IV Centenário,-22.952170000000002,-43.3746,POINT (-43.3746 -22.95217)
114,114,4119BC0003U2,B0035AAB0AIDU01,00:21:09,00:21:09,15,10152,2022-04-20,Arroio Pavuna,-22.95526,-43.3774,POINT (-43.3774 -22.95526)
115,115,4119BC0002U2,B0035AAB0AIDU01,00:22:39,00:22:39,16,10873,2022-04-20,Praça do Bandolim,-22.958579999999998,-43.38345,POINT (-43.38345 -22.95858)
116,116,4119BC0051U1,B0035AAB0AIDU01,00:23:50,00:23:50,17,11446,2022-04-20,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
117,117,4115BC0242U1,B0035AAB0AIDU01,00:25:43,00:25:43,18,12347,2022-04-20,Pedro Corrêa,-22.967828866701502,-43.39069974513636,POINT (-43.39069974513636 -22.9678288667015)
118,118,4128BC0004U2,B0035AAB0AIDU01,00:27:45,00:27:45,19,13322,2022-04-20,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
119,119,4115BC0002U2,B0035AAB0AIDU01,00:29:09,00:29:09,20,13994,2022-04-20,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
120,120,4115BC0001U2,B0035AAB0AIDU01,00:31:30,00:31:30,21,15127,2022-04-20,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
121,121,4128BC0003U2,B0035AAB0AIDU01,00:33:56,00:33:56,22,16295,2022-04-20,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
122,122,4128BC0002U2,B0035AAB0AIDU01,00:35:07,00:35:07,23,16856,2022-04-20,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
123,123,4128BC0001U2,B0035AAB0AIDU01,00:36:24,00:36:24,24,17474,2022-04-20,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
124,124,4128BO0226P2,B0035AAB0AIDU01,00:37:58,00:37:58,25,18224,2022-04-20,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
125,125,3083BC0002P2,B0035AAB0AIDU01,00:00:00,00:00:00,1,0,2022-04-21,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
126,126,3083BC0001U2,B0035AAB0AIDU01,00:01:30,00:01:30,2,720,2022-04-21,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
127,127,3078BC0001U2,B0035AAB0AIDU01,00:03:10,00:03:10,3,1526,2022-04-21,Pinto Teles,-22.888370000000002,-43.34597,POINT (-43.34597 -22.88837)
128,128,4124BC0003U2,B0035AAB0AIDU01,00:04:22,00:04:22,4,2096,2022-04-21,Capitão Menezes,-22.892879999999998,-43.348659999999995,POINT (-43.34866 -22.89288)
129,129,4124BC0002U2,B0035AAB0AIDU01,00:05:48,00:05:48,5,2789,2022-04-21,Praça Seca,-22.89801,-43.35253,POINT (-43.35253 -22.89801)
130,130,4124BC0001U2,B0035AAB0AIDU01,00:07:37,00:07:37,6,3663,2022-04-21,Ipase,-22.904678264049288,-43.35708688037396,POINT (-43.35708688037396 -22.90467826404929)
131,131,4123BC0001U2,B0035AAB0AIDU01,00:10:23,00:10:23,7,4989,2022-04-21,Tanque,-22.9159,-43.36161,POINT (-43.36161 -22.9159)
132,132,4122BC0298U1,B0035AAB0AIDU01,00:12:09,00:12:09,8,5832,2022-04-21,Aracy Cabral,-22.92022554860961,-43.36837247098605,POINT (-43.36837247098605 -22.92022554860961)
133,133,4122BC0193U2,B0035AAB0AIDU01,00:13:41,00:13:41,9,6574,2022-04-21,Taquara,-22.924570000000003,-43.37389,POINT (-43.37389 -22.92457)
134,134,4122BC0004U2,B0035AAB0AIDU01,00:14:49,00:14:49,10,7119,2022-04-21,André Rocha,-22.929479999999998,-43.373470000000005,POINT (-43.37347 -22.92948)
135,135,4122BC0003U2,B0035AAB0AIDU01,00:16:12,00:16:12,11,7776,2022-04-21,Merck,-22.93524,-43.3719,POINT (-43.3719 -22.93524)
136,136,4122BC0001U2,B0035AAB0AIDU01,00:17:27,00:17:27,12,8381,2022-04-21,Divina Providência,-22.94067,-43.3726,POINT (-43.3726 -22.94067)
137,137,4115BC0005U2,B0035AAB0AIDU01,00:19:12,00:19:12,13,9221,2022-04-21,Recanto das Palmeiras,-22.94826,-43.37246,POINT (-43.37246 -22.94826)
138,138,4115BC0004U2,B0035AAB0AIDU01,00:20:13,00:20:13,14,9706,2022-04-21,Vila Sapê - IV Centenário,-22.952170000000002,-43.3746,POINT (-43.3746 -22.95217)
139,139,4119BC0003U2,B0035AAB0AIDU01,00:21:09,00:21:09,15,10152,2022-04-21,Arroio Pavuna,-22.95526,-43.3774,POINT (-43.3774 -22.95526)
140,140,4119BC0002U2,B0035AAB0AIDU01,00:22:39,00:22:39,16,10873,2022-04-21,Praça do Bandolim,-22.958579999999998,-43.38345,POINT (-43.38345 -22.95858)
141,141,4119BC0051U1,B0035AAB0AIDU01,00:23:50,00:23:50,17,11446,2022-04-21,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
142,142,4115BC0242U1,B0035AAB0AIDU01,00:25:43,00:25:43,18,12347,2022-04-21,Pedro Corrêa,-22.967828866701502,-43.39069974513636,POINT (-43.39069974513636 -22.9678288667015)
143,143,4128BC0004U2,B0035AAB0AIDU01,00:27:45,00:27:45,19,13322,2022-04-21,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
144,144,4115BC0002U2,B0035AAB0AIDU01,00:29:09,00:29:09,20,13994,2022-04-21,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
145,145,4115BC0001U2,B0035AAB0AIDU01,00:31:30,00:31:30,21,15127,2022-04-21,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
146,146,4128BC0003U2,B0035AAB0AIDU01,00:33:56,00:33:56,22,16295,2022-04-21,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
147,147,4128BC0002U2,B0035AAB0AIDU01,00:35:07,00:35:07,23,16856,2022-04-21,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
148,148,4128BC0001U2,B0035AAB0AIDU01,00:36:24,00:36:24,24,17474,2022-04-21,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
149,149,4128BO0226P2,B0035AAB0AIDU01,00:37:58,00:37:58,25,18224,2022-04-21,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
