,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
421,421,5138BL0001U2,B0051AABAAIDU01,00:03:00,00:03:00,2,1442.0,2022-05-08,São José de Magalhães Bastos,-22.86809,-43.413140000000006,POINT (-43.41314000000001 -22.86809)
422,422,5135BL0002U2,B0051AABAAIDU01,00:05:28,00:05:28,3,2628.0,2022-05-08,Padre João Chribbin,-22.875970000000002,-43.40531,POINT (-43.40531 -22.87597)
423,423,5137BL0001U2,B0051AABAAIDU01,00:08:10,00:08:10,4,3924.0,2022-05-08,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
424,424,4122BL0001U1,B0051AABAAIDU01,00:14:49,00:14:49,5,7116.0,2022-05-08,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
425,425,4115BL0006U2,B0051AABAAIDU01,00:17:43,00:17:43,6,8504.0,2022-05-08,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
426,426,4115BL0005U2,B0051AABAAIDU01,00:20:44,00:20:44,7,9954.0,2022-05-08,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
427,427,4115BL0004U2,B0051AABAAIDU01,00:22:24,00:22:24,8,10753.0,2022-05-08,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
428,428,4119BL0001U2,B0051AABAAIDU01,00:23:36,00:23:36,9,11332.0,2022-05-08,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
429,429,4115BL0003U2,B0051AABAAIDU01,00:26:04,00:26:04,10,12513.0,2022-05-08,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
430,430,4115BL0002U2,B0051AABAAIDU01,00:27:08,00:27:08,11,13028.0,2022-05-08,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
431,431,4115BL0001U2,B0051AABAAIDU01,00:28:34,00:28:34,12,13719.0,2022-05-08,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
432,432,4115BC0006P2,B0051AABAAIDU01,00:28:44,00:28:44,13,13797.0,2022-05-08,Terminal Centro Olímpico :: Plataforma B (BRT),-22.97206,-43.40103,POINT (-43.40103 -22.97206)
433,433,4128BC0005U2,B0051AABAAIDU01,00:30:22,00:30:22,14,14576.0,2022-05-08,Parque Olímpico,-22.97316,-43.39352,POINT (-43.39352 -22.97316)
434,434,4128BC0004U2,B0051AABAAIDU01,00:32:34,00:32:34,15,15632.0,2022-05-08,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
435,435,4115BC0002U2,B0051AABAAIDU01,00:33:58,00:33:58,16,16304.0,2022-05-08,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
436,436,4115BC0001U2,B0051AABAAIDU01,00:36:19,00:36:19,17,17437.0,2022-05-08,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
437,437,4128BC0003U2,B0051AABAAIDU01,00:38:45,00:38:45,18,18605.0,2022-05-08,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
438,438,4128BC0002U2,B0051AABAAIDU01,00:39:55,00:39:55,19,19166.0,2022-05-08,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
439,439,4128BC0001U2,B0051AABAAIDU01,00:41:13,00:41:13,20,19784.0,2022-05-08,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
440,440,4128BO0226P2,B0051AABAAIDU01,00:42:46,00:42:46,21,20534.0,2022-05-08,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
441,441,5135BL0003U2,B0051AABAAIDU01,00:00:00,00:00:00,1,0.0,2022-05-09,Vila Militar,-22.862170000000003,-43.40062,POINT (-43.40062 -22.86217)
442,442,5138BL0001U2,B0051AABAAIDU01,00:03:00,00:03:00,2,1442.0,2022-05-09,São José de Magalhães Bastos,-22.86809,-43.413140000000006,POINT (-43.41314000000001 -22.86809)
443,443,5135BL0002U2,B0051AABAAIDU01,00:05:28,00:05:28,3,2628.0,2022-05-09,Padre João Chribbin,-22.875970000000002,-43.40531,POINT (-43.40531 -22.87597)
444,444,5137BL0001U2,B0051AABAAIDU01,00:08:10,00:08:10,4,3924.0,2022-05-09,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
445,445,4122BL0001U1,B0051AABAAIDU01,00:14:49,00:14:49,5,7116.0,2022-05-09,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
446,446,4115BL0006U2,B0051AABAAIDU01,00:17:43,00:17:43,6,8504.0,2022-05-09,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
447,447,4115BL0005U2,B0051AABAAIDU01,00:20:44,00:20:44,7,9954.0,2022-05-09,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
448,448,4115BL0004U2,B0051AABAAIDU01,00:22:24,00:22:24,8,10753.0,2022-05-09,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
449,449,4119BL0001U2,B0051AABAAIDU01,00:23:36,00:23:36,9,11332.0,2022-05-09,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
450,450,4115BL0003U2,B0051AABAAIDU01,00:26:04,00:26:04,10,12513.0,2022-05-09,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
451,451,4115BL0002U2,B0051AABAAIDU01,00:27:08,00:27:08,11,13028.0,2022-05-09,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
452,452,4115BL0001U2,B0051AABAAIDU01,00:28:34,00:28:34,12,13719.0,2022-05-09,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
453,453,4115BC0006P2,B0051AABAAIDU01,00:28:44,00:28:44,13,13797.0,2022-05-09,Terminal Centro Olímpico :: Plataforma B (BRT),-22.97206,-43.40103,POINT (-43.40103 -22.97206)
454,454,4128BC0005U2,B0051AABAAIDU01,00:30:22,00:30:22,14,14576.0,2022-05-09,Parque Olímpico,-22.97316,-43.39352,POINT (-43.39352 -22.97316)
455,455,4128BC0004U2,B0051AABAAIDU01,00:32:34,00:32:34,15,15632.0,2022-05-09,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
456,456,4115BC0002U2,B0051AABAAIDU01,00:33:58,00:33:58,16,16304.0,2022-05-09,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
457,457,4115BC0001U2,B0051AABAAIDU01,00:36:19,00:36:19,17,17437.0,2022-05-09,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
458,458,4128BC0003U2,B0051AABAAIDU01,00:38:45,00:38:45,18,18605.0,2022-05-09,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
459,459,4128BC0002U2,B0051AABAAIDU01,00:39:55,00:39:55,19,19166.0,2022-05-09,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
460,460,4128BC0001U2,B0051AABAAIDU01,00:41:13,00:41:13,20,19784.0,2022-05-09,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
461,461,4128BO0226P2,B0051AABAAIDU01,00:42:46,00:42:46,21,20534.0,2022-05-09,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
462,462,5135BL0003U2,B0051AABAAIDU01,00:00:00,00:00:00,1,0.0,2022-05-10,Vila Militar,-22.862170000000003,-43.40062,POINT (-43.40062 -22.86217)
463,463,5138BL0001U2,B0051AABAAIDU01,00:03:00,00:03:00,2,1442.0,2022-05-10,São José de Magalhães Bastos,-22.86809,-43.413140000000006,POINT (-43.41314000000001 -22.86809)
464,464,5135BL0002U2,B0051AABAAIDU01,00:05:28,00:05:28,3,2628.0,2022-05-10,Padre João Chribbin,-22.875970000000002,-43.40531,POINT (-43.40531 -22.87597)
465,465,5137BL0001U2,B0051AABAAIDU01,00:08:10,00:08:10,4,3924.0,2022-05-10,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
466,466,4122BL0001U1,B0051AABAAIDU01,00:14:49,00:14:49,5,7116.0,2022-05-10,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
467,467,4115BL0006U2,B0051AABAAIDU01,00:17:43,00:17:43,6,8504.0,2022-05-10,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
468,468,4115BL0005U2,B0051AABAAIDU01,00:20:44,00:20:44,7,9954.0,2022-05-10,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
469,469,4115BL0004U2,B0051AABAAIDU01,00:22:24,00:22:24,8,10753.0,2022-05-10,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
470,470,4119BL0001U2,B0051AABAAIDU01,00:23:36,00:23:36,9,11332.0,2022-05-10,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
471,471,4115BL0003U2,B0051AABAAIDU01,00:26:04,00:26:04,10,12513.0,2022-05-10,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
472,472,4115BL0002U2,B0051AABAAIDU01,00:27:08,00:27:08,11,13028.0,2022-05-10,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
473,473,4115BL0001U2,B0051AABAAIDU01,00:28:34,00:28:34,12,13719.0,2022-05-10,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
474,474,4115BC0006P2,B0051AABAAIDU01,00:28:44,00:28:44,13,13797.0,2022-05-10,Terminal Centro Olímpico :: Plataforma B (BRT),-22.97206,-43.40103,POINT (-43.40103 -22.97206)
475,475,4128BC0005U2,B0051AABAAIDU01,00:30:22,00:30:22,14,14576.0,2022-05-10,Parque Olímpico,-22.97316,-43.39352,POINT (-43.39352 -22.97316)
476,476,4128BC0004U2,B0051AABAAIDU01,00:32:34,00:32:34,15,15632.0,2022-05-10,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
477,477,4115BC0002U2,B0051AABAAIDU01,00:33:58,00:33:58,16,16304.0,2022-05-10,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
478,478,4115BC0001U2,B0051AABAAIDU01,00:36:19,00:36:19,17,17437.0,2022-05-10,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
479,479,4128BC0003U2,B0051AABAAIDU01,00:38:45,00:38:45,18,18605.0,2022-05-10,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
480,480,4128BC0002U2,B0051AABAAIDU01,00:39:55,00:39:55,19,19166.0,2022-05-10,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
481,481,4128BC0001U2,B0051AABAAIDU01,00:41:13,00:41:13,20,19784.0,2022-05-10,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
482,482,4128BO0226P2,B0051AABAAIDU01,00:42:46,00:42:46,21,20534.0,2022-05-10,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
483,483,5135BL0003U2,B0051AABAAIDU01,00:00:00,00:00:00,1,0.0,2022-05-11,Vila Militar,-22.862170000000003,-43.40062,POINT (-43.40062 -22.86217)
484,484,5138BL0001U2,B0051AABAAIDU01,00:03:00,00:03:00,2,1442.0,2022-05-11,São José de Magalhães Bastos,-22.86809,-43.413140000000006,POINT (-43.41314000000001 -22.86809)
485,485,5135BL0002U2,B0051AABAAIDU01,00:05:28,00:05:28,3,2628.0,2022-05-11,Padre João Chribbin,-22.875970000000002,-43.40531,POINT (-43.40531 -22.87597)
486,486,5137BL0001U2,B0051AABAAIDU01,00:08:10,00:08:10,4,3924.0,2022-05-11,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
487,487,4122BL0001U1,B0051AABAAIDU01,00:14:49,00:14:49,5,7116.0,2022-05-11,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
488,488,4115BL0006U2,B0051AABAAIDU01,00:17:43,00:17:43,6,8504.0,2022-05-11,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
489,489,4115BL0005U2,B0051AABAAIDU01,00:20:44,00:20:44,7,9954.0,2022-05-11,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
490,490,4115BL0004U2,B0051AABAAIDU01,00:22:24,00:22:24,8,10753.0,2022-05-11,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
491,491,4119BL0001U2,B0051AABAAIDU01,00:23:36,00:23:36,9,11332.0,2022-05-11,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
492,492,4115BL0003U2,B0051AABAAIDU01,00:26:04,00:26:04,10,12513.0,2022-05-11,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
493,493,4115BL0002U2,B0051AABAAIDU01,00:27:08,00:27:08,11,13028.0,2022-05-11,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
494,494,4115BL0001U2,B0051AABAAIDU01,00:28:34,00:28:34,12,13719.0,2022-05-11,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
495,495,4115BC0006P2,B0051AABAAIDU01,00:28:44,00:28:44,13,13797.0,2022-05-11,Terminal Centro Olímpico :: Plataforma B (BRT),-22.97206,-43.40103,POINT (-43.40103 -22.97206)
496,496,4128BC0005U2,B0051AABAAIDU01,00:30:22,00:30:22,14,14576.0,2022-05-11,Parque Olímpico,-22.97316,-43.39352,POINT (-43.39352 -22.97316)
497,497,4128BC0004U2,B0051AABAAIDU01,00:32:34,00:32:34,15,15632.0,2022-05-11,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
498,498,4115BC0002U2,B0051AABAAIDU01,00:33:58,00:33:58,16,16304.0,2022-05-11,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
499,499,4115BC0001U2,B0051AABAAIDU01,00:36:19,00:36:19,17,17437.0,2022-05-11,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
500,500,4128BC0003U2,B0051AABAAIDU01,00:38:45,00:38:45,18,18605.0,2022-05-11,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
501,501,4128BC0002U2,B0051AABAAIDU01,00:39:55,00:39:55,19,19166.0,2022-05-11,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
502,502,4128BC0001U2,B0051AABAAIDU01,00:41:13,00:41:13,20,19784.0,2022-05-11,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
503,503,4128BO0226P2,B0051AABAAIDU01,00:42:46,00:42:46,21,20534.0,2022-05-11,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
504,504,5135BL0003U2,B0051AABAAIDU01,00:00:00,00:00:00,1,0.0,2022-05-12,Vila Militar,-22.862170000000003,-43.40062,POINT (-43.40062 -22.86217)
505,505,5138BL0001U2,B0051AABAAIDU01,00:03:00,00:03:00,2,1442.0,2022-05-12,São José de Magalhães Bastos,-22.86809,-43.413140000000006,POINT (-43.41314000000001 -22.86809)
506,506,5135BL0002U2,B0051AABAAIDU01,00:05:28,00:05:28,3,2628.0,2022-05-12,Padre João Chribbin,-22.875970000000002,-43.40531,POINT (-43.40531 -22.87597)
507,507,5137BL0001U2,B0051AABAAIDU01,00:08:10,00:08:10,4,3924.0,2022-05-12,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
508,508,4122BL0001U1,B0051AABAAIDU01,00:14:49,00:14:49,5,7116.0,2022-05-12,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
509,509,4115BL0006U2,B0051AABAAIDU01,00:17:43,00:17:43,6,8504.0,2022-05-12,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
510,510,4115BL0005U2,B0051AABAAIDU01,00:20:44,00:20:44,7,9954.0,2022-05-12,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
511,511,4115BL0004U2,B0051AABAAIDU01,00:22:24,00:22:24,8,10753.0,2022-05-12,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
512,512,4119BL0001U2,B0051AABAAIDU01,00:23:36,00:23:36,9,11332.0,2022-05-12,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
513,513,4115BL0003U2,B0051AABAAIDU01,00:26:04,00:26:04,10,12513.0,2022-05-12,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
514,514,4115BL0002U2,B0051AABAAIDU01,00:27:08,00:27:08,11,13028.0,2022-05-12,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
515,515,4115BL0001U2,B0051AABAAIDU01,00:28:34,00:28:34,12,13719.0,2022-05-12,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
516,516,4115BC0006P2,B0051AABAAIDU01,00:28:44,00:28:44,13,13797.0,2022-05-12,Terminal Centro Olímpico :: Plataforma B (BRT),-22.97206,-43.40103,POINT (-43.40103 -22.97206)
517,517,4128BC0005U2,B0051AABAAIDU01,00:30:22,00:30:22,14,14576.0,2022-05-12,Parque Olímpico,-22.97316,-43.39352,POINT (-43.39352 -22.97316)
518,518,4128BC0004U2,B0051AABAAIDU01,00:32:34,00:32:34,15,15632.0,2022-05-12,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
519,519,4115BC0002U2,B0051AABAAIDU01,00:33:58,00:33:58,16,16304.0,2022-05-12,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
520,520,4115BC0001U2,B0051AABAAIDU01,00:36:19,00:36:19,17,17437.0,2022-05-12,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
521,521,4128BC0003U2,B0051AABAAIDU01,00:38:45,00:38:45,18,18605.0,2022-05-12,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
522,522,4128BC0002U2,B0051AABAAIDU01,00:39:55,00:39:55,19,19166.0,2022-05-12,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
523,523,4128BC0001U2,B0051AABAAIDU01,00:41:13,00:41:13,20,19784.0,2022-05-12,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
524,524,4128BO0226P2,B0051AABAAIDU01,00:42:46,00:42:46,21,20534.0,2022-05-12,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
525,525,5135BL0003U2,B0051AABAAIDU01,00:00:00,00:00:00,1,0.0,2022-05-13,Vila Militar,-22.862170000000003,-43.40062,POINT (-43.40062 -22.86217)
526,526,5138BL0001U2,B0051AABAAIDU01,00:03:00,00:03:00,2,1442.0,2022-05-13,São José de Magalhães Bastos,-22.86809,-43.413140000000006,POINT (-43.41314000000001 -22.86809)
527,527,5135BL0002U2,B0051AABAAIDU01,00:05:28,00:05:28,3,2628.0,2022-05-13,Padre João Chribbin,-22.875970000000002,-43.40531,POINT (-43.40531 -22.87597)
528,528,5137BL0001U2,B0051AABAAIDU01,00:08:10,00:08:10,4,3924.0,2022-05-13,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
529,529,4122BL0001U1,B0051AABAAIDU01,00:14:49,00:14:49,5,7116.0,2022-05-13,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
530,530,4115BL0006U2,B0051AABAAIDU01,00:17:43,00:17:43,6,8504.0,2022-05-13,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
531,531,4115BL0005U2,B0051AABAAIDU01,00:20:44,00:20:44,7,9954.0,2022-05-13,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
532,532,4115BL0004U2,B0051AABAAIDU01,00:22:24,00:22:24,8,10753.0,2022-05-13,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
533,533,4119BL0001U2,B0051AABAAIDU01,00:23:36,00:23:36,9,11332.0,2022-05-13,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
534,534,4115BL0003U2,B0051AABAAIDU01,00:26:04,00:26:04,10,12513.0,2022-05-13,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
535,535,4115BL0002U2,B0051AABAAIDU01,00:27:08,00:27:08,11,13028.0,2022-05-13,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
536,536,4115BL0001U2,B0051AABAAIDU01,00:28:34,00:28:34,12,13719.0,2022-05-13,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
537,537,4115BC0006P2,B0051AABAAIDU01,00:28:44,00:28:44,13,13797.0,2022-05-13,Terminal Centro Olímpico :: Plataforma B (BRT),-22.97206,-43.40103,POINT (-43.40103 -22.97206)
538,538,4128BC0005U2,B0051AABAAIDU01,00:30:22,00:30:22,14,14576.0,2022-05-13,Parque Olímpico,-22.97316,-43.39352,POINT (-43.39352 -22.97316)
539,539,4128BC0004U2,B0051AABAAIDU01,00:32:34,00:32:34,15,15632.0,2022-05-13,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
540,540,4115BC0002U2,B0051AABAAIDU01,00:33:58,00:33:58,16,16304.0,2022-05-13,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
541,541,4115BC0001U2,B0051AABAAIDU01,00:36:19,00:36:19,17,17437.0,2022-05-13,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
542,542,4128BC0003U2,B0051AABAAIDU01,00:38:45,00:38:45,18,18605.0,2022-05-13,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
543,543,4128BC0002U2,B0051AABAAIDU01,00:39:55,00:39:55,19,19166.0,2022-05-13,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
544,544,4128BC0001U2,B0051AABAAIDU01,00:41:13,00:41:13,20,19784.0,2022-05-13,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
545,545,4128BO0226P2,B0051AABAAIDU01,00:42:46,00:42:46,21,20534.0,2022-05-13,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
546,546,5135BL0003U2,B0051AABAAIDU01,00:00:00,00:00:00,1,0.0,2022-05-14,Vila Militar,-22.862170000000003,-43.40062,POINT (-43.40062 -22.86217)
547,547,5138BL0001U2,B0051AABAAIDU01,00:03:00,00:03:00,2,1442.0,2022-05-14,São José de Magalhães Bastos,-22.86809,-43.413140000000006,POINT (-43.41314000000001 -22.86809)
548,548,5135BL0002U2,B0051AABAAIDU01,00:05:28,00:05:28,3,2628.0,2022-05-14,Padre João Chribbin,-22.875970000000002,-43.40531,POINT (-43.40531 -22.87597)
549,549,5137BL0001U2,B0051AABAAIDU01,00:08:10,00:08:10,4,3924.0,2022-05-14,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
550,550,4122BL0001U1,B0051AABAAIDU01,00:14:49,00:14:49,5,7116.0,2022-05-14,Boiuna,-22.915660205370212,-43.39814933747469,POINT (-43.39814933747469 -22.91566020537021)
551,551,4115BL0006U2,B0051AABAAIDU01,00:17:43,00:17:43,6,8504.0,2022-05-14,Outeiro Santo,-22.92804,-43.395990000000005,POINT (-43.39599 -22.92804)
552,552,4115BL0005U2,B0051AABAAIDU01,00:20:44,00:20:44,7,9954.0,2022-05-14,Colônia,-22.94108,-43.39467,POINT (-43.39467 -22.94108)
553,553,4115BL0004U2,B0051AABAAIDU01,00:22:24,00:22:24,8,10753.0,2022-05-14,Ventura,-22.94782,-43.391870000000004,POINT (-43.39187 -22.94782)
554,554,4119BL0001U2,B0051AABAAIDU01,00:23:36,00:23:36,9,11332.0,2022-05-14,Leila Diniz,-22.95291,-43.39054,POINT (-43.39054 -22.95291)
555,555,4115BL0003U2,B0051AABAAIDU01,00:26:04,00:26:04,10,12513.0,2022-05-14,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
556,556,4115BL0002U2,B0051AABAAIDU01,00:27:08,00:27:08,11,13028.0,2022-05-14,Minha Praia,-22.96669,-43.39703,POINT (-43.39703 -22.96669)
557,557,4115BL0001U2,B0051AABAAIDU01,00:28:34,00:28:34,12,13719.0,2022-05-14,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
558,558,4115BC0006P2,B0051AABAAIDU01,00:28:44,00:28:44,13,13797.0,2022-05-14,Terminal Centro Olímpico :: Plataforma B (BRT),-22.97206,-43.40103,POINT (-43.40103 -22.97206)
559,559,4128BC0005U2,B0051AABAAIDU01,00:30:22,00:30:22,14,14576.0,2022-05-14,Parque Olímpico,-22.97316,-43.39352,POINT (-43.39352 -22.97316)
560,560,4128BC0004U2,B0051AABAAIDU01,00:32:34,00:32:34,15,15632.0,2022-05-14,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
561,561,4115BC0002U2,B0051AABAAIDU01,00:33:58,00:33:58,16,16304.0,2022-05-14,Rede Sarah,-22.97336,-43.37666,POINT (-43.37666 -22.97336)
562,562,4115BC0001U2,B0051AABAAIDU01,00:36:19,00:36:19,17,17437.0,2022-05-14,Centro Metropolitano,-22.97341,-43.36561,POINT (-43.36561 -22.97341)
563,563,4128BC0003U2,B0051AABAAIDU01,00:38:45,00:38:45,18,18605.0,2022-05-14,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
564,564,4128BC0002U2,B0051AABAAIDU01,00:39:55,00:39:55,19,19166.0,2022-05-14,Aeroporto de Jacarepaguá,-22.98903,-43.365840000000006,POINT (-43.36584000000001 -22.98903)
565,565,4128BC0001U2,B0051AABAAIDU01,00:41:13,00:41:13,20,19784.0,2022-05-14,Lourenço Jorge,-22.99461,-43.36593,POINT (-43.36593 -22.99461)
566,566,4128BO0226P2,B0051AABAAIDU01,00:42:46,00:42:46,21,20534.0,2022-05-14,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
567,567,5135BL0003U2,B0051AABAAIDU01,00:00:00,00:00:00,1,0.0,2022-05-15,Vila Militar,-22.862170000000003,-43.40062,POINT (-43.40062 -22.86217)
568,568,5138BL0001U2,B0051AABAAIDU01,00:03:00,00:03:00,2,1442.0,2022-05-15,São José de Magalhães Bastos,-22.86809,-43.413140000000006,POINT (-43.41314000000001 -22.86809)
569,569,5135BL0002U2,B0051AABAAIDU01,00:05:28,00:05:28,3,2628.0,2022-05-15,Padre João Chribbin,-22.875970000000002,-43.40531,POINT (-43.40531 -22.87597)
570,570,5137BL0001U2,B0051AABAAIDU01,00:08:10,00:08:10,4,3924.0,2022-05-15,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
