,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
152,152,4132BO0013U1,B0012AAF0AIDU01,00:47:31,00:47:31,6,22809,2022-05-09,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
153,153,4128B00225P0,B0012AAF0AIDU01,01:04:08,01:04:08,7,30787,2022-05-09,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
154,154,5151BO0001U1,B0012AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-10,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
155,155,5151BO0002U1,B0012AAF0AIDU01,00:05:28,00:05:28,2,2626,2022-05-10,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
156,156,5151BO0003X1,B0012AAF0AIDU01,00:13:27,00:13:27,3,6462,2022-05-10,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
157,157,4132BO0005X1,B0012AAF0AIDU01,00:37:27,00:37:27,4,17980,2022-05-10,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
158,158,4132BO0010X1,B0012AAF0AIDU01,00:43:44,00:43:44,5,20998,2022-05-10,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
159,159,4132BO0013U1,B0012AAF0AIDU01,00:47:31,00:47:31,6,22809,2022-05-10,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
160,160,4128B00225P0,B0012AAF0AIDU01,01:04:08,01:04:08,7,30787,2022-05-10,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
161,161,5151BO0001U1,B0012AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-11,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
162,162,5151BO0002U1,B0012AAF0AIDU01,00:05:28,00:05:28,2,2626,2022-05-11,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
163,163,5151BO0003X1,B0012AAF0AIDU01,00:13:27,00:13:27,3,6462,2022-05-11,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
164,164,4132BO0005X1,B0012AAF0AIDU01,00:37:27,00:37:27,4,17980,2022-05-11,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
165,165,4132BO0010X1,B0012AAF0AIDU01,00:43:44,00:43:44,5,20998,2022-05-11,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
166,166,4132BO0013U1,B0012AAF0AIDU01,00:47:31,00:47:31,6,22809,2022-05-11,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
167,167,4128B00225P0,B0012AAF0AIDU01,01:04:08,01:04:08,7,30787,2022-05-11,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
168,168,5151BO0001U1,B0012AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-12,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
169,169,5151BO0002U1,B0012AAF0AIDU01,00:05:28,00:05:28,2,2626,2022-05-12,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
170,170,5151BO0003X1,B0012AAF0AIDU01,00:13:27,00:13:27,3,6462,2022-05-12,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
171,171,4132BO0005X1,B0012AAF0AIDU01,00:37:27,00:37:27,4,17980,2022-05-12,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
172,172,4132BO0010X1,B0012AAF0AIDU01,00:43:44,00:43:44,5,20998,2022-05-12,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
173,173,4132BO0013U1,B0012AAF0AIDU01,00:47:31,00:47:31,6,22809,2022-05-12,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
174,174,4128B00225P0,B0012AAF0AIDU01,01:04:08,01:04:08,7,30787,2022-05-12,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
175,175,5151BO0001U1,B0012AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-13,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
176,176,5151BO0002U1,B0012AAF0AIDU01,00:05:28,00:05:28,2,2626,2022-05-13,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
177,177,5151BO0003X1,B0012AAF0AIDU01,00:13:27,00:13:27,3,6462,2022-05-13,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
178,178,4132BO0005X1,B0012AAF0AIDU01,00:37:27,00:37:27,4,17980,2022-05-13,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
179,179,4132BO0010X1,B0012AAF0AIDU01,00:43:44,00:43:44,5,20998,2022-05-13,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
180,180,4132BO0013U1,B0012AAF0AIDU01,00:47:31,00:47:31,6,22809,2022-05-13,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
181,181,4128B00225P0,B0012AAF0AIDU01,01:04:08,01:04:08,7,30787,2022-05-13,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
182,182,5151BO0001U1,B0012AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-14,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
183,183,5151BO0002U1,B0012AAF0AIDU01,00:05:28,00:05:28,2,2626,2022-05-14,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
184,184,5151BO0003X1,B0012AAF0AIDU01,00:13:27,00:13:27,3,6462,2022-05-14,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
185,185,4132BO0005X1,B0012AAF0AIDU01,00:37:27,00:37:27,4,17980,2022-05-14,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
186,186,4132BO0010X1,B0012AAF0AIDU01,00:43:44,00:43:44,5,20998,2022-05-14,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
187,187,4132BO0013U1,B0012AAF0AIDU01,00:47:31,00:47:31,6,22809,2022-05-14,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
188,188,4128B00225P0,B0012AAF0AIDU01,01:04:08,01:04:08,7,30787,2022-05-14,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
189,189,5151BO0001U1,B0012AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-15,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
190,190,5151BO0002U1,B0012AAF0AIDU01,00:05:28,00:05:28,2,2626,2022-05-15,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
191,191,5151BO0003X1,B0012AAF0AIDU01,00:13:27,00:13:27,3,6462,2022-05-15,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
192,192,4132BO0005X1,B0012AAF0AIDU01,00:37:27,00:37:27,4,17980,2022-05-15,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
193,193,4132BO0010X1,B0012AAF0AIDU01,00:43:44,00:43:44,5,20998,2022-05-15,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
194,194,4132BO0013U1,B0012AAF0AIDU01,00:47:31,00:47:31,6,22809,2022-05-15,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
195,195,4128B00225P0,B0012AAF0AIDU01,01:04:08,01:04:08,7,30787,2022-05-15,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
196,196,5151BO0001U1,B0012AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-16,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
197,197,5151BO0002U1,B0012AAF0AIDU01,00:05:28,00:05:28,2,2626,2022-05-16,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
198,198,5151BO0003X1,B0012AAF0AIDU01,00:13:27,00:13:27,3,6462,2022-05-16,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
199,199,4132BO0005X1,B0012AAF0AIDU01,00:37:27,00:37:27,4,17980,2022-05-16,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
200,200,4132BO0010X1,B0012AAF0AIDU01,00:43:44,00:43:44,5,20998,2022-05-16,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
201,201,4132BO0013U1,B0012AAF0AIDU01,00:47:31,00:47:31,6,22809,2022-05-16,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
202,202,4128B00225P0,B0012AAF0AIDU01,01:04:08,01:04:08,7,30787,2022-05-16,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
203,203,4128BO0010P1,B0012AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-16,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
204,204,4132BO0013X2,B0012AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-16,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
205,205,4132BO0010X2,B0012AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-16,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
206,206,4132BO0005X2,B0012AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-16,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
207,207,5151BO0003U2,B0012AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-16,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
208,208,5151BO0002U2,B0012AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-16,Magarça,-22.96859,-43.622040000000005,POINT (-43.62204000000001 -22.96859)
209,209,5151BO0001U2,B0012AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-16,Pingo DÁgua,-22.96483,-43.6472,POINT (-43.6472 -22.96483)
210,210,4128BO0010P1,B0012AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-17,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
211,211,4132BO0013X2,B0012AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-17,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
212,212,4132BO0010X2,B0012AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-17,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
213,213,4132BO0005X2,B0012AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-17,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
214,214,5151BO0003U2,B0012AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-17,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
215,215,5151BO0002U2,B0012AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-17,Magarça,-22.96859,-43.622040000000005,POINT (-43.62204000000001 -22.96859)
216,216,5151BO0001U2,B0012AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-17,Pingo DÁgua,-22.96483,-43.6472,POINT (-43.6472 -22.96483)
217,217,4128BO0010P1,B0012AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-18,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
218,218,4132BO0013X2,B0012AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-18,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
219,219,4132BO0010X2,B0012AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-18,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
220,220,4132BO0005X2,B0012AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-18,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
221,221,5151BO0003U2,B0012AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-18,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
222,222,5151BO0002U2,B0012AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-18,Magarça,-22.96859,-43.622040000000005,POINT (-43.62204000000001 -22.96859)
223,223,5151BO0001U2,B0012AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-18,Pingo DÁgua,-22.96483,-43.6472,POINT (-43.6472 -22.96483)
224,224,4128BO0010P1,B0012AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-19,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
225,225,4132BO0013X2,B0012AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-19,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
226,226,4132BO0010X2,B0012AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-19,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
227,227,4132BO0005X2,B0012AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-19,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
228,228,5151BO0003U2,B0012AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-19,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
229,229,5151BO0002U2,B0012AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-19,Magarça,-22.96859,-43.622040000000005,POINT (-43.62204000000001 -22.96859)
230,230,5151BO0001U2,B0012AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-19,Pingo DÁgua,-22.96483,-43.6472,POINT (-43.6472 -22.96483)
231,231,4128BO0010P1,B0012AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-20,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
232,232,4132BO0013X2,B0012AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-20,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
233,233,4132BO0010X2,B0012AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-20,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
234,234,4132BO0005X2,B0012AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-20,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
235,235,5151BO0003U2,B0012AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-20,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
236,236,5151BO0002U2,B0012AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-20,Magarça,-22.96859,-43.622040000000005,POINT (-43.62204000000001 -22.96859)
237,237,5151BO0001U2,B0012AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-20,Pingo DÁgua,-22.96483,-43.6472,POINT (-43.6472 -22.96483)
238,238,4128BO0010P1,B0012AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-21,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
239,239,4132BO0013X2,B0012AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-21,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
240,240,4132BO0010X2,B0012AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-21,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
241,241,4132BO0005X2,B0012AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-21,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
242,242,5151BO0003U2,B0012AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-21,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
243,243,5151BO0002U2,B0012AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-21,Magarça,-22.96859,-43.622040000000005,POINT (-43.62204000000001 -22.96859)
244,244,5151BO0001U2,B0012AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-21,Pingo DÁgua,-22.96483,-43.6472,POINT (-43.6472 -22.96483)
245,245,4128BO0010P1,B0012AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-22,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
246,246,4132BO0013X2,B0012AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-22,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
247,247,4132BO0010X2,B0012AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-22,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
248,248,4132BO0005X2,B0012AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-22,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
249,249,5151BO0003U2,B0012AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-22,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
250,250,5151BO0002U2,B0012AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-22,Magarça,-22.96859,-43.622040000000005,POINT (-43.62204000000001 -22.96859)
251,251,5151BO0001U2,B0012AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-22,Pingo DÁgua,-22.96483,-43.6472,POINT (-43.6472 -22.96483)
252,252,4128BO0010P1,B0012AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-23,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
253,253,4132BO0013X2,B0012AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-23,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
254,254,4132BO0010X2,B0012AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-23,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
255,255,4132BO0005X2,B0012AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-23,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
256,256,5151BO0003U2,B0012AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-23,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
257,257,5151BO0002U2,B0012AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-23,Magarça,-22.96859,-43.622040000000005,POINT (-43.62204000000001 -22.96859)
258,258,5151BO0001U2,B0012AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-23,Pingo DÁgua,-22.96483,-43.6472,POINT (-43.6472 -22.96483)
259,259,4128BO0010P1,B0012AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-24,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
260,260,4132BO0013X2,B0012AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-24,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
261,261,4132BO0010X2,B0012AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-24,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
262,262,4132BO0005X2,B0012AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-24,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
263,263,5151BO0003U2,B0012AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-24,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
264,264,5151BO0002U2,B0012AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-24,Magarça,-22.96859,-43.622040000000005,POINT (-43.62204000000001 -22.96859)
265,265,5151BO0001U2,B0012AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-24,Pingo DÁgua,-22.96483,-43.6472,POINT (-43.6472 -22.96483)
266,266,4128BO0010P1,B0012AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-25,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
267,267,4132BO0013X2,B0012AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-25,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
268,268,4132BO0010X2,B0012AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-25,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
269,269,4132BO0005X2,B0012AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-25,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
270,270,5151BO0003U2,B0012AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-25,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
271,271,5151BO0002U2,B0012AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-25,Magarça,-22.96859,-43.622040000000005,POINT (-43.62204000000001 -22.96859)
272,272,5151BO0001U2,B0012AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-25,Pingo DÁgua,-22.96483,-43.6472,POINT (-43.6472 -22.96483)
273,273,4128BO0010P1,B0012AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-26,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
274,274,4132BO0013X2,B0012AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-26,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
275,275,4132BO0010X2,B0012AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-26,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
276,276,4132BO0005X2,B0012AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-26,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
277,277,5151BO0003U2,B0012AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-26,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
278,278,5151BO0002U2,B0012AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-26,Magarça,-22.96859,-43.622040000000005,POINT (-43.62204000000001 -22.96859)
279,279,5151BO0001U2,B0012AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-26,Pingo DÁgua,-22.96483,-43.6472,POINT (-43.6472 -22.96483)
280,280,4128BO0010P1,B0012AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-27,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
281,281,4132BO0013X2,B0012AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-27,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
282,282,4132BO0010X2,B0012AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-27,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
283,283,4132BO0005X2,B0012AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-27,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
284,284,5151BO0003U2,B0012AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-27,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
285,285,5151BO0002U2,B0012AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-27,Magarça,-22.96859,-43.622040000000005,POINT (-43.62204000000001 -22.96859)
286,286,5151BO0001U2,B0012AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-27,Pingo DÁgua,-22.96483,-43.6472,POINT (-43.6472 -22.96483)
287,287,4128BO0010P1,B0012AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-28,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
288,288,4132BO0013X2,B0012AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-28,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
289,289,4132BO0010X2,B0012AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-28,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
290,290,4132BO0005X2,B0012AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-28,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
291,291,5151BO0003U2,B0012AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-28,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
292,292,5151BO0002U2,B0012AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-28,Magarça,-22.96859,-43.622040000000005,POINT (-43.62204000000001 -22.96859)
293,293,5151BO0001U2,B0012AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-28,Pingo DÁgua,-22.96483,-43.6472,POINT (-43.6472 -22.96483)
294,294,4128BO0010P1,B0012AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-29,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
295,295,4132BO0013X2,B0012AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-29,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
296,296,4132BO0010X2,B0012AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-29,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
297,297,4132BO0005X2,B0012AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-29,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
298,298,5151BO0003U2,B0012AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-29,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
299,299,5151BO0002U2,B0012AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-29,Magarça,-22.96859,-43.622040000000005,POINT (-43.62204000000001 -22.96859)
300,300,5151BO0001U2,B0012AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-29,Pingo DÁgua,-22.96483,-43.6472,POINT (-43.6472 -22.96483)
301,301,4128BO0010P1,B0012AAF0AVDU01,00:00:00,00:00:00,1,0,2022-05-01,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
302,302,4132BO0013X2,B0012AAF0AVDU01,00:00:00,00:00:00,2,0,2022-05-01,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
303,303,4132BO0010X2,B0012AAF0AVDU01,00:00:00,00:00:00,3,0,2022-05-01,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
