,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
1067,1067,4119BL0001U1,B0051AAB0AVDU01,,,10,,2022-04-20,Leila Diniz,-22.95295,-43.39043,POINT (-43.39043 -22.95295)
1068,1068,4115BL0004U1,B0051AAB0AVDU01,,,11,,2022-04-20,Ventura,-22.94776,-43.39182,POINT (-43.39182 -22.94776)
1069,1069,4115BL0005U1,B0051AAB0AVDU01,,,12,,2022-04-20,Colônia,-22.94106,-43.39459,POINT (-43.39459 -22.94106)
1070,1070,4115BL0006U1,B0051AAB0AVDU01,,,13,,2022-04-20,Outeiro Santo,-22.927960000000002,-43.39593,POINT (-43.39593 -22.92796)
1071,1071,4122BL0001U2,B0051AAB0AVDU01,,,14,,2022-04-20,Boiúna,-22.91562,-43.398070000000004,POINT (-43.39807 -22.91562)
1072,1072,5137BL0001U1,B0051AAB0AVDU01,,,15,,2022-04-20,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
1073,1073,5135BL0002U1,B0051AAB0AVDU01,,,16,,2022-04-20,Padre João Chribbin,-22.87593,-43.40524,POINT (-43.40524 -22.87593)
1074,1074,5138BL0001U1,B0051AAB0AVDU01,,,17,,2022-04-20,São José de Magalhães Bastos,-22.86815,-43.413059999999994,POINT (-43.41305999999999 -22.86815)
1075,1075,5135BL0003U1,B0051AAB0AVDU01,,,18,,2022-04-20,Vila Militar,-22.86222,-43.40058,POINT (-43.40058 -22.86222)
1076,1076,4132BL0001P1,B0051AAB0AVDU01,,,1,,2022-04-21,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
1077,1077,4132BL0002U1,B0051AAB0AVDU01,,,2,,2022-04-21,Catedral do Recreio,-23.00376,-43.43391,POINT (-43.43391 -23.00376)
1078,1078,4132BL0003U1,B0051AAB0AVDU01,,,3,,2022-04-21,Tapebuias,-23.00016,-43.42973,POINT (-43.42973 -23.00016)
1079,1079,4128BL0001U1,B0051AAB0AVDU01,,,4,,2022-04-21,Ilha Pura,-22.98957,-43.41762,POINT (-43.41762 -22.98957)
1080,1080,4128BL0002U1,B0051AAB0AVDU01,,,5,,2022-04-21,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
1081,1081,4128BL0003U1,B0051AAB0AVDU01,,,6,,2022-04-21,Riocentro,-22.97695,-43.40641,POINT (-43.40641 -22.97695)
1082,1082,4115BL0001U1,B0051AAB0AVDU01,,,7,,2022-04-21,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
1083,1083,4115BL0002U1,B0051AAB0AVDU01,,,8,,2022-04-21,Minha Praia,-22.96675,-43.39698,POINT (-43.39698 -22.96675)
1084,1084,4115BL0003U1,B0051AAB0AVDU01,,,9,,2022-04-21,Asa Branca,-22.9632,-43.393679999999996,POINT (-43.39368 -22.9632)
1085,1085,4119BL0001U1,B0051AAB0AVDU01,,,10,,2022-04-21,Leila Diniz,-22.95295,-43.39043,POINT (-43.39043 -22.95295)
1086,1086,4115BL0004U1,B0051AAB0AVDU01,,,11,,2022-04-21,Ventura,-22.94776,-43.39182,POINT (-43.39182 -22.94776)
1087,1087,4115BL0005U1,B0051AAB0AVDU01,,,12,,2022-04-21,Colônia,-22.94106,-43.39459,POINT (-43.39459 -22.94106)
1088,1088,4115BL0006U1,B0051AAB0AVDU01,,,13,,2022-04-21,Outeiro Santo,-22.927960000000002,-43.39593,POINT (-43.39593 -22.92796)
1089,1089,4122BL0001U2,B0051AAB0AVDU01,,,14,,2022-04-21,Boiúna,-22.91562,-43.398070000000004,POINT (-43.39807 -22.91562)
1090,1090,5137BL0001U1,B0051AAB0AVDU01,,,15,,2022-04-21,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
1091,1091,5135BL0002U1,B0051AAB0AVDU01,,,16,,2022-04-21,Padre João Chribbin,-22.87593,-43.40524,POINT (-43.40524 -22.87593)
1092,1092,5138BL0001U1,B0051AAB0AVDU01,,,17,,2022-04-21,São José de Magalhães Bastos,-22.86815,-43.413059999999994,POINT (-43.41305999999999 -22.86815)
1093,1093,5135BL0003U1,B0051AAB0AVDU01,,,18,,2022-04-21,Vila Militar,-22.86222,-43.40058,POINT (-43.40058 -22.86222)
1094,1094,4132BL0001P1,B0051AAB0AVDU01,,,1,,2022-04-22,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
1095,1095,4132BL0002U1,B0051AAB0AVDU01,,,2,,2022-04-22,Catedral do Recreio,-23.00376,-43.43391,POINT (-43.43391 -23.00376)
1096,1096,4132BL0003U1,B0051AAB0AVDU01,,,3,,2022-04-22,Tapebuias,-23.00016,-43.42973,POINT (-43.42973 -23.00016)
1097,1097,4128BL0001U1,B0051AAB0AVDU01,,,4,,2022-04-22,Ilha Pura,-22.98957,-43.41762,POINT (-43.41762 -22.98957)
1098,1098,4128BL0002U1,B0051AAB0AVDU01,,,5,,2022-04-22,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
1099,1099,4128BL0003U1,B0051AAB0AVDU01,,,6,,2022-04-22,Riocentro,-22.97695,-43.40641,POINT (-43.40641 -22.97695)
1100,1100,4115BL0001U1,B0051AAB0AVDU01,,,7,,2022-04-22,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
1101,1101,4115BL0002U1,B0051AAB0AVDU01,,,8,,2022-04-22,Minha Praia,-22.96675,-43.39698,POINT (-43.39698 -22.96675)
1102,1102,4115BL0003U1,B0051AAB0AVDU01,,,9,,2022-04-22,Asa Branca,-22.9632,-43.393679999999996,POINT (-43.39368 -22.9632)
1103,1103,4119BL0001U1,B0051AAB0AVDU01,,,10,,2022-04-22,Leila Diniz,-22.95295,-43.39043,POINT (-43.39043 -22.95295)
1104,1104,4115BL0004U1,B0051AAB0AVDU01,,,11,,2022-04-22,Ventura,-22.94776,-43.39182,POINT (-43.39182 -22.94776)
1105,1105,4115BL0005U1,B0051AAB0AVDU01,,,12,,2022-04-22,Colônia,-22.94106,-43.39459,POINT (-43.39459 -22.94106)
1106,1106,4115BL0006U1,B0051AAB0AVDU01,,,13,,2022-04-22,Outeiro Santo,-22.927960000000002,-43.39593,POINT (-43.39593 -22.92796)
1107,1107,4122BL0001U2,B0051AAB0AVDU01,,,14,,2022-04-22,Boiúna,-22.91562,-43.398070000000004,POINT (-43.39807 -22.91562)
1108,1108,5137BL0001U1,B0051AAB0AVDU01,,,15,,2022-04-22,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
1109,1109,5135BL0002U1,B0051AAB0AVDU01,,,16,,2022-04-22,Padre João Chribbin,-22.87593,-43.40524,POINT (-43.40524 -22.87593)
1110,1110,5138BL0001U1,B0051AAB0AVDU01,,,17,,2022-04-22,São José de Magalhães Bastos,-22.86815,-43.413059999999994,POINT (-43.41305999999999 -22.86815)
1111,1111,5135BL0003U1,B0051AAB0AVDU01,,,18,,2022-04-22,Vila Militar,-22.86222,-43.40058,POINT (-43.40058 -22.86222)
1112,1112,4132BL0001P1,B0051AAB0AVDU01,,,1,,2022-04-23,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
1113,1113,4132BL0002U1,B0051AAB0AVDU01,,,2,,2022-04-23,Catedral do Recreio,-23.00376,-43.43391,POINT (-43.43391 -23.00376)
1114,1114,4132BL0003U1,B0051AAB0AVDU01,,,3,,2022-04-23,Tapebuias,-23.00016,-43.42973,POINT (-43.42973 -23.00016)
1115,1115,4128BL0001U1,B0051AAB0AVDU01,,,4,,2022-04-23,Ilha Pura,-22.98957,-43.41762,POINT (-43.41762 -22.98957)
1116,1116,4128BL0002U1,B0051AAB0AVDU01,,,5,,2022-04-23,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
1117,1117,4128BL0003U1,B0051AAB0AVDU01,,,6,,2022-04-23,Riocentro,-22.97695,-43.40641,POINT (-43.40641 -22.97695)
1118,1118,4115BL0001U1,B0051AAB0AVDU01,,,7,,2022-04-23,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
1119,1119,4115BL0002U1,B0051AAB0AVDU01,,,8,,2022-04-23,Minha Praia,-22.96675,-43.39698,POINT (-43.39698 -22.96675)
1120,1120,4115BL0003U1,B0051AAB0AVDU01,,,9,,2022-04-23,Asa Branca,-22.9632,-43.393679999999996,POINT (-43.39368 -22.9632)
1121,1121,4119BL0001U1,B0051AAB0AVDU01,,,10,,2022-04-23,Leila Diniz,-22.95295,-43.39043,POINT (-43.39043 -22.95295)
1122,1122,4115BL0004U1,B0051AAB0AVDU01,,,11,,2022-04-23,Ventura,-22.94776,-43.39182,POINT (-43.39182 -22.94776)
1123,1123,4115BL0005U1,B0051AAB0AVDU01,,,12,,2022-04-23,Colônia,-22.94106,-43.39459,POINT (-43.39459 -22.94106)
1124,1124,4115BL0006U1,B0051AAB0AVDU01,,,13,,2022-04-23,Outeiro Santo,-22.927960000000002,-43.39593,POINT (-43.39593 -22.92796)
1125,1125,4122BL0001U2,B0051AAB0AVDU01,,,14,,2022-04-23,Boiúna,-22.91562,-43.398070000000004,POINT (-43.39807 -22.91562)
1126,1126,5137BL0001U1,B0051AAB0AVDU01,,,15,,2022-04-23,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
1127,1127,5135BL0002U1,B0051AAB0AVDU01,,,16,,2022-04-23,Padre João Chribbin,-22.87593,-43.40524,POINT (-43.40524 -22.87593)
1128,1128,5138BL0001U1,B0051AAB0AVDU01,,,17,,2022-04-23,São José de Magalhães Bastos,-22.86815,-43.413059999999994,POINT (-43.41305999999999 -22.86815)
1129,1129,5135BL0003U1,B0051AAB0AVDU01,,,18,,2022-04-23,Vila Militar,-22.86222,-43.40058,POINT (-43.40058 -22.86222)
1130,1130,4132BL0001P1,B0051AAB0AVDU01,,,1,,2022-04-24,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
1131,1131,4132BL0002U1,B0051AAB0AVDU01,,,2,,2022-04-24,Catedral do Recreio,-23.00376,-43.43391,POINT (-43.43391 -23.00376)
1132,1132,4132BL0003U1,B0051AAB0AVDU01,,,3,,2022-04-24,Tapebuias,-23.00016,-43.42973,POINT (-43.42973 -23.00016)
1133,1133,4128BL0001U1,B0051AAB0AVDU01,,,4,,2022-04-24,Ilha Pura,-22.98957,-43.41762,POINT (-43.41762 -22.98957)
1134,1134,4128BL0002U1,B0051AAB0AVDU01,,,5,,2022-04-24,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
1135,1135,4128BL0003U1,B0051AAB0AVDU01,,,6,,2022-04-24,Riocentro,-22.97695,-43.40641,POINT (-43.40641 -22.97695)
1136,1136,4115BL0001U1,B0051AAB0AVDU01,,,7,,2022-04-24,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
1137,1137,4115BL0002U1,B0051AAB0AVDU01,,,8,,2022-04-24,Minha Praia,-22.96675,-43.39698,POINT (-43.39698 -22.96675)
1138,1138,4115BL0003U1,B0051AAB0AVDU01,,,9,,2022-04-24,Asa Branca,-22.9632,-43.393679999999996,POINT (-43.39368 -22.9632)
1139,1139,4119BL0001U1,B0051AAB0AVDU01,,,10,,2022-04-24,Leila Diniz,-22.95295,-43.39043,POINT (-43.39043 -22.95295)
1140,1140,4115BL0004U1,B0051AAB0AVDU01,,,11,,2022-04-24,Ventura,-22.94776,-43.39182,POINT (-43.39182 -22.94776)
1141,1141,4115BL0005U1,B0051AAB0AVDU01,,,12,,2022-04-24,Colônia,-22.94106,-43.39459,POINT (-43.39459 -22.94106)
1142,1142,4115BL0006U1,B0051AAB0AVDU01,,,13,,2022-04-24,Outeiro Santo,-22.927960000000002,-43.39593,POINT (-43.39593 -22.92796)
1143,1143,4122BL0001U2,B0051AAB0AVDU01,,,14,,2022-04-24,Boiúna,-22.91562,-43.398070000000004,POINT (-43.39807 -22.91562)
1144,1144,5137BL0001U1,B0051AAB0AVDU01,,,15,,2022-04-24,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
1145,1145,5135BL0002U1,B0051AAB0AVDU01,,,16,,2022-04-24,Padre João Chribbin,-22.87593,-43.40524,POINT (-43.40524 -22.87593)
1146,1146,5138BL0001U1,B0051AAB0AVDU01,,,17,,2022-04-24,São José de Magalhães Bastos,-22.86815,-43.413059999999994,POINT (-43.41305999999999 -22.86815)
1147,1147,5135BL0003U1,B0051AAB0AVDU01,,,18,,2022-04-24,Vila Militar,-22.86222,-43.40058,POINT (-43.40058 -22.86222)
1148,1148,4132BL0001P1,B0051AAB0AVDU01,,,1,,2022-04-25,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
1149,1149,4132BL0002U1,B0051AAB0AVDU01,,,2,,2022-04-25,Catedral do Recreio,-23.00376,-43.43391,POINT (-43.43391 -23.00376)
1150,1150,4132BL0003U1,B0051AAB0AVDU01,,,3,,2022-04-25,Tapebuias,-23.00016,-43.42973,POINT (-43.42973 -23.00016)
1151,1151,4128BL0001U1,B0051AAB0AVDU01,,,4,,2022-04-25,Ilha Pura,-22.98957,-43.41762,POINT (-43.41762 -22.98957)
1152,1152,4128BL0002U1,B0051AAB0AVDU01,,,5,,2022-04-25,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
1153,1153,4128BL0003U1,B0051AAB0AVDU01,,,6,,2022-04-25,Riocentro,-22.97695,-43.40641,POINT (-43.40641 -22.97695)
1154,1154,4115BL0001U1,B0051AAB0AVDU01,,,7,,2022-04-25,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
1155,1155,4115BL0002U1,B0051AAB0AVDU01,,,8,,2022-04-25,Minha Praia,-22.96675,-43.39698,POINT (-43.39698 -22.96675)
1156,1156,4115BL0003U1,B0051AAB0AVDU01,,,9,,2022-04-25,Asa Branca,-22.9632,-43.393679999999996,POINT (-43.39368 -22.9632)
1157,1157,4119BL0001U1,B0051AAB0AVDU01,,,10,,2022-04-25,Leila Diniz,-22.95295,-43.39043,POINT (-43.39043 -22.95295)
1158,1158,4115BL0004U1,B0051AAB0AVDU01,,,11,,2022-04-25,Ventura,-22.94776,-43.39182,POINT (-43.39182 -22.94776)
1159,1159,4115BL0005U1,B0051AAB0AVDU01,,,12,,2022-04-25,Colônia,-22.94106,-43.39459,POINT (-43.39459 -22.94106)
1160,1160,4115BL0006U1,B0051AAB0AVDU01,,,13,,2022-04-25,Outeiro Santo,-22.927960000000002,-43.39593,POINT (-43.39593 -22.92796)
1161,1161,4122BL0001U2,B0051AAB0AVDU01,,,14,,2022-04-25,Boiúna,-22.91562,-43.398070000000004,POINT (-43.39807 -22.91562)
1162,1162,5137BL0001U1,B0051AAB0AVDU01,,,15,,2022-04-25,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
1163,1163,5135BL0002U1,B0051AAB0AVDU01,,,16,,2022-04-25,Padre João Chribbin,-22.87593,-43.40524,POINT (-43.40524 -22.87593)
1164,1164,5138BL0001U1,B0051AAB0AVDU01,,,17,,2022-04-25,São José de Magalhães Bastos,-22.86815,-43.413059999999994,POINT (-43.41305999999999 -22.86815)
1165,1165,5135BL0003U1,B0051AAB0AVDU01,,,18,,2022-04-25,Vila Militar,-22.86222,-43.40058,POINT (-43.40058 -22.86222)
1166,1166,4132BL0001P1,B0051AAB0AVDU01,,,1,,2022-04-26,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
1167,1167,4132BL0002U1,B0051AAB0AVDU01,,,2,,2022-04-26,Catedral do Recreio,-23.00376,-43.43391,POINT (-43.43391 -23.00376)
1168,1168,4132BL0003U1,B0051AAB0AVDU01,,,3,,2022-04-26,Tapebuias,-23.00016,-43.42973,POINT (-43.42973 -23.00016)
1169,1169,4128BL0001U1,B0051AAB0AVDU01,,,4,,2022-04-26,Ilha Pura,-22.98957,-43.41762,POINT (-43.41762 -22.98957)
1170,1170,4128BL0002U1,B0051AAB0AVDU01,,,5,,2022-04-26,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
1171,1171,4128BL0003U1,B0051AAB0AVDU01,,,6,,2022-04-26,Riocentro,-22.97695,-43.40641,POINT (-43.40641 -22.97695)
1172,1172,4115BL0001U1,B0051AAB0AVDU01,,,7,,2022-04-26,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
1173,1173,4115BL0002U1,B0051AAB0AVDU01,,,8,,2022-04-26,Minha Praia,-22.96675,-43.39698,POINT (-43.39698 -22.96675)
1174,1174,4115BL0003U1,B0051AAB0AVDU01,,,9,,2022-04-26,Asa Branca,-22.9632,-43.393679999999996,POINT (-43.39368 -22.9632)
1175,1175,4119BL0001U1,B0051AAB0AVDU01,,,10,,2022-04-26,Leila Diniz,-22.95295,-43.39043,POINT (-43.39043 -22.95295)
1176,1176,4115BL0004U1,B0051AAB0AVDU01,,,11,,2022-04-26,Ventura,-22.94776,-43.39182,POINT (-43.39182 -22.94776)
1177,1177,4115BL0005U1,B0051AAB0AVDU01,,,12,,2022-04-26,Colônia,-22.94106,-43.39459,POINT (-43.39459 -22.94106)
1178,1178,4115BL0006U1,B0051AAB0AVDU01,,,13,,2022-04-26,Outeiro Santo,-22.927960000000002,-43.39593,POINT (-43.39593 -22.92796)
1179,1179,4122BL0001U2,B0051AAB0AVDU01,,,14,,2022-04-26,Boiúna,-22.91562,-43.398070000000004,POINT (-43.39807 -22.91562)
1180,1180,5137BL0001U1,B0051AAB0AVDU01,,,15,,2022-04-26,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
1181,1181,5135BL0002U1,B0051AAB0AVDU01,,,16,,2022-04-26,Padre João Chribbin,-22.87593,-43.40524,POINT (-43.40524 -22.87593)
1182,1182,5138BL0001U1,B0051AAB0AVDU01,,,17,,2022-04-26,São José de Magalhães Bastos,-22.86815,-43.413059999999994,POINT (-43.41305999999999 -22.86815)
1183,1183,5135BL0003U1,B0051AAB0AVDU01,,,18,,2022-04-26,Vila Militar,-22.86222,-43.40058,POINT (-43.40058 -22.86222)
1184,1184,4132BL0001P1,B0051AAB0AVDU01,,,1,,2022-04-27,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
1185,1185,4132BL0002U1,B0051AAB0AVDU01,,,2,,2022-04-27,Catedral do Recreio,-23.00376,-43.43391,POINT (-43.43391 -23.00376)
1186,1186,4132BL0003U1,B0051AAB0AVDU01,,,3,,2022-04-27,Tapebuias,-23.00016,-43.42973,POINT (-43.42973 -23.00016)
1187,1187,4128BL0001U1,B0051AAB0AVDU01,,,4,,2022-04-27,Ilha Pura,-22.98957,-43.41762,POINT (-43.41762 -22.98957)
1188,1188,4128BL0002U1,B0051AAB0AVDU01,,,5,,2022-04-27,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
1189,1189,4128BL0003U1,B0051AAB0AVDU01,,,6,,2022-04-27,Riocentro,-22.97695,-43.40641,POINT (-43.40641 -22.97695)
1190,1190,4115BL0001U1,B0051AAB0AVDU01,,,7,,2022-04-27,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
1191,1191,4115BL0002U1,B0051AAB0AVDU01,,,8,,2022-04-27,Minha Praia,-22.96675,-43.39698,POINT (-43.39698 -22.96675)
1192,1192,4115BL0003U1,B0051AAB0AVDU01,,,9,,2022-04-27,Asa Branca,-22.9632,-43.393679999999996,POINT (-43.39368 -22.9632)
1193,1193,4119BL0001U1,B0051AAB0AVDU01,,,10,,2022-04-27,Leila Diniz,-22.95295,-43.39043,POINT (-43.39043 -22.95295)
1194,1194,4115BL0004U1,B0051AAB0AVDU01,,,11,,2022-04-27,Ventura,-22.94776,-43.39182,POINT (-43.39182 -22.94776)
1195,1195,4115BL0005U1,B0051AAB0AVDU01,,,12,,2022-04-27,Colônia,-22.94106,-43.39459,POINT (-43.39459 -22.94106)
1196,1196,4115BL0006U1,B0051AAB0AVDU01,,,13,,2022-04-27,Outeiro Santo,-22.927960000000002,-43.39593,POINT (-43.39593 -22.92796)
1197,1197,4122BL0001U2,B0051AAB0AVDU01,,,14,,2022-04-27,Boiúna,-22.91562,-43.398070000000004,POINT (-43.39807 -22.91562)
1198,1198,5137BL0001U1,B0051AAB0AVDU01,,,15,,2022-04-27,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
1199,1199,5135BL0002U1,B0051AAB0AVDU01,,,16,,2022-04-27,Padre João Chribbin,-22.87593,-43.40524,POINT (-43.40524 -22.87593)
1200,1200,5138BL0001U1,B0051AAB0AVDU01,,,17,,2022-04-27,São José de Magalhães Bastos,-22.86815,-43.413059999999994,POINT (-43.41305999999999 -22.86815)
1201,1201,5135BL0003U1,B0051AAB0AVDU01,,,18,,2022-04-27,Vila Militar,-22.86222,-43.40058,POINT (-43.40058 -22.86222)
1202,1202,4132BL0001P1,B0051AAB0AVDU01,,,1,,2022-04-28,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
1203,1203,4132BL0002U1,B0051AAB0AVDU01,,,2,,2022-04-28,Catedral do Recreio,-23.00376,-43.43391,POINT (-43.43391 -23.00376)
1204,1204,4132BL0003U1,B0051AAB0AVDU01,,,3,,2022-04-28,Tapebuias,-23.00016,-43.42973,POINT (-43.42973 -23.00016)
1205,1205,4128BL0001U1,B0051AAB0AVDU01,,,4,,2022-04-28,Ilha Pura,-22.98957,-43.41762,POINT (-43.41762 -22.98957)
1206,1206,4128BL0002U1,B0051AAB0AVDU01,,,5,,2022-04-28,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
1207,1207,4128BL0003U1,B0051AAB0AVDU01,,,6,,2022-04-28,Riocentro,-22.97695,-43.40641,POINT (-43.40641 -22.97695)
1208,1208,4115BL0001U1,B0051AAB0AVDU01,,,7,,2022-04-28,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
1209,1209,4115BL0002U1,B0051AAB0AVDU01,,,8,,2022-04-28,Minha Praia,-22.96675,-43.39698,POINT (-43.39698 -22.96675)
1210,1210,4115BL0003U1,B0051AAB0AVDU01,,,9,,2022-04-28,Asa Branca,-22.9632,-43.393679999999996,POINT (-43.39368 -22.9632)
1211,1211,4119BL0001U1,B0051AAB0AVDU01,,,10,,2022-04-28,Leila Diniz,-22.95295,-43.39043,POINT (-43.39043 -22.95295)
1212,1212,4115BL0004U1,B0051AAB0AVDU01,,,11,,2022-04-28,Ventura,-22.94776,-43.39182,POINT (-43.39182 -22.94776)
1213,1213,4115BL0005U1,B0051AAB0AVDU01,,,12,,2022-04-28,Colônia,-22.94106,-43.39459,POINT (-43.39459 -22.94106)
1214,1214,4115BL0006U1,B0051AAB0AVDU01,,,13,,2022-04-28,Outeiro Santo,-22.927960000000002,-43.39593,POINT (-43.39593 -22.92796)
1215,1215,4122BL0001U2,B0051AAB0AVDU01,,,14,,2022-04-28,Boiúna,-22.91562,-43.398070000000004,POINT (-43.39807 -22.91562)
1216,1216,5137BL0001U1,B0051AAB0AVDU01,,,15,,2022-04-28,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
1217,1217,5135BL0002U1,B0051AAB0AVDU01,,,16,,2022-04-28,Padre João Chribbin,-22.87593,-43.40524,POINT (-43.40524 -22.87593)
1218,1218,5138BL0001U1,B0051AAB0AVDU01,,,17,,2022-04-28,São José de Magalhães Bastos,-22.86815,-43.413059999999994,POINT (-43.41305999999999 -22.86815)
1219,1219,5135BL0003U1,B0051AAB0AVDU01,,,18,,2022-04-28,Vila Militar,-22.86222,-43.40058,POINT (-43.40058 -22.86222)
1220,1220,4132BL0001P1,B0051AAB0AVDU01,,,1,,2022-04-29,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
1221,1221,4132BL0002U1,B0051AAB0AVDU01,,,2,,2022-04-29,Catedral do Recreio,-23.00376,-43.43391,POINT (-43.43391 -23.00376)
1222,1222,4132BL0003U1,B0051AAB0AVDU01,,,3,,2022-04-29,Tapebuias,-23.00016,-43.42973,POINT (-43.42973 -23.00016)
1223,1223,4128BL0001U1,B0051AAB0AVDU01,,,4,,2022-04-29,Ilha Pura,-22.98957,-43.41762,POINT (-43.41762 -22.98957)
1224,1224,4128BL0002U1,B0051AAB0AVDU01,,,5,,2022-04-29,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
1225,1225,4128BL0003U1,B0051AAB0AVDU01,,,6,,2022-04-29,Riocentro,-22.97695,-43.40641,POINT (-43.40641 -22.97695)
1226,1226,4115BL0001U1,B0051AAB0AVDU01,,,7,,2022-04-29,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
1227,1227,4115BL0002U1,B0051AAB0AVDU01,,,8,,2022-04-29,Minha Praia,-22.96675,-43.39698,POINT (-43.39698 -22.96675)
1228,1228,4115BL0003U1,B0051AAB0AVDU01,,,9,,2022-04-29,Asa Branca,-22.9632,-43.393679999999996,POINT (-43.39368 -22.9632)
1229,1229,4119BL0001U1,B0051AAB0AVDU01,,,10,,2022-04-29,Leila Diniz,-22.95295,-43.39043,POINT (-43.39043 -22.95295)
1230,1230,4115BL0004U1,B0051AAB0AVDU01,,,11,,2022-04-29,Ventura,-22.94776,-43.39182,POINT (-43.39182 -22.94776)
1231,1231,4115BL0005U1,B0051AAB0AVDU01,,,12,,2022-04-29,Colônia,-22.94106,-43.39459,POINT (-43.39459 -22.94106)
1232,1232,4115BL0006U1,B0051AAB0AVDU01,,,13,,2022-04-29,Outeiro Santo,-22.927960000000002,-43.39593,POINT (-43.39593 -22.92796)
1233,1233,4122BL0001U2,B0051AAB0AVDU01,,,14,,2022-04-29,Boiúna,-22.91562,-43.398070000000004,POINT (-43.39807 -22.91562)
1234,1234,5137BL0001U1,B0051AAB0AVDU01,,,15,,2022-04-29,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
1235,1235,5135BL0002U1,B0051AAB0AVDU01,,,16,,2022-04-29,Padre João Chribbin,-22.87593,-43.40524,POINT (-43.40524 -22.87593)
1236,1236,5138BL0001U1,B0051AAB0AVDU01,,,17,,2022-04-29,São José de Magalhães Bastos,-22.86815,-43.413059999999994,POINT (-43.41305999999999 -22.86815)
1237,1237,5135BL0003U1,B0051AAB0AVDU01,,,18,,2022-04-29,Vila Militar,-22.86222,-43.40058,POINT (-43.40058 -22.86222)
1238,1238,4132BL0001P1,B0051AAB0AVDU01,,,1,,2022-05-01,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
1239,1239,4132BL0002U1,B0051AAB0AVDU01,,,2,,2022-05-01,Catedral do Recreio,-23.00376,-43.43391,POINT (-43.43391 -23.00376)
1240,1240,4132BL0003U1,B0051AAB0AVDU01,,,3,,2022-05-01,Tapebuias,-23.00016,-43.42973,POINT (-43.42973 -23.00016)
1241,1241,4128BL0001U1,B0051AAB0AVDU01,,,4,,2022-05-01,Ilha Pura,-22.98957,-43.41762,POINT (-43.41762 -22.98957)
1242,1242,4128BL0002U1,B0051AAB0AVDU01,,,5,,2022-05-01,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
