,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
323,323,4128BO0019P1,B0018AAF0AIDU01,00:40:44,00:40:44,12,19559,2022-05-14,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
324,324,4132BO0003U1,B0018AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-15,Notre Dame,-23.02065,-43.50016,POINT (-43.50016 -23.02065)
325,325,4132BO0005X1,B0018AAF0AIDU01,00:02:40,00:02:40,2,1284,2022-05-15,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
326,326,4132BO0007U1,B0018AAF0AIDU01,00:05:03,00:05:03,3,2427,2022-05-15,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
327,327,4132BO0008U1,B0018AAF0AIDU01,00:06:16,00:06:16,4,3011,2022-05-15,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
328,328,4132BO0010X1,B0018AAF0AIDU01,00:08:57,00:08:57,5,4300,2022-05-15,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
329,329,4132BO0013U1,B0018AAF0AIDU01,00:12:43,00:12:43,6,6111,2022-05-15,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
330,330,4128BO0216U2,B0018AAF0AIDU01,00:24:06,00:24:06,7,11574,2022-05-15,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
331,331,4128BO0218U2,B0018AAF0AIDU01,00:25:31,00:25:31,8,12251,2022-05-15,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
332,332,4128BO0011U1,B0018AAF0AIDU01,00:30:09,00:30:09,9,14476,2022-05-15,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
333,333,4128BO0013U1,B0018AAF0AIDU01,00:32:02,00:32:02,10,15379,2022-05-15,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
334,334,4128BO0018X1,B0018AAF0AIDU01,00:38:23,00:38:23,11,18425,2022-05-15,Bosque Marapendi,-23.003729999999997,-43.323029999999996,POINT (-43.32303 -23.00373)
335,335,4128BO0019P1,B0018AAF0AIDU01,00:40:44,00:40:44,12,19559,2022-05-15,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
336,336,4132BO0003U1,B0018AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-16,Notre Dame,-23.02065,-43.50016,POINT (-43.50016 -23.02065)
337,337,4132BO0005X1,B0018AAF0AIDU01,00:02:40,00:02:40,2,1284,2022-05-16,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
338,338,4132BO0007U1,B0018AAF0AIDU01,00:05:03,00:05:03,3,2427,2022-05-16,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
339,339,4132BO0008U1,B0018AAF0AIDU01,00:06:16,00:06:16,4,3011,2022-05-16,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
340,340,4132BO0010X1,B0018AAF0AIDU01,00:08:57,00:08:57,5,4300,2022-05-16,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
341,341,4132BO0013U1,B0018AAF0AIDU01,00:12:43,00:12:43,6,6111,2022-05-16,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
342,342,4128BO0216U2,B0018AAF0AIDU01,00:24:06,00:24:06,7,11574,2022-05-16,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
343,343,4128BO0218U2,B0018AAF0AIDU01,00:25:31,00:25:31,8,12251,2022-05-16,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
344,344,4128BO0011U1,B0018AAF0AIDU01,00:30:09,00:30:09,9,14476,2022-05-16,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
345,345,4128BO0013U1,B0018AAF0AIDU01,00:32:02,00:32:02,10,15379,2022-05-16,Parque das Rosas,-23.00011,-43.35249,POINT (-43.35249 -23.00011)
346,346,4128BO0018X1,B0018AAF0AIDU01,00:38:23,00:38:23,11,18425,2022-05-16,Bosque Marapendi,-23.003729999999997,-43.323029999999996,POINT (-43.32303 -23.00373)
347,347,4128BO0019P1,B0018AAF0AIDU01,00:40:44,00:40:44,12,19559,2022-05-16,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
348,348,4132BO0005X1,B0018AAF0AIDU02,00:00:00,00:00:00,1,0,2022-04-16,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
349,349,4132BO0007U1,B0018AAF0AIDU02,00:02:22,00:02:22,2,1143,2022-04-16,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
350,350,4132BO0008U1,B0018AAF0AIDU02,00:03:35,00:03:35,3,1727,2022-04-16,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
351,351,4132BO0010X1,B0018AAF0AIDU02,00:06:17,00:06:17,4,3016,2022-04-16,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
352,352,4132BO0013U1,B0018AAF0AIDU02,00:10:03,00:10:03,5,4827,2022-04-16,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
353,353,4128BO0216U2,B0018AAF0AIDU02,00:21:26,00:21:26,6,10290,2022-04-16,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
354,354,4128BO0218U2,B0018AAF0AIDU02,00:22:50,00:22:50,7,10967,2022-04-16,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
355,355,4128BO0011U1,B0018AAF0AIDU02,00:27:29,00:27:29,8,13192,2022-04-16,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
356,356,4128BO0018X1,B0018AAF0AIDU02,00:35:42,00:35:42,9,17136,2022-04-16,Bosque Marapendi,-23.003729999999997,-43.323029999999996,POINT (-43.32303 -23.00373)
357,357,4128BO0019P1,B0018AAF0AIDU02,00:38:03,00:38:03,10,18270,2022-04-16,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
358,358,4132BO0005X1,B0018AAF0AIDU02,00:00:00,00:00:00,1,0,2022-04-17,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
359,359,4132BO0007U1,B0018AAF0AIDU02,00:02:22,00:02:22,2,1143,2022-04-17,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
360,360,4132BO0008U1,B0018AAF0AIDU02,00:03:35,00:03:35,3,1727,2022-04-17,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
361,361,4132BO0010X1,B0018AAF0AIDU02,00:06:17,00:06:17,4,3016,2022-04-17,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
362,362,4132BO0013U1,B0018AAF0AIDU02,00:10:03,00:10:03,5,4827,2022-04-17,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
363,363,4128BO0216U2,B0018AAF0AIDU02,00:21:26,00:21:26,6,10290,2022-04-17,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
364,364,4128BO0218U2,B0018AAF0AIDU02,00:22:50,00:22:50,7,10967,2022-04-17,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
365,365,4128BO0011U1,B0018AAF0AIDU02,00:27:29,00:27:29,8,13192,2022-04-17,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
366,366,4128BO0018X1,B0018AAF0AIDU02,00:35:42,00:35:42,9,17136,2022-04-17,Bosque Marapendi,-23.003729999999997,-43.323029999999996,POINT (-43.32303 -23.00373)
367,367,4128BO0019P1,B0018AAF0AIDU02,00:38:03,00:38:03,10,18270,2022-04-17,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
368,368,4132BO0005X1,B0018AAF0AIDU02,00:00:00,00:00:00,1,0,2022-04-18,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
369,369,4132BO0007U1,B0018AAF0AIDU02,00:02:22,00:02:22,2,1143,2022-04-18,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
370,370,4132BO0008U1,B0018AAF0AIDU02,00:03:35,00:03:35,3,1727,2022-04-18,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
371,371,4132BO0010X1,B0018AAF0AIDU02,00:06:17,00:06:17,4,3016,2022-04-18,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
372,372,4132BO0013U1,B0018AAF0AIDU02,00:10:03,00:10:03,5,4827,2022-04-18,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
373,373,4128BO0216U2,B0018AAF0AIDU02,00:21:26,00:21:26,6,10290,2022-04-18,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
374,374,4128BO0218U2,B0018AAF0AIDU02,00:22:50,00:22:50,7,10967,2022-04-18,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
375,375,4128BO0011U1,B0018AAF0AIDU02,00:27:29,00:27:29,8,13192,2022-04-18,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
376,376,4128BO0018X1,B0018AAF0AIDU02,00:35:42,00:35:42,9,17136,2022-04-18,Bosque Marapendi,-23.003729999999997,-43.323029999999996,POINT (-43.32303 -23.00373)
377,377,4128BO0019P1,B0018AAF0AIDU02,00:38:03,00:38:03,10,18270,2022-04-18,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
378,378,4132BO0005X1,B0018AAF0AIDU02,00:00:00,00:00:00,1,0,2022-04-19,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
379,379,4132BO0007U1,B0018AAF0AIDU02,00:02:22,00:02:22,2,1143,2022-04-19,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
380,380,4132BO0008U1,B0018AAF0AIDU02,00:03:35,00:03:35,3,1727,2022-04-19,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
381,381,4132BO0010X1,B0018AAF0AIDU02,00:06:17,00:06:17,4,3016,2022-04-19,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
382,382,4132BO0013U1,B0018AAF0AIDU02,00:10:03,00:10:03,5,4827,2022-04-19,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
383,383,4128BO0216U2,B0018AAF0AIDU02,00:21:26,00:21:26,6,10290,2022-04-19,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
384,384,4128BO0218U2,B0018AAF0AIDU02,00:22:50,00:22:50,7,10967,2022-04-19,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
385,385,4128BO0011U1,B0018AAF0AIDU02,00:27:29,00:27:29,8,13192,2022-04-19,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
386,386,4128BO0018X1,B0018AAF0AIDU02,00:35:42,00:35:42,9,17136,2022-04-19,Bosque Marapendi,-23.003729999999997,-43.323029999999996,POINT (-43.32303 -23.00373)
387,387,4128BO0019P1,B0018AAF0AIDU02,00:38:03,00:38:03,10,18270,2022-04-19,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
388,388,4132BO0005X1,B0018AAF0AIDU02,00:00:00,00:00:00,1,0,2022-04-20,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
389,389,4132BO0007U1,B0018AAF0AIDU02,00:02:22,00:02:22,2,1143,2022-04-20,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
390,390,4132BO0008U1,B0018AAF0AIDU02,00:03:35,00:03:35,3,1727,2022-04-20,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
391,391,4132BO0010X1,B0018AAF0AIDU02,00:06:17,00:06:17,4,3016,2022-04-20,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
392,392,4132BO0013U1,B0018AAF0AIDU02,00:10:03,00:10:03,5,4827,2022-04-20,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
393,393,4128BO0216U2,B0018AAF0AIDU02,00:21:26,00:21:26,6,10290,2022-04-20,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
394,394,4128BO0218U2,B0018AAF0AIDU02,00:22:50,00:22:50,7,10967,2022-04-20,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
395,395,4128BO0011U1,B0018AAF0AIDU02,00:27:29,00:27:29,8,13192,2022-04-20,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
396,396,4128BO0018X1,B0018AAF0AIDU02,00:35:42,00:35:42,9,17136,2022-04-20,Bosque Marapendi,-23.003729999999997,-43.323029999999996,POINT (-43.32303 -23.00373)
397,397,4128BO0019P1,B0018AAF0AIDU02,00:38:03,00:38:03,10,18270,2022-04-20,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
398,398,4132BO0005X1,B0018AAF0AIDU02,00:00:00,00:00:00,1,0,2022-04-21,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
399,399,4132BO0007U1,B0018AAF0AIDU02,00:02:22,00:02:22,2,1143,2022-04-21,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
400,400,4132BO0008U1,B0018AAF0AIDU02,00:03:35,00:03:35,3,1727,2022-04-21,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
401,401,4132BO0010X1,B0018AAF0AIDU02,00:06:17,00:06:17,4,3016,2022-04-21,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
402,402,4132BO0013U1,B0018AAF0AIDU02,00:10:03,00:10:03,5,4827,2022-04-21,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
403,403,4128BO0216U2,B0018AAF0AIDU02,00:21:26,00:21:26,6,10290,2022-04-21,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
404,404,4128BO0218U2,B0018AAF0AIDU02,00:22:50,00:22:50,7,10967,2022-04-21,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
405,405,4128BO0011U1,B0018AAF0AIDU02,00:27:29,00:27:29,8,13192,2022-04-21,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
406,406,4128BO0018X1,B0018AAF0AIDU02,00:35:42,00:35:42,9,17136,2022-04-21,Bosque Marapendi,-23.003729999999997,-43.323029999999996,POINT (-43.32303 -23.00373)
407,407,4128BO0019P1,B0018AAF0AIDU02,00:38:03,00:38:03,10,18270,2022-04-21,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
408,408,4132BO0005X1,B0018AAF0AIDU02,00:00:00,00:00:00,1,0,2022-04-22,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
409,409,4132BO0007U1,B0018AAF0AIDU02,00:02:22,00:02:22,2,1143,2022-04-22,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
410,410,4132BO0008U1,B0018AAF0AIDU02,00:03:35,00:03:35,3,1727,2022-04-22,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
411,411,4132BO0010X1,B0018AAF0AIDU02,00:06:17,00:06:17,4,3016,2022-04-22,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
412,412,4132BO0013U1,B0018AAF0AIDU02,00:10:03,00:10:03,5,4827,2022-04-22,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
413,413,4128BO0216U2,B0018AAF0AIDU02,00:21:26,00:21:26,6,10290,2022-04-22,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
414,414,4128BO0218U2,B0018AAF0AIDU02,00:22:50,00:22:50,7,10967,2022-04-22,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
415,415,4128BO0011U1,B0018AAF0AIDU02,00:27:29,00:27:29,8,13192,2022-04-22,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
416,416,4128BO0018X1,B0018AAF0AIDU02,00:35:42,00:35:42,9,17136,2022-04-22,Bosque Marapendi,-23.003729999999997,-43.323029999999996,POINT (-43.32303 -23.00373)
417,417,4128BO0019P1,B0018AAF0AIDU02,00:38:03,00:38:03,10,18270,2022-04-22,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
418,418,4132BO0005X1,B0018AAF0AIDU02,00:00:00,00:00:00,1,0,2022-04-23,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
419,419,4132BO0007U1,B0018AAF0AIDU02,00:02:22,00:02:22,2,1143,2022-04-23,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
420,420,4132BO0008U1,B0018AAF0AIDU02,00:03:35,00:03:35,3,1727,2022-04-23,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
421,421,4132BO0010X1,B0018AAF0AIDU02,00:06:17,00:06:17,4,3016,2022-04-23,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
422,422,4132BO0013U1,B0018AAF0AIDU02,00:10:03,00:10:03,5,4827,2022-04-23,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
423,423,4128BO0216U2,B0018AAF0AIDU02,00:21:26,00:21:26,6,10290,2022-04-23,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
424,424,4128BO0218U2,B0018AAF0AIDU02,00:22:50,00:22:50,7,10967,2022-04-23,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
425,425,4128BO0011U1,B0018AAF0AIDU02,00:27:29,00:27:29,8,13192,2022-04-23,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
426,426,4128BO0018X1,B0018AAF0AIDU02,00:35:42,00:35:42,9,17136,2022-04-23,Bosque Marapendi,-23.003729999999997,-43.323029999999996,POINT (-43.32303 -23.00373)
427,427,4128BO0019P1,B0018AAF0AIDU02,00:38:03,00:38:03,10,18270,2022-04-23,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
428,428,4132BO0005X1,B0018AAF0AIDU02,00:00:00,00:00:00,1,0,2022-04-24,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
429,429,4132BO0007U1,B0018AAF0AIDU02,00:02:22,00:02:22,2,1143,2022-04-24,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
430,430,4132BO0008U1,B0018AAF0AIDU02,00:03:35,00:03:35,3,1727,2022-04-24,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
431,431,4132BO0010X1,B0018AAF0AIDU02,00:06:17,00:06:17,4,3016,2022-04-24,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
432,432,4132BO0013U1,B0018AAF0AIDU02,00:10:03,00:10:03,5,4827,2022-04-24,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
433,433,4128BO0216U2,B0018AAF0AIDU02,00:21:26,00:21:26,6,10290,2022-04-24,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
434,434,4128BO0218U2,B0018AAF0AIDU02,00:22:50,00:22:50,7,10967,2022-04-24,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
435,435,4128BO0011U1,B0018AAF0AIDU02,00:27:29,00:27:29,8,13192,2022-04-24,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
436,436,4128BO0018X1,B0018AAF0AIDU02,00:35:42,00:35:42,9,17136,2022-04-24,Bosque Marapendi,-23.003729999999997,-43.323029999999996,POINT (-43.32303 -23.00373)
437,437,4128BO0019P1,B0018AAF0AIDU02,00:38:03,00:38:03,10,18270,2022-04-24,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
438,438,4132BO0005X1,B0018AAF0AIDU02,00:00:00,00:00:00,1,0,2022-04-25,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
439,439,4132BO0007U1,B0018AAF0AIDU02,00:02:22,00:02:22,2,1143,2022-04-25,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
440,440,4132BO0008U1,B0018AAF0AIDU02,00:03:35,00:03:35,3,1727,2022-04-25,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
441,441,4132BO0010X1,B0018AAF0AIDU02,00:06:17,00:06:17,4,3016,2022-04-25,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
442,442,4132BO0013U1,B0018AAF0AIDU02,00:10:03,00:10:03,5,4827,2022-04-25,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
443,443,4128BO0216U2,B0018AAF0AIDU02,00:21:26,00:21:26,6,10290,2022-04-25,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
444,444,4128BO0218U2,B0018AAF0AIDU02,00:22:50,00:22:50,7,10967,2022-04-25,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
445,445,4128BO0011U1,B0018AAF0AIDU02,00:27:29,00:27:29,8,13192,2022-04-25,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
446,446,4128BO0018X1,B0018AAF0AIDU02,00:35:42,00:35:42,9,17136,2022-04-25,Bosque Marapendi,-23.003729999999997,-43.323029999999996,POINT (-43.32303 -23.00373)
447,447,4128BO0019P1,B0018AAF0AIDU02,00:38:03,00:38:03,10,18270,2022-04-25,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
448,448,4132BO0005X1,B0018AAF0AIDU02,00:00:00,00:00:00,1,0,2022-04-26,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
449,449,4132BO0007U1,B0018AAF0AIDU02,00:02:22,00:02:22,2,1143,2022-04-26,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
450,450,4132BO0008U1,B0018AAF0AIDU02,00:03:35,00:03:35,3,1727,2022-04-26,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
451,451,4132BO0010X1,B0018AAF0AIDU02,00:06:17,00:06:17,4,3016,2022-04-26,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
452,452,4132BO0013U1,B0018AAF0AIDU02,00:10:03,00:10:03,5,4827,2022-04-26,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
453,453,4128BO0216U2,B0018AAF0AIDU02,00:21:26,00:21:26,6,10290,2022-04-26,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
454,454,4128BO0218U2,B0018AAF0AIDU02,00:22:50,00:22:50,7,10967,2022-04-26,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
455,455,4128BO0011U1,B0018AAF0AIDU02,00:27:29,00:27:29,8,13192,2022-04-26,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
456,456,4128BO0018X1,B0018AAF0AIDU02,00:35:42,00:35:42,9,17136,2022-04-26,Bosque Marapendi,-23.003729999999997,-43.323029999999996,POINT (-43.32303 -23.00373)
457,457,4128BO0019P1,B0018AAF0AIDU02,00:38:03,00:38:03,10,18270,2022-04-26,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
458,458,4132BO0005X1,B0018AAF0AIDU02,00:00:00,00:00:00,1,0,2022-04-27,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
459,459,4132BO0007U1,B0018AAF0AIDU02,00:02:22,00:02:22,2,1143,2022-04-27,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
460,460,4132BO0008U1,B0018AAF0AIDU02,00:03:35,00:03:35,3,1727,2022-04-27,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
461,461,4132BO0010X1,B0018AAF0AIDU02,00:06:17,00:06:17,4,3016,2022-04-27,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
462,462,4132BO0013U1,B0018AAF0AIDU02,00:10:03,00:10:03,5,4827,2022-04-27,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
463,463,4128BO0216U2,B0018AAF0AIDU02,00:21:26,00:21:26,6,10290,2022-04-27,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
464,464,4128BO0218U2,B0018AAF0AIDU02,00:22:50,00:22:50,7,10967,2022-04-27,Novo Leblon,-23.000458847108817,-43.38300405371413,POINT (-43.38300405371413 -23.00045884710882)
465,465,4128BO0011U1,B0018AAF0AIDU02,00:27:29,00:27:29,8,13192,2022-04-27,Barra Shopping (Parador),-23.000020000000003,-43.3613,POINT (-43.3613 -23.00002)
466,466,4128BO0018X1,B0018AAF0AIDU02,00:35:42,00:35:42,9,17136,2022-04-27,Bosque Marapendi,-23.003729999999997,-43.323029999999996,POINT (-43.32303 -23.00373)
467,467,4128BO0019P1,B0018AAF0AIDU02,00:38:03,00:38:03,10,18270,2022-04-27,Jardim Oceânico,-23.00675,-43.312459999999994,POINT (-43.31245999999999 -23.00675)
468,468,4132BO0005X1,B0018AAF0AIDU02,00:00:00,00:00:00,1,0,2022-04-28,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
469,469,4132BO0007U1,B0018AAF0AIDU02,00:02:22,00:02:22,2,1143,2022-04-28,Gilka Machado,-23.017020000000002,-43.47691,POINT (-43.47691 -23.01702)
470,470,4132BO0008U1,B0018AAF0AIDU02,00:03:35,00:03:35,3,1727,2022-04-28,Nova Barra,-23.015639999999998,-43.47141,POINT (-43.47141 -23.01564)
471,471,4132BO0010X1,B0018AAF0AIDU02,00:06:17,00:06:17,4,3016,2022-04-28,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
472,472,4132BO0013U1,B0018AAF0AIDU02,00:10:03,00:10:03,5,4827,2022-04-28,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
473,473,4128BO0216U2,B0018AAF0AIDU02,00:21:26,00:21:26,6,10290,2022-04-28,Américas Park,-23.00046933557426,-43.38961203019338,POINT (-43.38961203019338 -23.00046933557426)
