,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
155,155,3073BC0002X2,B0046AAF0AIDU01,00:08:00,00:08:00,2,3845,2022-05-01,Vicente de Carvalho,-22.85281,-43.31302,POINT (-43.31302 -22.85281)
156,156,3083BC0004U2,B0046AAF0AIDU01,00:14:17,00:14:17,3,6857,2022-05-01,Mercadão de Madureira,-22.87021,-43.33558,POINT (-43.33558 -22.87021)
157,157,3083BC0003X2,B0046AAF0AIDU01,00:15:48,00:15:48,4,7589,2022-05-01,Madureira / Manaceia,-22.876820000000002,-43.33587,POINT (-43.33587 -22.87682)
158,158,3083BC0001U2,B0046AAF0AIDU01,00:17:35,00:17:35,5,8444,2022-05-01,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
159,159,4124BC0002X2,B0046AAF0AIDU01,00:21:43,00:21:43,6,10429,2022-05-01,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
160,160,4123BC0001X2,B0046AAF0AIDU01,00:26:16,00:26:16,7,12614,2022-05-01,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
161,161,4122BC0192X2,B0046AAF0AIDU01,00:29:38,00:29:38,8,14228,2022-05-01,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
162,162,4122BC0002X2,B0046AAF0AIDU01,00:32:38,00:32:38,9,15669,2022-05-01,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
163,163,4128BC0004X2,B0046AAF0AIDU01,00:41:23,00:41:23,10,19867,2022-05-01,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
164,164,4128BO0226P2,B0046AAF0AIDU01,00:48:37,00:48:37,11,23339,2022-05-01,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
165,165,3043BC0003X2,B0046AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-02,Penha I,-22.84186,-43.27746,POINT (-43.27746 -22.84186)
166,166,3073BC0002X2,B0046AAF0AIDU01,00:08:00,00:08:00,2,3845,2022-05-02,Vicente de Carvalho,-22.85281,-43.31302,POINT (-43.31302 -22.85281)
167,167,3083BC0004U2,B0046AAF0AIDU01,00:14:17,00:14:17,3,6857,2022-05-02,Mercadão de Madureira,-22.87021,-43.33558,POINT (-43.33558 -22.87021)
168,168,3083BC0003X2,B0046AAF0AIDU01,00:15:48,00:15:48,4,7589,2022-05-02,Madureira / Manaceia,-22.876820000000002,-43.33587,POINT (-43.33587 -22.87682)
169,169,3083BC0001U2,B0046AAF0AIDU01,00:17:35,00:17:35,5,8444,2022-05-02,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
170,170,4124BC0002X2,B0046AAF0AIDU01,00:21:43,00:21:43,6,10429,2022-05-02,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
171,171,4123BC0001X2,B0046AAF0AIDU01,00:26:16,00:26:16,7,12614,2022-05-02,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
172,172,4122BC0192X2,B0046AAF0AIDU01,00:29:38,00:29:38,8,14228,2022-05-02,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
173,173,4122BC0002X2,B0046AAF0AIDU01,00:32:38,00:32:38,9,15669,2022-05-02,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
174,174,4128BC0004X2,B0046AAF0AIDU01,00:41:23,00:41:23,10,19867,2022-05-02,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
175,175,4128BO0226P2,B0046AAF0AIDU01,00:48:37,00:48:37,11,23339,2022-05-02,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
176,176,3043BC0003X2,B0046AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-04,Penha I,-22.84186,-43.27746,POINT (-43.27746 -22.84186)
177,177,3073BC0002X2,B0046AAF0AIDU01,00:08:00,00:08:00,2,3845,2022-05-04,Vicente de Carvalho,-22.85281,-43.31302,POINT (-43.31302 -22.85281)
178,178,3083BC0004U2,B0046AAF0AIDU01,00:14:17,00:14:17,3,6857,2022-05-04,Mercadão de Madureira,-22.87021,-43.33558,POINT (-43.33558 -22.87021)
179,179,3083BC0003X2,B0046AAF0AIDU01,00:15:48,00:15:48,4,7589,2022-05-04,Madureira / Manaceia,-22.876820000000002,-43.33587,POINT (-43.33587 -22.87682)
180,180,3083BC0001U2,B0046AAF0AIDU01,00:17:35,00:17:35,5,8444,2022-05-04,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
181,181,4124BC0002X2,B0046AAF0AIDU01,00:21:43,00:21:43,6,10429,2022-05-04,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
182,182,4123BC0001X2,B0046AAF0AIDU01,00:26:16,00:26:16,7,12614,2022-05-04,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
183,183,4122BC0192X2,B0046AAF0AIDU01,00:29:38,00:29:38,8,14228,2022-05-04,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
184,184,4122BC0002X2,B0046AAF0AIDU01,00:32:38,00:32:38,9,15669,2022-05-04,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
185,185,4128BC0004X2,B0046AAF0AIDU01,00:41:23,00:41:23,10,19867,2022-05-04,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
186,186,4128BO0226P2,B0046AAF0AIDU01,00:48:37,00:48:37,11,23339,2022-05-04,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
187,187,3043BC0003X2,B0046AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-05,Penha I,-22.84186,-43.27746,POINT (-43.27746 -22.84186)
188,188,3073BC0002X2,B0046AAF0AIDU01,00:08:00,00:08:00,2,3845,2022-05-05,Vicente de Carvalho,-22.85281,-43.31302,POINT (-43.31302 -22.85281)
189,189,3083BC0004U2,B0046AAF0AIDU01,00:14:17,00:14:17,3,6857,2022-05-05,Mercadão de Madureira,-22.87021,-43.33558,POINT (-43.33558 -22.87021)
190,190,3083BC0003X2,B0046AAF0AIDU01,00:15:48,00:15:48,4,7589,2022-05-05,Madureira / Manaceia,-22.876820000000002,-43.33587,POINT (-43.33587 -22.87682)
191,191,3083BC0001U2,B0046AAF0AIDU01,00:17:35,00:17:35,5,8444,2022-05-05,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
192,192,4124BC0002X2,B0046AAF0AIDU01,00:21:43,00:21:43,6,10429,2022-05-05,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
193,193,4123BC0001X2,B0046AAF0AIDU01,00:26:16,00:26:16,7,12614,2022-05-05,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
194,194,4122BC0192X2,B0046AAF0AIDU01,00:29:38,00:29:38,8,14228,2022-05-05,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
195,195,4122BC0002X2,B0046AAF0AIDU01,00:32:38,00:32:38,9,15669,2022-05-05,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
196,196,4128BC0004X2,B0046AAF0AIDU01,00:41:23,00:41:23,10,19867,2022-05-05,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
197,197,4128BO0226P2,B0046AAF0AIDU01,00:48:37,00:48:37,11,23339,2022-05-05,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
198,198,3043BC0003X2,B0046AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-06,Penha I,-22.84186,-43.27746,POINT (-43.27746 -22.84186)
199,199,3073BC0002X2,B0046AAF0AIDU01,00:08:00,00:08:00,2,3845,2022-05-06,Vicente de Carvalho,-22.85281,-43.31302,POINT (-43.31302 -22.85281)
200,200,3083BC0004U2,B0046AAF0AIDU01,00:14:17,00:14:17,3,6857,2022-05-06,Mercadão de Madureira,-22.87021,-43.33558,POINT (-43.33558 -22.87021)
201,201,3083BC0003X2,B0046AAF0AIDU01,00:15:48,00:15:48,4,7589,2022-05-06,Madureira / Manaceia,-22.876820000000002,-43.33587,POINT (-43.33587 -22.87682)
202,202,3083BC0001U2,B0046AAF0AIDU01,00:17:35,00:17:35,5,8444,2022-05-06,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
203,203,4124BC0002X2,B0046AAF0AIDU01,00:21:43,00:21:43,6,10429,2022-05-06,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
204,204,4123BC0001X2,B0046AAF0AIDU01,00:26:16,00:26:16,7,12614,2022-05-06,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
205,205,4122BC0192X2,B0046AAF0AIDU01,00:29:38,00:29:38,8,14228,2022-05-06,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
206,206,4122BC0002X2,B0046AAF0AIDU01,00:32:38,00:32:38,9,15669,2022-05-06,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
207,207,4128BC0004X2,B0046AAF0AIDU01,00:41:23,00:41:23,10,19867,2022-05-06,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
208,208,4128BO0226P2,B0046AAF0AIDU01,00:48:37,00:48:37,11,23339,2022-05-06,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
209,209,3043BC0003X2,B0046AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-07,Penha I,-22.84186,-43.27746,POINT (-43.27746 -22.84186)
210,210,3073BC0002X2,B0046AAF0AIDU01,00:08:00,00:08:00,2,3845,2022-05-07,Vicente de Carvalho,-22.85281,-43.31302,POINT (-43.31302 -22.85281)
211,211,3083BC0004U2,B0046AAF0AIDU01,00:14:17,00:14:17,3,6857,2022-05-07,Mercadão de Madureira,-22.87021,-43.33558,POINT (-43.33558 -22.87021)
212,212,3083BC0003X2,B0046AAF0AIDU01,00:15:48,00:15:48,4,7589,2022-05-07,Madureira / Manaceia,-22.876820000000002,-43.33587,POINT (-43.33587 -22.87682)
213,213,3083BC0001U2,B0046AAF0AIDU01,00:17:35,00:17:35,5,8444,2022-05-07,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
214,214,4124BC0002X2,B0046AAF0AIDU01,00:21:43,00:21:43,6,10429,2022-05-07,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
215,215,4123BC0001X2,B0046AAF0AIDU01,00:26:16,00:26:16,7,12614,2022-05-07,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
216,216,4122BC0192X2,B0046AAF0AIDU01,00:29:38,00:29:38,8,14228,2022-05-07,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
217,217,4122BC0002X2,B0046AAF0AIDU01,00:32:38,00:32:38,9,15669,2022-05-07,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
218,218,4128BC0004X2,B0046AAF0AIDU01,00:41:23,00:41:23,10,19867,2022-05-07,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
219,219,4128BO0226P2,B0046AAF0AIDU01,00:48:37,00:48:37,11,23339,2022-05-07,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
220,220,3043BC0003X2,B0046AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-08,Penha I,-22.84186,-43.27746,POINT (-43.27746 -22.84186)
221,221,3073BC0002X2,B0046AAF0AIDU01,00:08:00,00:08:00,2,3845,2022-05-08,Vicente de Carvalho,-22.85281,-43.31302,POINT (-43.31302 -22.85281)
222,222,3083BC0004U2,B0046AAF0AIDU01,00:14:17,00:14:17,3,6857,2022-05-08,Mercadão de Madureira,-22.87021,-43.33558,POINT (-43.33558 -22.87021)
223,223,3083BC0003X2,B0046AAF0AIDU01,00:15:48,00:15:48,4,7589,2022-05-08,Madureira / Manaceia,-22.876820000000002,-43.33587,POINT (-43.33587 -22.87682)
224,224,3083BC0001U2,B0046AAF0AIDU01,00:17:35,00:17:35,5,8444,2022-05-08,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
225,225,4124BC0002X2,B0046AAF0AIDU01,00:21:43,00:21:43,6,10429,2022-05-08,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
226,226,4123BC0001X2,B0046AAF0AIDU01,00:26:16,00:26:16,7,12614,2022-05-08,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
227,227,4122BC0192X2,B0046AAF0AIDU01,00:29:38,00:29:38,8,14228,2022-05-08,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
228,228,4122BC0002X2,B0046AAF0AIDU01,00:32:38,00:32:38,9,15669,2022-05-08,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
229,229,4128BC0004X2,B0046AAF0AIDU01,00:41:23,00:41:23,10,19867,2022-05-08,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
230,230,4128BO0226P2,B0046AAF0AIDU01,00:48:37,00:48:37,11,23339,2022-05-08,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
231,231,3043BC0003X2,B0046AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-09,Penha I,-22.84186,-43.27746,POINT (-43.27746 -22.84186)
232,232,3073BC0002X2,B0046AAF0AIDU01,00:08:00,00:08:00,2,3845,2022-05-09,Vicente de Carvalho,-22.85281,-43.31302,POINT (-43.31302 -22.85281)
233,233,3083BC0004U2,B0046AAF0AIDU01,00:14:17,00:14:17,3,6857,2022-05-09,Mercadão de Madureira,-22.87021,-43.33558,POINT (-43.33558 -22.87021)
234,234,3083BC0003X2,B0046AAF0AIDU01,00:15:48,00:15:48,4,7589,2022-05-09,Madureira / Manaceia,-22.876820000000002,-43.33587,POINT (-43.33587 -22.87682)
235,235,3083BC0001U2,B0046AAF0AIDU01,00:17:35,00:17:35,5,8444,2022-05-09,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
236,236,4124BC0002X2,B0046AAF0AIDU01,00:21:43,00:21:43,6,10429,2022-05-09,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
237,237,4123BC0001X2,B0046AAF0AIDU01,00:26:16,00:26:16,7,12614,2022-05-09,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
238,238,4122BC0192X2,B0046AAF0AIDU01,00:29:38,00:29:38,8,14228,2022-05-09,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
239,239,4122BC0002X2,B0046AAF0AIDU01,00:32:38,00:32:38,9,15669,2022-05-09,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
240,240,4128BC0004X2,B0046AAF0AIDU01,00:41:23,00:41:23,10,19867,2022-05-09,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
241,241,4128BO0226P2,B0046AAF0AIDU01,00:48:37,00:48:37,11,23339,2022-05-09,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
242,242,3043BC0003X2,B0046AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-10,Penha I,-22.84186,-43.27746,POINT (-43.27746 -22.84186)
243,243,3073BC0002X2,B0046AAF0AIDU01,00:08:00,00:08:00,2,3845,2022-05-10,Vicente de Carvalho,-22.85281,-43.31302,POINT (-43.31302 -22.85281)
244,244,3083BC0004U2,B0046AAF0AIDU01,00:14:17,00:14:17,3,6857,2022-05-10,Mercadão de Madureira,-22.87021,-43.33558,POINT (-43.33558 -22.87021)
245,245,3083BC0003X2,B0046AAF0AIDU01,00:15:48,00:15:48,4,7589,2022-05-10,Madureira / Manaceia,-22.876820000000002,-43.33587,POINT (-43.33587 -22.87682)
246,246,3083BC0001U2,B0046AAF0AIDU01,00:17:35,00:17:35,5,8444,2022-05-10,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
247,247,4124BC0002X2,B0046AAF0AIDU01,00:21:43,00:21:43,6,10429,2022-05-10,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
248,248,4123BC0001X2,B0046AAF0AIDU01,00:26:16,00:26:16,7,12614,2022-05-10,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
249,249,4122BC0192X2,B0046AAF0AIDU01,00:29:38,00:29:38,8,14228,2022-05-10,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
250,250,4122BC0002X2,B0046AAF0AIDU01,00:32:38,00:32:38,9,15669,2022-05-10,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
251,251,4128BC0004X2,B0046AAF0AIDU01,00:41:23,00:41:23,10,19867,2022-05-10,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
252,252,4128BO0226P2,B0046AAF0AIDU01,00:48:37,00:48:37,11,23339,2022-05-10,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
253,253,3043BC0003X2,B0046AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-11,Penha I,-22.84186,-43.27746,POINT (-43.27746 -22.84186)
254,254,3073BC0002X2,B0046AAF0AIDU01,00:08:00,00:08:00,2,3845,2022-05-11,Vicente de Carvalho,-22.85281,-43.31302,POINT (-43.31302 -22.85281)
255,255,3083BC0004U2,B0046AAF0AIDU01,00:14:17,00:14:17,3,6857,2022-05-11,Mercadão de Madureira,-22.87021,-43.33558,POINT (-43.33558 -22.87021)
256,256,3083BC0003X2,B0046AAF0AIDU01,00:15:48,00:15:48,4,7589,2022-05-11,Madureira / Manaceia,-22.876820000000002,-43.33587,POINT (-43.33587 -22.87682)
257,257,3083BC0001U2,B0046AAF0AIDU01,00:17:35,00:17:35,5,8444,2022-05-11,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
258,258,4124BC0002X2,B0046AAF0AIDU01,00:21:43,00:21:43,6,10429,2022-05-11,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
259,259,4123BC0001X2,B0046AAF0AIDU01,00:26:16,00:26:16,7,12614,2022-05-11,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
260,260,4122BC0192X2,B0046AAF0AIDU01,00:29:38,00:29:38,8,14228,2022-05-11,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
261,261,4122BC0002X2,B0046AAF0AIDU01,00:32:38,00:32:38,9,15669,2022-05-11,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
262,262,4128BC0004X2,B0046AAF0AIDU01,00:41:23,00:41:23,10,19867,2022-05-11,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
263,263,4128BO0226P2,B0046AAF0AIDU01,00:48:37,00:48:37,11,23339,2022-05-11,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
264,264,3043BC0003X2,B0046AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-12,Penha I,-22.84186,-43.27746,POINT (-43.27746 -22.84186)
265,265,3073BC0002X2,B0046AAF0AIDU01,00:08:00,00:08:00,2,3845,2022-05-12,Vicente de Carvalho,-22.85281,-43.31302,POINT (-43.31302 -22.85281)
266,266,3083BC0004U2,B0046AAF0AIDU01,00:14:17,00:14:17,3,6857,2022-05-12,Mercadão de Madureira,-22.87021,-43.33558,POINT (-43.33558 -22.87021)
267,267,3083BC0003X2,B0046AAF0AIDU01,00:15:48,00:15:48,4,7589,2022-05-12,Madureira / Manaceia,-22.876820000000002,-43.33587,POINT (-43.33587 -22.87682)
268,268,3083BC0001U2,B0046AAF0AIDU01,00:17:35,00:17:35,5,8444,2022-05-12,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
269,269,4124BC0002X2,B0046AAF0AIDU01,00:21:43,00:21:43,6,10429,2022-05-12,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
270,270,4123BC0001X2,B0046AAF0AIDU01,00:26:16,00:26:16,7,12614,2022-05-12,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
271,271,4122BC0192X2,B0046AAF0AIDU01,00:29:38,00:29:38,8,14228,2022-05-12,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
272,272,4122BC0002X2,B0046AAF0AIDU01,00:32:38,00:32:38,9,15669,2022-05-12,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
273,273,4128BC0004X2,B0046AAF0AIDU01,00:41:23,00:41:23,10,19867,2022-05-12,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
274,274,4128BO0226P2,B0046AAF0AIDU01,00:48:37,00:48:37,11,23339,2022-05-12,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
275,275,3043BC0003X2,B0046AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-13,Penha I,-22.84186,-43.27746,POINT (-43.27746 -22.84186)
276,276,3073BC0002X2,B0046AAF0AIDU01,00:08:00,00:08:00,2,3845,2022-05-13,Vicente de Carvalho,-22.85281,-43.31302,POINT (-43.31302 -22.85281)
277,277,3083BC0004U2,B0046AAF0AIDU01,00:14:17,00:14:17,3,6857,2022-05-13,Mercadão de Madureira,-22.87021,-43.33558,POINT (-43.33558 -22.87021)
278,278,3083BC0003X2,B0046AAF0AIDU01,00:15:48,00:15:48,4,7589,2022-05-13,Madureira / Manaceia,-22.876820000000002,-43.33587,POINT (-43.33587 -22.87682)
279,279,3083BC0001U2,B0046AAF0AIDU01,00:17:35,00:17:35,5,8444,2022-05-13,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
280,280,4124BC0002X2,B0046AAF0AIDU01,00:21:43,00:21:43,6,10429,2022-05-13,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
281,281,4123BC0001X2,B0046AAF0AIDU01,00:26:16,00:26:16,7,12614,2022-05-13,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
282,282,4122BC0192X2,B0046AAF0AIDU01,00:29:38,00:29:38,8,14228,2022-05-13,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
283,283,4122BC0002X2,B0046AAF0AIDU01,00:32:38,00:32:38,9,15669,2022-05-13,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
284,284,4128BC0004X2,B0046AAF0AIDU01,00:41:23,00:41:23,10,19867,2022-05-13,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
285,285,4128BO0226P2,B0046AAF0AIDU01,00:48:37,00:48:37,11,23339,2022-05-13,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
286,286,3043BC0003X2,B0046AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-14,Penha I,-22.84186,-43.27746,POINT (-43.27746 -22.84186)
287,287,3073BC0002X2,B0046AAF0AIDU01,00:08:00,00:08:00,2,3845,2022-05-14,Vicente de Carvalho,-22.85281,-43.31302,POINT (-43.31302 -22.85281)
288,288,3083BC0004U2,B0046AAF0AIDU01,00:14:17,00:14:17,3,6857,2022-05-14,Mercadão de Madureira,-22.87021,-43.33558,POINT (-43.33558 -22.87021)
289,289,3083BC0003X2,B0046AAF0AIDU01,00:15:48,00:15:48,4,7589,2022-05-14,Madureira / Manaceia,-22.876820000000002,-43.33587,POINT (-43.33587 -22.87682)
290,290,3083BC0001U2,B0046AAF0AIDU01,00:17:35,00:17:35,5,8444,2022-05-14,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
291,291,4124BC0002X2,B0046AAF0AIDU01,00:21:43,00:21:43,6,10429,2022-05-14,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
292,292,4123BC0001X2,B0046AAF0AIDU01,00:26:16,00:26:16,7,12614,2022-05-14,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
293,293,4122BC0192X2,B0046AAF0AIDU01,00:29:38,00:29:38,8,14228,2022-05-14,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
294,294,4122BC0002X2,B0046AAF0AIDU01,00:32:38,00:32:38,9,15669,2022-05-14,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
295,295,4128BC0004X2,B0046AAF0AIDU01,00:41:23,00:41:23,10,19867,2022-05-14,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
296,296,4128BO0226P2,B0046AAF0AIDU01,00:48:37,00:48:37,11,23339,2022-05-14,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
297,297,3043BC0003X2,B0046AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-15,Penha I,-22.84186,-43.27746,POINT (-43.27746 -22.84186)
298,298,3073BC0002X2,B0046AAF0AIDU01,00:08:00,00:08:00,2,3845,2022-05-15,Vicente de Carvalho,-22.85281,-43.31302,POINT (-43.31302 -22.85281)
299,299,3083BC0004U2,B0046AAF0AIDU01,00:14:17,00:14:17,3,6857,2022-05-15,Mercadão de Madureira,-22.87021,-43.33558,POINT (-43.33558 -22.87021)
300,300,3083BC0003X2,B0046AAF0AIDU01,00:15:48,00:15:48,4,7589,2022-05-15,Madureira / Manaceia,-22.876820000000002,-43.33587,POINT (-43.33587 -22.87682)
301,301,3083BC0001U2,B0046AAF0AIDU01,00:17:35,00:17:35,5,8444,2022-05-15,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
302,302,4124BC0002X2,B0046AAF0AIDU01,00:21:43,00:21:43,6,10429,2022-05-15,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
303,303,4123BC0001X2,B0046AAF0AIDU01,00:26:16,00:26:16,7,12614,2022-05-15,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
304,304,4122BC0192X2,B0046AAF0AIDU01,00:29:38,00:29:38,8,14228,2022-05-15,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
305,305,4122BC0002X2,B0046AAF0AIDU01,00:32:38,00:32:38,9,15669,2022-05-15,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
306,306,4128BC0004X2,B0046AAF0AIDU01,00:41:23,00:41:23,10,19867,2022-05-15,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
307,307,4128BO0226P2,B0046AAF0AIDU01,00:48:37,00:48:37,11,23339,2022-05-15,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
308,308,3043BC0003X2,B0046AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-16,Penha I,-22.84186,-43.27746,POINT (-43.27746 -22.84186)
309,309,3073BC0002X2,B0046AAF0AIDU01,00:08:00,00:08:00,2,3845,2022-05-16,Vicente de Carvalho,-22.85281,-43.31302,POINT (-43.31302 -22.85281)
