,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
149,149,4128B00225P0,B0013AAF0AIDU01,00:50:41,00:50:41,6,24333,2022-05-12,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
150,150,5151BO0003X1,B0013AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-13,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
151,151,5151BO0006U1,B0013AAF0AIDU01,00:12:36,00:12:36,2,6054,2022-05-13,Ilha de Guaratiba,-23.009520000000002,-43.53988,POINT (-43.53988 -23.00952)
152,152,4132BO0005X1,B0013AAF0AIDU01,00:24:00,00:24:00,3,11526,2022-05-13,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
153,153,4132BO0010X1,B0013AAF0AIDU01,00:30:18,00:30:18,4,14544,2022-05-13,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
154,154,4132BO0013U1,B0013AAF0AIDU01,00:34:04,00:34:04,5,16355,2022-05-13,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
155,155,4128B00225P0,B0013AAF0AIDU01,00:50:41,00:50:41,6,24333,2022-05-13,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
156,156,5151BO0003X1,B0013AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-14,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
157,157,5151BO0006U1,B0013AAF0AIDU01,00:12:36,00:12:36,2,6054,2022-05-14,Ilha de Guaratiba,-23.009520000000002,-43.53988,POINT (-43.53988 -23.00952)
158,158,4132BO0005X1,B0013AAF0AIDU01,00:24:00,00:24:00,3,11526,2022-05-14,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
159,159,4132BO0010X1,B0013AAF0AIDU01,00:30:18,00:30:18,4,14544,2022-05-14,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
160,160,4132BO0013U1,B0013AAF0AIDU01,00:34:04,00:34:04,5,16355,2022-05-14,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
161,161,4128B00225P0,B0013AAF0AIDU01,00:50:41,00:50:41,6,24333,2022-05-14,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
162,162,5151BO0003X1,B0013AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-15,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
163,163,5151BO0006U1,B0013AAF0AIDU01,00:12:36,00:12:36,2,6054,2022-05-15,Ilha de Guaratiba,-23.009520000000002,-43.53988,POINT (-43.53988 -23.00952)
164,164,4132BO0005X1,B0013AAF0AIDU01,00:24:00,00:24:00,3,11526,2022-05-15,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
165,165,4132BO0010X1,B0013AAF0AIDU01,00:30:18,00:30:18,4,14544,2022-05-15,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
166,166,4132BO0013U1,B0013AAF0AIDU01,00:34:04,00:34:04,5,16355,2022-05-15,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
167,167,4128B00225P0,B0013AAF0AIDU01,00:50:41,00:50:41,6,24333,2022-05-15,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
168,168,5151BO0003X1,B0013AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-16,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
169,169,5151BO0006U1,B0013AAF0AIDU01,00:12:36,00:12:36,2,6054,2022-05-16,Ilha de Guaratiba,-23.009520000000002,-43.53988,POINT (-43.53988 -23.00952)
170,170,4132BO0005X1,B0013AAF0AIDU01,00:24:00,00:24:00,3,11526,2022-05-16,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
171,171,4132BO0010X1,B0013AAF0AIDU01,00:30:18,00:30:18,4,14544,2022-05-16,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
172,172,4132BO0013U1,B0013AAF0AIDU01,00:34:04,00:34:04,5,16355,2022-05-16,Salvador Allende,-23.00819,-43.44225,POINT (-43.44225 -23.00819)
173,173,4128B00225P0,B0013AAF0AIDU01,00:50:41,00:50:41,6,24333,2022-05-16,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
174,174,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-16,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
175,175,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-16,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
176,176,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-16,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
177,177,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-16,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
178,178,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-16,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
179,179,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-16,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
180,180,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-17,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
181,181,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-17,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
182,182,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-17,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
183,183,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-17,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
184,184,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-17,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
185,185,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-17,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
186,186,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-18,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
187,187,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-18,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
188,188,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-18,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
189,189,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-18,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
190,190,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-18,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
191,191,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-18,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
192,192,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-19,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
193,193,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-19,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
194,194,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-19,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
195,195,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-19,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
196,196,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-19,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
197,197,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-19,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
198,198,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-20,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
199,199,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-20,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
200,200,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-20,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
201,201,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-20,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
202,202,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-20,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
203,203,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-20,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
204,204,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-21,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
205,205,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-21,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
206,206,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-21,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
207,207,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-21,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
208,208,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-21,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
209,209,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-21,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
210,210,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-22,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
211,211,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-22,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
212,212,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-22,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
213,213,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-22,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
214,214,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-22,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
215,215,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-22,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
216,216,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-23,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
217,217,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-23,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
218,218,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-23,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
219,219,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-23,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
220,220,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-23,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
221,221,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-23,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
222,222,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-24,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
223,223,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-24,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
224,224,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-24,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
225,225,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-24,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
226,226,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-24,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
227,227,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-24,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
228,228,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-25,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
229,229,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-25,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
230,230,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-25,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
231,231,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-25,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
232,232,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-25,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
233,233,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-25,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
234,234,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-26,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
235,235,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-26,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
236,236,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-26,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
237,237,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-26,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
238,238,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-26,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
239,239,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-26,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
240,240,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-27,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
241,241,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-27,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
242,242,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-27,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
243,243,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-27,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
244,244,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-27,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
245,245,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-27,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
246,246,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-28,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
247,247,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-28,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
248,248,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-28,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
249,249,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-28,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
250,250,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-28,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
251,251,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-28,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
252,252,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-29,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
253,253,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-29,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
254,254,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-29,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
255,255,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-29,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
256,256,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-29,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
257,257,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-29,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
258,258,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-05-01,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
259,259,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-05-01,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
260,260,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-05-01,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
261,261,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-05-01,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
262,262,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-05-01,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
263,263,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-05-01,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
264,264,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-05-02,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
265,265,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-05-02,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
266,266,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-05-02,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
267,267,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-05-02,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
268,268,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-05-02,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
269,269,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-05-02,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
270,270,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-05-04,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
271,271,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-05-04,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
272,272,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-05-04,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
273,273,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-05-04,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
274,274,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-05-04,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
275,275,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-05-04,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
276,276,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-05-05,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
277,277,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-05-05,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
278,278,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-05-05,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
279,279,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-05-05,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
280,280,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-05-05,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
281,281,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-05-05,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
282,282,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-05-06,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
283,283,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-05-06,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
284,284,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-05-06,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
285,285,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-05-06,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
286,286,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-05-06,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
287,287,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-05-06,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
288,288,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-05-07,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
289,289,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-05-07,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
290,290,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-05-07,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
291,291,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-05-07,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
292,292,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-05-07,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
293,293,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-05-07,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
294,294,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-05-08,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
295,295,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-05-08,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
296,296,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-05-08,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
297,297,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-05-08,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
298,298,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-05-08,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
