,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
152,152,4132BO0013X1,B0010AAF0AIDU01,01:01:27,01:01:27,13,29499,2022-04-26,Salvador Allende,-23.008397410530964,-43.44310563394365,POINT (-43.44310563394365 -23.00839741053096)
153,153,4128B00225P0,B0010AAF0AIDU01,01:18:15,01:18:15,14,37566,2022-04-26,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
154,154,5149BO0001U1,B0010AAF0AIDU01,00:00:00,00:00:00,1,0,2022-04-27,Santa Cruz,-22.916684892635196,-43.68370533498764,POINT (-43.68370533498764 -22.9166848926352)
155,155,5149BO0002U1,B0010AAF0AIDU01,00:01:32,00:01:32,2,743,2022-04-27,General Olímpio,-22.92227,-43.67969,POINT (-43.67969 -22.92227)
156,156,5149BO0003U1,B0010AAF0AIDU01,00:02:50,00:02:50,3,1361,2022-04-27,Gastão Rangel,-22.927529999999997,-43.67767,POINT (-43.67767 -22.92753)
157,157,5149BO0004U1,B0010AAF0AIDU01,00:04:01,00:04:01,4,1928,2022-04-27,Cajueiros,-22.930889999999998,-43.67349,POINT (-43.67349 -22.93089)
158,158,5149BO0005U1,B0010AAF0AIDU01,00:05:54,00:05:54,5,2838,2022-04-27,Curral Falso,-22.93648,-43.66698,POINT (-43.66698 -22.93648)
159,159,5149BO0006U1,B0010AAF0AIDU01,00:06:55,00:06:55,6,3324,2022-04-27,Santa Veridiana,-22.94054,-43.66518,POINT (-43.66518 -22.94054)
160,160,5149BO0007U1,B0010AAF0AIDU01,00:10:49,00:10:49,7,5194,2022-04-27,Vendas de Varanda,-22.95094,-43.65081,POINT (-43.65081 -22.95094)
161,161,5151BO0001U1,B0010AAF0AIDU01,00:14:07,00:14:07,8,6781,2022-04-27,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
162,162,5151BO0002U1,B0010AAF0AIDU01,00:19:35,00:19:35,9,9407,2022-04-27,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
163,163,5151BO0003X1,B0010AAF0AIDU01,00:27:35,00:27:35,10,13243,2022-04-27,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
164,164,4132BO0005X1,B0010AAF0AIDU01,00:51:35,00:51:35,11,24761,2022-04-27,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
165,165,4132BO0010X1,B0010AAF0AIDU01,00:57:52,00:57:52,12,27779,2022-04-27,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
166,166,4132BO0013X1,B0010AAF0AIDU01,01:01:27,01:01:27,13,29499,2022-04-27,Salvador Allende,-23.008397410530964,-43.44310563394365,POINT (-43.44310563394365 -23.00839741053096)
167,167,4128B00225P0,B0010AAF0AIDU01,01:18:15,01:18:15,14,37566,2022-04-27,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
168,168,5149BO0001U1,B0010AAF0AIDU01,00:00:00,00:00:00,1,0,2022-04-28,Santa Cruz,-22.916684892635196,-43.68370533498764,POINT (-43.68370533498764 -22.9166848926352)
169,169,5149BO0002U1,B0010AAF0AIDU01,00:01:32,00:01:32,2,743,2022-04-28,General Olímpio,-22.92227,-43.67969,POINT (-43.67969 -22.92227)
170,170,5149BO0003U1,B0010AAF0AIDU01,00:02:50,00:02:50,3,1361,2022-04-28,Gastão Rangel,-22.927529999999997,-43.67767,POINT (-43.67767 -22.92753)
171,171,5149BO0004U1,B0010AAF0AIDU01,00:04:01,00:04:01,4,1928,2022-04-28,Cajueiros,-22.930889999999998,-43.67349,POINT (-43.67349 -22.93089)
172,172,5149BO0005U1,B0010AAF0AIDU01,00:05:54,00:05:54,5,2838,2022-04-28,Curral Falso,-22.93648,-43.66698,POINT (-43.66698 -22.93648)
173,173,5149BO0006U1,B0010AAF0AIDU01,00:06:55,00:06:55,6,3324,2022-04-28,Santa Veridiana,-22.94054,-43.66518,POINT (-43.66518 -22.94054)
174,174,5149BO0007U1,B0010AAF0AIDU01,00:10:49,00:10:49,7,5194,2022-04-28,Vendas de Varanda,-22.95094,-43.65081,POINT (-43.65081 -22.95094)
175,175,5151BO0001U1,B0010AAF0AIDU01,00:14:07,00:14:07,8,6781,2022-04-28,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
176,176,5151BO0002U1,B0010AAF0AIDU01,00:19:35,00:19:35,9,9407,2022-04-28,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
177,177,5151BO0003X1,B0010AAF0AIDU01,00:27:35,00:27:35,10,13243,2022-04-28,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
178,178,4132BO0005X1,B0010AAF0AIDU01,00:51:35,00:51:35,11,24761,2022-04-28,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
179,179,4132BO0010X1,B0010AAF0AIDU01,00:57:52,00:57:52,12,27779,2022-04-28,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
180,180,4132BO0013X1,B0010AAF0AIDU01,01:01:27,01:01:27,13,29499,2022-04-28,Salvador Allende,-23.008397410530964,-43.44310563394365,POINT (-43.44310563394365 -23.00839741053096)
181,181,4128B00225P0,B0010AAF0AIDU01,01:18:15,01:18:15,14,37566,2022-04-28,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
182,182,5149BO0001U1,B0010AAF0AIDU01,00:00:00,00:00:00,1,0,2022-04-29,Santa Cruz,-22.916684892635196,-43.68370533498764,POINT (-43.68370533498764 -22.9166848926352)
183,183,5149BO0002U1,B0010AAF0AIDU01,00:01:32,00:01:32,2,743,2022-04-29,General Olímpio,-22.92227,-43.67969,POINT (-43.67969 -22.92227)
184,184,5149BO0003U1,B0010AAF0AIDU01,00:02:50,00:02:50,3,1361,2022-04-29,Gastão Rangel,-22.927529999999997,-43.67767,POINT (-43.67767 -22.92753)
185,185,5149BO0004U1,B0010AAF0AIDU01,00:04:01,00:04:01,4,1928,2022-04-29,Cajueiros,-22.930889999999998,-43.67349,POINT (-43.67349 -22.93089)
186,186,5149BO0005U1,B0010AAF0AIDU01,00:05:54,00:05:54,5,2838,2022-04-29,Curral Falso,-22.93648,-43.66698,POINT (-43.66698 -22.93648)
187,187,5149BO0006U1,B0010AAF0AIDU01,00:06:55,00:06:55,6,3324,2022-04-29,Santa Veridiana,-22.94054,-43.66518,POINT (-43.66518 -22.94054)
188,188,5149BO0007U1,B0010AAF0AIDU01,00:10:49,00:10:49,7,5194,2022-04-29,Vendas de Varanda,-22.95094,-43.65081,POINT (-43.65081 -22.95094)
189,189,5151BO0001U1,B0010AAF0AIDU01,00:14:07,00:14:07,8,6781,2022-04-29,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
190,190,5151BO0002U1,B0010AAF0AIDU01,00:19:35,00:19:35,9,9407,2022-04-29,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
191,191,5151BO0003X1,B0010AAF0AIDU01,00:27:35,00:27:35,10,13243,2022-04-29,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
192,192,4132BO0005X1,B0010AAF0AIDU01,00:51:35,00:51:35,11,24761,2022-04-29,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
193,193,4132BO0010X1,B0010AAF0AIDU01,00:57:52,00:57:52,12,27779,2022-04-29,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
194,194,4132BO0013X1,B0010AAF0AIDU01,01:01:27,01:01:27,13,29499,2022-04-29,Salvador Allende,-23.008397410530964,-43.44310563394365,POINT (-43.44310563394365 -23.00839741053096)
195,195,4128B00225P0,B0010AAF0AIDU01,01:18:15,01:18:15,14,37566,2022-04-29,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
196,196,5149BO0001U1,B0010AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-01,Santa Cruz,-22.916684892635196,-43.68370533498764,POINT (-43.68370533498764 -22.9166848926352)
197,197,5149BO0002U1,B0010AAF0AIDU01,00:01:32,00:01:32,2,743,2022-05-01,General Olímpio,-22.92227,-43.67969,POINT (-43.67969 -22.92227)
198,198,5149BO0003U1,B0010AAF0AIDU01,00:02:50,00:02:50,3,1361,2022-05-01,Gastão Rangel,-22.927529999999997,-43.67767,POINT (-43.67767 -22.92753)
199,199,5149BO0004U1,B0010AAF0AIDU01,00:04:01,00:04:01,4,1928,2022-05-01,Cajueiros,-22.930889999999998,-43.67349,POINT (-43.67349 -22.93089)
200,200,5149BO0005U1,B0010AAF0AIDU01,00:05:54,00:05:54,5,2838,2022-05-01,Curral Falso,-22.93648,-43.66698,POINT (-43.66698 -22.93648)
201,201,5149BO0006U1,B0010AAF0AIDU01,00:06:55,00:06:55,6,3324,2022-05-01,Santa Veridiana,-22.94054,-43.66518,POINT (-43.66518 -22.94054)
202,202,5149BO0007U1,B0010AAF0AIDU01,00:10:49,00:10:49,7,5194,2022-05-01,Vendas de Varanda,-22.95094,-43.65081,POINT (-43.65081 -22.95094)
203,203,5151BO0001U1,B0010AAF0AIDU01,00:14:07,00:14:07,8,6781,2022-05-01,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
204,204,5151BO0002U1,B0010AAF0AIDU01,00:19:35,00:19:35,9,9407,2022-05-01,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
205,205,5151BO0003X1,B0010AAF0AIDU01,00:27:35,00:27:35,10,13243,2022-05-01,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
206,206,4132BO0005X1,B0010AAF0AIDU01,00:51:35,00:51:35,11,24761,2022-05-01,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
207,207,4132BO0010X1,B0010AAF0AIDU01,00:57:52,00:57:52,12,27779,2022-05-01,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
208,208,4132BO0013X1,B0010AAF0AIDU01,01:01:27,01:01:27,13,29499,2022-05-01,Salvador Allende,-23.008397410530964,-43.44310563394365,POINT (-43.44310563394365 -23.00839741053096)
209,209,4128B00225P0,B0010AAF0AIDU01,01:18:15,01:18:15,14,37566,2022-05-01,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
210,210,5149BO0001U1,B0010AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-02,Santa Cruz,-22.916684892635196,-43.68370533498764,POINT (-43.68370533498764 -22.9166848926352)
211,211,5149BO0002U1,B0010AAF0AIDU01,00:01:32,00:01:32,2,743,2022-05-02,General Olímpio,-22.92227,-43.67969,POINT (-43.67969 -22.92227)
212,212,5149BO0003U1,B0010AAF0AIDU01,00:02:50,00:02:50,3,1361,2022-05-02,Gastão Rangel,-22.927529999999997,-43.67767,POINT (-43.67767 -22.92753)
213,213,5149BO0004U1,B0010AAF0AIDU01,00:04:01,00:04:01,4,1928,2022-05-02,Cajueiros,-22.930889999999998,-43.67349,POINT (-43.67349 -22.93089)
214,214,5149BO0005U1,B0010AAF0AIDU01,00:05:54,00:05:54,5,2838,2022-05-02,Curral Falso,-22.93648,-43.66698,POINT (-43.66698 -22.93648)
215,215,5149BO0006U1,B0010AAF0AIDU01,00:06:55,00:06:55,6,3324,2022-05-02,Santa Veridiana,-22.94054,-43.66518,POINT (-43.66518 -22.94054)
216,216,5149BO0007U1,B0010AAF0AIDU01,00:10:49,00:10:49,7,5194,2022-05-02,Vendas de Varanda,-22.95094,-43.65081,POINT (-43.65081 -22.95094)
217,217,5151BO0001U1,B0010AAF0AIDU01,00:14:07,00:14:07,8,6781,2022-05-02,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
218,218,5151BO0002U1,B0010AAF0AIDU01,00:19:35,00:19:35,9,9407,2022-05-02,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
219,219,5151BO0003X1,B0010AAF0AIDU01,00:27:35,00:27:35,10,13243,2022-05-02,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
220,220,4132BO0005X1,B0010AAF0AIDU01,00:51:35,00:51:35,11,24761,2022-05-02,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
221,221,4132BO0010X1,B0010AAF0AIDU01,00:57:52,00:57:52,12,27779,2022-05-02,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
222,222,4132BO0013X1,B0010AAF0AIDU01,01:01:27,01:01:27,13,29499,2022-05-02,Salvador Allende,-23.008397410530964,-43.44310563394365,POINT (-43.44310563394365 -23.00839741053096)
223,223,4128B00225P0,B0010AAF0AIDU01,01:18:15,01:18:15,14,37566,2022-05-02,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
224,224,5149BO0001U1,B0010AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-04,Santa Cruz,-22.916684892635196,-43.68370533498764,POINT (-43.68370533498764 -22.9166848926352)
225,225,5149BO0002U1,B0010AAF0AIDU01,00:01:32,00:01:32,2,743,2022-05-04,General Olímpio,-22.92227,-43.67969,POINT (-43.67969 -22.92227)
226,226,5149BO0003U1,B0010AAF0AIDU01,00:02:50,00:02:50,3,1361,2022-05-04,Gastão Rangel,-22.927529999999997,-43.67767,POINT (-43.67767 -22.92753)
227,227,5149BO0004U1,B0010AAF0AIDU01,00:04:01,00:04:01,4,1928,2022-05-04,Cajueiros,-22.930889999999998,-43.67349,POINT (-43.67349 -22.93089)
228,228,5149BO0005U1,B0010AAF0AIDU01,00:05:54,00:05:54,5,2838,2022-05-04,Curral Falso,-22.93648,-43.66698,POINT (-43.66698 -22.93648)
229,229,5149BO0006U1,B0010AAF0AIDU01,00:06:55,00:06:55,6,3324,2022-05-04,Santa Veridiana,-22.94054,-43.66518,POINT (-43.66518 -22.94054)
230,230,5149BO0007U1,B0010AAF0AIDU01,00:10:49,00:10:49,7,5194,2022-05-04,Vendas de Varanda,-22.95094,-43.65081,POINT (-43.65081 -22.95094)
231,231,5151BO0001U1,B0010AAF0AIDU01,00:14:07,00:14:07,8,6781,2022-05-04,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
232,232,5151BO0002U1,B0010AAF0AIDU01,00:19:35,00:19:35,9,9407,2022-05-04,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
233,233,5151BO0003X1,B0010AAF0AIDU01,00:27:35,00:27:35,10,13243,2022-05-04,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
234,234,4132BO0005X1,B0010AAF0AIDU01,00:51:35,00:51:35,11,24761,2022-05-04,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
235,235,4132BO0010X1,B0010AAF0AIDU01,00:57:52,00:57:52,12,27779,2022-05-04,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
236,236,4132BO0013X1,B0010AAF0AIDU01,01:01:27,01:01:27,13,29499,2022-05-04,Salvador Allende,-23.008397410530964,-43.44310563394365,POINT (-43.44310563394365 -23.00839741053096)
237,237,4128B00225P0,B0010AAF0AIDU01,01:18:15,01:18:15,14,37566,2022-05-04,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
238,238,5149BO0001U1,B0010AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-05,Santa Cruz,-22.916684892635196,-43.68370533498764,POINT (-43.68370533498764 -22.9166848926352)
239,239,5149BO0002U1,B0010AAF0AIDU01,00:01:32,00:01:32,2,743,2022-05-05,General Olímpio,-22.92227,-43.67969,POINT (-43.67969 -22.92227)
240,240,5149BO0003U1,B0010AAF0AIDU01,00:02:50,00:02:50,3,1361,2022-05-05,Gastão Rangel,-22.927529999999997,-43.67767,POINT (-43.67767 -22.92753)
241,241,5149BO0004U1,B0010AAF0AIDU01,00:04:01,00:04:01,4,1928,2022-05-05,Cajueiros,-22.930889999999998,-43.67349,POINT (-43.67349 -22.93089)
242,242,5149BO0005U1,B0010AAF0AIDU01,00:05:54,00:05:54,5,2838,2022-05-05,Curral Falso,-22.93648,-43.66698,POINT (-43.66698 -22.93648)
243,243,5149BO0006U1,B0010AAF0AIDU01,00:06:55,00:06:55,6,3324,2022-05-05,Santa Veridiana,-22.94054,-43.66518,POINT (-43.66518 -22.94054)
244,244,5149BO0007U1,B0010AAF0AIDU01,00:10:49,00:10:49,7,5194,2022-05-05,Vendas de Varanda,-22.95094,-43.65081,POINT (-43.65081 -22.95094)
245,245,5151BO0001U1,B0010AAF0AIDU01,00:14:07,00:14:07,8,6781,2022-05-05,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
246,246,5151BO0002U1,B0010AAF0AIDU01,00:19:35,00:19:35,9,9407,2022-05-05,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
247,247,5151BO0003X1,B0010AAF0AIDU01,00:27:35,00:27:35,10,13243,2022-05-05,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
248,248,4132BO0005X1,B0010AAF0AIDU01,00:51:35,00:51:35,11,24761,2022-05-05,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
249,249,4132BO0010X1,B0010AAF0AIDU01,00:57:52,00:57:52,12,27779,2022-05-05,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
250,250,4132BO0013X1,B0010AAF0AIDU01,01:01:27,01:01:27,13,29499,2022-05-05,Salvador Allende,-23.008397410530964,-43.44310563394365,POINT (-43.44310563394365 -23.00839741053096)
251,251,4128B00225P0,B0010AAF0AIDU01,01:18:15,01:18:15,14,37566,2022-05-05,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
252,252,5149BO0001U1,B0010AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-06,Santa Cruz,-22.916684892635196,-43.68370533498764,POINT (-43.68370533498764 -22.9166848926352)
253,253,5149BO0002U1,B0010AAF0AIDU01,00:01:32,00:01:32,2,743,2022-05-06,General Olímpio,-22.92227,-43.67969,POINT (-43.67969 -22.92227)
254,254,5149BO0003U1,B0010AAF0AIDU01,00:02:50,00:02:50,3,1361,2022-05-06,Gastão Rangel,-22.927529999999997,-43.67767,POINT (-43.67767 -22.92753)
255,255,5149BO0004U1,B0010AAF0AIDU01,00:04:01,00:04:01,4,1928,2022-05-06,Cajueiros,-22.930889999999998,-43.67349,POINT (-43.67349 -22.93089)
256,256,5149BO0005U1,B0010AAF0AIDU01,00:05:54,00:05:54,5,2838,2022-05-06,Curral Falso,-22.93648,-43.66698,POINT (-43.66698 -22.93648)
257,257,5149BO0006U1,B0010AAF0AIDU01,00:06:55,00:06:55,6,3324,2022-05-06,Santa Veridiana,-22.94054,-43.66518,POINT (-43.66518 -22.94054)
258,258,5149BO0007U1,B0010AAF0AIDU01,00:10:49,00:10:49,7,5194,2022-05-06,Vendas de Varanda,-22.95094,-43.65081,POINT (-43.65081 -22.95094)
259,259,5151BO0001U1,B0010AAF0AIDU01,00:14:07,00:14:07,8,6781,2022-05-06,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
260,260,5151BO0002U1,B0010AAF0AIDU01,00:19:35,00:19:35,9,9407,2022-05-06,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
261,261,5151BO0003X1,B0010AAF0AIDU01,00:27:35,00:27:35,10,13243,2022-05-06,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
262,262,4132BO0005X1,B0010AAF0AIDU01,00:51:35,00:51:35,11,24761,2022-05-06,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
263,263,4132BO0010X1,B0010AAF0AIDU01,00:57:52,00:57:52,12,27779,2022-05-06,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
264,264,4132BO0013X1,B0010AAF0AIDU01,01:01:27,01:01:27,13,29499,2022-05-06,Salvador Allende,-23.008397410530964,-43.44310563394365,POINT (-43.44310563394365 -23.00839741053096)
265,265,4128B00225P0,B0010AAF0AIDU01,01:18:15,01:18:15,14,37566,2022-05-06,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
266,266,5149BO0001U1,B0010AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-07,Santa Cruz,-22.916684892635196,-43.68370533498764,POINT (-43.68370533498764 -22.9166848926352)
267,267,5149BO0002U1,B0010AAF0AIDU01,00:01:32,00:01:32,2,743,2022-05-07,General Olímpio,-22.92227,-43.67969,POINT (-43.67969 -22.92227)
268,268,5149BO0003U1,B0010AAF0AIDU01,00:02:50,00:02:50,3,1361,2022-05-07,Gastão Rangel,-22.927529999999997,-43.67767,POINT (-43.67767 -22.92753)
269,269,5149BO0004U1,B0010AAF0AIDU01,00:04:01,00:04:01,4,1928,2022-05-07,Cajueiros,-22.930889999999998,-43.67349,POINT (-43.67349 -22.93089)
270,270,5149BO0005U1,B0010AAF0AIDU01,00:05:54,00:05:54,5,2838,2022-05-07,Curral Falso,-22.93648,-43.66698,POINT (-43.66698 -22.93648)
271,271,5149BO0006U1,B0010AAF0AIDU01,00:06:55,00:06:55,6,3324,2022-05-07,Santa Veridiana,-22.94054,-43.66518,POINT (-43.66518 -22.94054)
272,272,5149BO0007U1,B0010AAF0AIDU01,00:10:49,00:10:49,7,5194,2022-05-07,Vendas de Varanda,-22.95094,-43.65081,POINT (-43.65081 -22.95094)
273,273,5151BO0001U1,B0010AAF0AIDU01,00:14:07,00:14:07,8,6781,2022-05-07,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
274,274,5151BO0002U1,B0010AAF0AIDU01,00:19:35,00:19:35,9,9407,2022-05-07,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
275,275,5151BO0003X1,B0010AAF0AIDU01,00:27:35,00:27:35,10,13243,2022-05-07,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
276,276,4132BO0005X1,B0010AAF0AIDU01,00:51:35,00:51:35,11,24761,2022-05-07,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
277,277,4132BO0010X1,B0010AAF0AIDU01,00:57:52,00:57:52,12,27779,2022-05-07,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
278,278,4132BO0013X1,B0010AAF0AIDU01,01:01:27,01:01:27,13,29499,2022-05-07,Salvador Allende,-23.008397410530964,-43.44310563394365,POINT (-43.44310563394365 -23.00839741053096)
279,279,4128B00225P0,B0010AAF0AIDU01,01:18:15,01:18:15,14,37566,2022-05-07,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
280,280,5149BO0001U1,B0010AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-08,Santa Cruz,-22.916684892635196,-43.68370533498764,POINT (-43.68370533498764 -22.9166848926352)
281,281,5149BO0002U1,B0010AAF0AIDU01,00:01:32,00:01:32,2,743,2022-05-08,General Olímpio,-22.92227,-43.67969,POINT (-43.67969 -22.92227)
282,282,5149BO0003U1,B0010AAF0AIDU01,00:02:50,00:02:50,3,1361,2022-05-08,Gastão Rangel,-22.927529999999997,-43.67767,POINT (-43.67767 -22.92753)
283,283,5149BO0004U1,B0010AAF0AIDU01,00:04:01,00:04:01,4,1928,2022-05-08,Cajueiros,-22.930889999999998,-43.67349,POINT (-43.67349 -22.93089)
284,284,5149BO0005U1,B0010AAF0AIDU01,00:05:54,00:05:54,5,2838,2022-05-08,Curral Falso,-22.93648,-43.66698,POINT (-43.66698 -22.93648)
285,285,5149BO0006U1,B0010AAF0AIDU01,00:06:55,00:06:55,6,3324,2022-05-08,Santa Veridiana,-22.94054,-43.66518,POINT (-43.66518 -22.94054)
286,286,5149BO0007U1,B0010AAF0AIDU01,00:10:49,00:10:49,7,5194,2022-05-08,Vendas de Varanda,-22.95094,-43.65081,POINT (-43.65081 -22.95094)
287,287,5151BO0001U1,B0010AAF0AIDU01,00:14:07,00:14:07,8,6781,2022-05-08,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
288,288,5151BO0002U1,B0010AAF0AIDU01,00:19:35,00:19:35,9,9407,2022-05-08,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
289,289,5151BO0003X1,B0010AAF0AIDU01,00:27:35,00:27:35,10,13243,2022-05-08,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
290,290,4132BO0005X1,B0010AAF0AIDU01,00:51:35,00:51:35,11,24761,2022-05-08,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
291,291,4132BO0010X1,B0010AAF0AIDU01,00:57:52,00:57:52,12,27779,2022-05-08,Gláucio Gil,-23.012539999999998,-43.45928,POINT (-43.45928 -23.01254)
292,292,4132BO0013X1,B0010AAF0AIDU01,01:01:27,01:01:27,13,29499,2022-05-08,Salvador Allende,-23.008397410530964,-43.44310563394365,POINT (-43.44310563394365 -23.00839741053096)
293,293,4128B00225P0,B0010AAF0AIDU01,01:18:15,01:18:15,14,37566,2022-05-08,Terminal Alvorada :: Plataforma A (Desembarque),-23.00107740690031,-43.364808788085874,POINT (-43.36480878808587 -23.00107740690031)
294,294,5149BO0001U1,B0010AAF0AIDU01,00:00:00,00:00:00,1,0,2022-05-09,Santa Cruz,-22.916684892635196,-43.68370533498764,POINT (-43.68370533498764 -22.9166848926352)
295,295,5149BO0002U1,B0010AAF0AIDU01,00:01:32,00:01:32,2,743,2022-05-09,General Olímpio,-22.92227,-43.67969,POINT (-43.67969 -22.92227)
296,296,5149BO0003U1,B0010AAF0AIDU01,00:02:50,00:02:50,3,1361,2022-05-09,Gastão Rangel,-22.927529999999997,-43.67767,POINT (-43.67767 -22.92753)
297,297,5149BO0004U1,B0010AAF0AIDU01,00:04:01,00:04:01,4,1928,2022-05-09,Cajueiros,-22.930889999999998,-43.67349,POINT (-43.67349 -22.93089)
298,298,5149BO0005U1,B0010AAF0AIDU01,00:05:54,00:05:54,5,2838,2022-05-09,Curral Falso,-22.93648,-43.66698,POINT (-43.66698 -22.93648)
299,299,5149BO0006U1,B0010AAF0AIDU01,00:06:55,00:06:55,6,3324,2022-05-09,Santa Veridiana,-22.94054,-43.66518,POINT (-43.66518 -22.94054)
300,300,5149BO0007U1,B0010AAF0AIDU01,00:10:49,00:10:49,7,5194,2022-05-09,Vendas de Varanda,-22.95094,-43.65081,POINT (-43.65081 -22.95094)
301,301,5151BO0001U1,B0010AAF0AIDU01,00:14:07,00:14:07,8,6781,2022-05-09,Pingo dÁgua,-22.9649,-43.64728,POINT (-43.64728 -22.9649)
302,302,5151BO0002U1,B0010AAF0AIDU01,00:19:35,00:19:35,9,9407,2022-05-09,Magarça,-22.96869,-43.622,POINT (-43.622 -22.96869)
303,303,5151BO0003X1,B0010AAF0AIDU01,00:27:35,00:27:35,10,13243,2022-05-09,Mato Alto,-22.99407,-43.59653,POINT (-43.59653 -22.99407)
304,304,4132BO0005X1,B0010AAF0AIDU01,00:51:35,00:51:35,11,24761,2022-05-09,Recreio Shopping,-23.01979,-43.48766,POINT (-43.48766 -23.01979)
