stop_id,stop_name,stop_desc,stop_lat,stop_lon,location_type,GrupoLatitude,GrupoLongitude,idModalSmtr,IDCorredor,IDTipoParada,IDTipoSentido,IDPropriedadeParada,Seletivado,BRS,IDTipoSinalizacao,IDConservacaoSinalizacao,IDTipoAbrigo,ConservacaoAbrigo,IDTipoAssento,IDTipoBaia,QualidadePavimento,IDTipoCalcada,IDLixeiras,IDRampa,braile,piso_tatil,elevador,n_vagas,n_cabines,AP,RA,Bairro,Observacoes,Foto,dataAtualizacao,endereco
107629,Rua Carmo da Mata próximo ao 178,,-22.89485,-43.49067,0
107630,Rua Agai próximo ao 1672,,-22.89162,-43.64464,0
107631,Estrada dos Bandeirantes próximo ao 7945,,-22.96967,-43.41359,0
107632,Ponto Final - Avenida Pastor Martin Luther King Junior próximo ao 4667,,-22.87857,-43.2728,0
107634,Rua São Francisco Xavier próximo ao 404,,-22.91485,-43.23303,0
107635,Rua São Francisco Xavier próximo ao 348,,-22.91584,-43.23151,0
107636,Estrada Aterrado do Leme próximo ao 325,,-22.88679,-43.65616,0
107637,Rua Ministro Viveiros de Castro próximo ao 54,,-22.9637,-43.17612,0
107640,Santa Cruz,,-22.91726,-43.68354,1
107648,TRANSCARIOCA 8101 ,,-22.97327,-43.38232,0
107653,Primeira Classe Rock in Rio - Avenida Lauro Sodré. em frente à entrada do Shopping Rio Sul,,-22.95711,-43.17735,0
107654,Primeira Classe Rock in Rio - Rua Primeiro de Março,,-22.90373,-43.17475,0
107655,R. Trinta e Dois,,-22.93773,-43.65521,0
107656,Estrada do Moinho próximo ao 396,,-22.9201,-43.54402,0
107657,Rua Timbaúba 135,,-22.88659,-43.55616,0
107658,Rua Álvaro Fausto de Souza,,-22.88955,-43.71681,0
107659,320614 - Água Doce 2,,-22.81981,-43.29472,0
107660,Ponto Final - 320616 - Costa Carvalho 13,,-22.78913,-43.16195,0
107661,320617 - Nilton de Souza Filho 1067,,-22.87046,-43.62545,0
107662,Estrada dos Sete Riachos 3006,,-22.85964,-43.53427,0
107663,320619 - Aldo Botelho  672-684 ,,-22.91698,-43.58053,0
107664,320620 - Alhambra,,-22.93877,-43.56847,0
107665,320621 - dos Caboclos 4,,-22.92636,-43.52973,0
107666,320622 - Benedicto da Motta 523-7,,-22.92227,-43.54084,0
107667,320623 - Severino Ferreira da Costa 1,,-22.92011,-43.54712,0
107668,320624 - Adolfo Lemos,,-22.91256,-43.59754,0
107669,Estrada do Cantagalo,,-22.92956,-43.58826,0
107670,320626 - Cosme Velho,,-22.93994,-43.20204,0
107671,320627 - Aracaju,,-22.9007,-43.56053,0
107672,320628 - Ibirubá,,-22.81751,-43.35018,0
107673,Ponto Terminal -3384 - das Lagoas,,-22.95816,-43.35214,0
107674,Ponto Final - Rua Paraguaçu Carneiro,,-22.82897,-43.41913,0
107675,Estrada do Guanumbi,,-22.93373,-43.32922,0
107676,Ponto Final Rua Ministro Gabriel de Piza,,-22.94028,-43.35698,0
107677,Avenida Ayrton Senna,,-22.98442,-43.36533,0
107678,Rua Aristides Caire próximo ao nº 33,,-22.89954,-43.27887,0
107679,Rua Camarista Meier próximo ao número 1015,,-22.91448,-43.29848,0
107680,Rua Angélica Mota próximo ao nº 508,,-22.84673,-43.26522,0
107681,RUA BARAO DE SAO FELIX,,-22.90239,-43.19285,0
107682,Estrada Comandante Luís Souto,,-22.91111,-43.36282,0
107685,Rua Parintins,,-22.89443,-43.3559,0
107686,Rua Baronesa,,-22.89476,-43.35476,0
107687,Rua Florianópolis,,-22.89613,-43.36424,0
107688,Rua Da Chácara,,-22.89794,-43.36848,0
107690,Rua Mercúrio,,-22.80527,-43.35395,0
107692,Rua Herculano Pinheiro,,-22.80565,-43.35195,0
107696,Rua Palas,,-22.81329,-43.3588,0
107697,Rua Sargento Antônio Ernesto,,-22.81242,-43.3583,0
107701,Avenida Passos,,-22.901573687700587,-43.189146486816405,0
107702,RODOVIA PRESIDENTE DUTRA,,-22.80809,-43.33989,0
107704,RUA VISCONDE DE NITEROI,,-22.90904,-43.23364,0
107706,RUA EVARISTO DA VEIGA,,-22.90989,-43.17715,0
107707,Avenida República do Paraguai,,-22.90873,-43.18029,0
107708,RUA DAS MARGARIDAS,,-22.88205,-43.36284,0
107709,RUA LUIS BELTRAO,,-22.88479,-43.36655,0
107710,AVENIDA CORONEL PHIDIAS TAVORA,,-22.8063,-43.34911,0
107711,Avenida Coronel Phidias Távora,,-22.80872,-43.34361,0
107712,RUA CONDE DE LEOPOLDINA,,-22.89043,-43.21888,0
107714,AVENIDA VENEZUELA,,-22.89425,-43.19089,0
107715,VIA BINÁRIO DO PORTO,,-22.8943,-43.19774,0
107717,Rua Gomes de Campos,,-22.80624,-43.34891,0
107718,Via Rodovia Washington Luíz,,-22.81192,-43.28833,0
107720,Rua General Caldwell,,-22.90782,-43.19228,0
107723,Estrada Rio São Paulo,,-22.86249,-43.60124,0
107724,Rodovia Washington Luíz,,-22.81355,-43.28743,0
107725,Estrada Rio-São Paulo próximo ao 3223,,-22.87502,-43.57618,0
107726,Estrada Do Pedregoso,,-22.85428,-43.57306,0
107730,Rua Barcelos Domingos,,-22.89985,-43.55893,0
107731,Rua Alfredo De Morais,,-22.89932,-43.56084,0
107733,Rodovia Governdaor Mário Covas,,-22.89324,-43.69276,0
107734,Rodovia Procurador Haroldo Fernandes Duarte,,-22.88297,-43.72041,0
107736,Rodovia Rio-Santos,,-22.89447,-43.68826,0
107737,Estrada Rio-São Paulo,,-22.86241,-43.60187,0
107739,AVENIDA PASTOR MARTIN LUTHER KING JR.,,-22.85059,-43.31798,0
107740,Avenida Ministro Edgard Romero 714,,-22.86216,-43.33083,0
107741,&#8312;,,-22.8508,-43.30932,0
107745,RUA SOUZA DANTAS,,-22.90483,-43.24383,0
107746,AVENIDA PROFESSOR MANOEL DE ABREU 761,,-22.91649,-43.23876,0
107747,AVENIDA PROFESSOR MANOEL DE ABREU 136,,-22.91611,-43.23688,0
107748,RUA VISCONDE DE NITEROI 1154,,-22.90265,-43.24098,0
107749,Estrada do Porto Velho 467,,-22.8215,-43.29258,0
107750,Estrada do Porto Velho 51,,-22.82303,-43.29558,0
107752,Rua Bulhões Marcial 920,,-22.80553,-43.30553,0
107753,Rua Bulhões Marcial,,-22.80604,-43.30562,0
107754,RUA PRIMEIRO DE MARCO 118,,-22.89944,-43.17706,0
107755,AVENIDA OSCAR NIEMEYER (BINÁRIO) 6,,-22.89331,-43.1926,0
107756,RODOVIA LUIZ HENRIQUE REZENDE NOVAES,,-22.86537,-43.60104,0
107757,Rodovia Governador Mário Covas,,-22.89299,-43.69423,0
107758,Rua Sacadura Cabral 68,,-22.89751,-43.18356,0
107759,Praça Três Lagoas 28,,-22.88152,-43.32853,0
107760,ESTRADA DO QUITUNGO próximo ao 600,,-22.82978,-43.30148,0
107761,ESTRADA DO QUITUNGO próximo ao 1780,,-22.836,-43.30647,0
107762,AVENIDA PASTOR MARTIN LUTHER KING JR. 5462,,-22.85619,-43.31002,0
107763,RUA BULHOES MARCIAL 165,,-22.82066,-43.2985,0
107764,RUA BULHOES MARCIAL 654,,-22.81869,-43.30003,0
107765,Rua Barão do Bom Retiro 2051,,-22.91838,-43.2619,0
107766,RUA ALVARO SEIXAS 109,,-22.89426,-43.26323,0
107767,RUA MAGALHAES CASTRO 161,,-22.89824,-43.25672,0
107768,LARGO DO BENFICA 22,,-22.89193,-43.23985,0
107769,RUA PROFESSORA ESTER DE MELO 238,,-22.89518,-43.24098,0
107770,RUA MAGALHAES CASTRO 272,,-22.90062,-43.25634,0
107772,Estrada Do Pau-Ferro 439,,-22.92743,-43.34474,0
107773,Reta Estrada  do Rio Grande 268,,-22.89176,-43.70966,0
107774,ESTRADA SANTA EUGENIA,,-22.93432,-43.6362,0
107775,ESTRADA JOAO PAULO 802,,-22.84198,-43.36188,0
107776,AVENIDA DOS ITALIANOS 317,,-22.85572,-43.34913,0
107777,RUA MANUEL MARQUES 32,,-22.86894,-43.34186,0
107778,ESTRADA JOAO PAULO 107,,-22.84138,-43.36204,0
107779,AVENIDA OSCAR NIEMEYER (BINÁRIO),,-22.89411,-43.19709,0
107780,AVENIDA FRANKLIN ROOSEVELT,,-22.90952,-43.17067,0
107781,AVENIDA BARAO DE TEFE 107,,-22.89731,-43.18737,0
107782,AVENIDA MERITI 3950,,-22.82577,-43.31159,0
107783,Pinto Teles,,-22.88851,-43.34624,0
107784,PRACA SECA,,-22.89803,-43.35224,0
107788,AVENIDA MERITI,,-22.8265,-43.31147,0
107789,ESTRADA DA AGUA GRANDE 1150,,-22.82645,-43.31576,0
107790,AVENIDA MINISTRO EDGARD ROMERO 460,,-22.86626,-43.33435,0
107791,ESTRADA DA PEDRA 9507,,-22.99966,-43.64374,0
107792,ESTRADA DA PEDRA 7654,,-22.99095,-43.65129,0
107793,ESTRADA DO MAGARCA 9861,,-22.98251,-43.6463,0
107794,ESTRADA DO MAGARCA 6075,,-22.96459,-43.61869,0
107795,ESTRADA DO MAGARCA 5018,,-22.96149,-43.61228,0
107796,AVENIDA CAMPO MOURAO 120,,-22.96161,-43.6108,0
107797,AVENIDA CAMPO MOURAO 335,,-22.96171,-43.60902,0
107798,ESTRADA DO MAGARCA 2904,,-22.94719,-43.60079,0
107799,ESTRADA DO MATO ALTO 442,,-22.93692,-43.57578,0
107800,ESTRADA DO MONTEIRO,,-22.91279,-43.56419,0
107801,RUA PROFESSOR CASTILHO 351,,-22.91077,-43.5646,0
107802,ESTRADA RIO DO A 1350,,-22.89649,-43.56309,0
107803,AVENIDA BRASIL,,-22.85609,-43.49268,0
107804,RODOVIA BR-101,,-22.86104,-43.45184,0
107806,AVENIDA BRASIL 32928,,-22.8568,-43.47218,0
107807,AVENIDA BRASIL 40042,,-22.86048,-43.51345,0
107808,ESTRADA DO MONTEIRO 86,,-22.90966,-43.56616,0
107809,ESTRADA DO MONTEIRO 1200,,-22.92822,-43.57332,0
107810,ESTRADA DO MAGARCA 3182,,-22.94723,-43.6016,0
107811,ESTRADA DO MAGARCA 4213,,-22.9639,-43.61629,0
107812,ESTRADA DO MAGARCA 6108,,-22.9645,-43.61907,0
107813,ESTRADA DO MAGARCA 8902,,-22.97991,-43.64323,0
107815,ESTRADA DA MATRIZ,,-22.99926,-43.63209,0
107816,RUA GERALDO NASCIMENTO,,-23.00009,-43.63325,0
107817,Ponto Terminal RUA NOVA 284,,-22.97343,-43.33543,0
107818,RUA NOVA 74,,-22.97375,-43.33354,0
107819,ESTRADA DE JACAREPAGUA 3327,,-22.97325,-43.32921,0
107820,VIA LIGHT RIO DAS PEDRAS 31,,-22.97429,-43.32988,0
107821,VIA LIGHT RIO DAS PEDRAS 2440,,-22.9755,-43.33111,0
107822,VIA LIGHT RIO DAS PEDRAS,,-22.97646,-43.33246,0
107824,AVENIDA ENGENHEIRO SOUZA FILHO,,-22.97754,-43.33404,0
107827,ESTRADA DO ENGENHO DÁgua 688,,-22.95763,-43.34238,0
107828,ESTRADA RODRIGUES CALDAS,,-22.92569,-43.39073,0
107829,RUA ALBERTO SOARES SAMPAIO 72,,-22.92225,-43.37775,0
107830,RUA ALBERTO SOARES SAMPAIO 275,,-22.92067,-43.37887,0
107831,RUA ALBERTO SOARES SAMPAIO 413,,-22.91957,-43.37967,0
107832,RUA EDGARD WERNECK 482,,-22.95532,-43.35689,0
107833,ESTRADA DE JACAREPAGUA,,-22.95703,-43.33661,0
107834,Ponto Terminal da RUA CONDE DE BONFIM,,-22.92412,-43.23244,0
107835,RUA CONDE DE BONFIM 432,,-22.92556,-43.23475,0
107836,RUA CONDE DE BONFIM 538,,-22.92911,-43.23706,0
107837,AVENIDA ARMANDO LOMBARDI 370,,-23.00656,-43.30913,0
107838,AVENIDA EDISON PASSOS 1239,,-22.95124,-43.25896,0
107839,AVENIDA ARMANDO LOMBARDI,,-23.00716,-43.31106,0
107840,AVENIDA MINISTRO IVAN LINS,,-23.00824,-43.30337,0
107841,RUA DOM ROSALVO COSTA REGO 434,,-22.99186,-43.30226,0
107842,RUA BOA VISTA 107,,-22.96415,-43.27636,0
107843,RUA CONDE DE BONFIM 1037,,-22.94006,-43.24916,0
107844,RUA CONDE DE BONFIM 972,,-22.93912,-43.24779,0
107845,PRACA FELIX LARANJEIRAS 1746,,-22.95325,-43.16811,0
107846,RUA DOUTOR XAVIER SIGAUD 173,,-22.95424,-43.17361,0
107847,RUA LAURO MULLER 36,,-22.95576,-43.17563,0
107848,AVENIDA VENCESLAU BRAZ,,-22.95586,-43.17728,0
107849,AVENIDA PASTEUR 2566,,-22.95252,-43.17325,0
107850,RUA DA FEIRA 19,,-22.8801,-43.46678,0
107851,RUA DA USINA 387,,-22.88532,-43.45773,0
107852,RUA DA USINA,,-22.89089,-43.45473,0
107853,RUA VEREADOR FAIM PEDRO  342-360 ,,-22.89371,-43.45372,0
107854,RUA OLIMPIA ESTEVES 929,,-22.88842,-43.44612,0
107855,RUA LIMITES 950,,-22.88424,-43.43801,0
107856,RUA TECOBE 104,,-22.89546,-43.43759,0
107857,RUA ARITIBA 800,,-22.89359,-43.43336,0
107858,RUA ARITIBA 543,,-22.89194,-43.43124,0
107859,RUA ARITIBA 328,,-22.89072,-43.42985,0
107860,RUA GENERAL AZEREDO 920,,-22.89031,-43.42592,0
107861,AVENIDA PIRPIRITUBA 423,,-22.89056,-43.42151,0
107862,ESTRADA MANUEL NOGUEIRA DE SA 765,,-22.88749,-43.41286,0
107863,ESTRADA MANUEL NOGUEIRA DE SA 518,,-22.8865,-43.4109,0
107864,ESTRADA MANUEL NOGUEIRA DE SA 531,,-22.88628,-43.40984,0
107865,ESTRADA MANUEL NOGUEIRA DE SA 26,,-22.88473,-43.40674,0
107866,AVENIDA MARECHAL FONTENELE,,-22.88511,-43.40259,0
107867,RUA EUZEBIO DE ALMEIDA 2306,,-22.89601,-43.39833,0
107868,ESTRADA DO CATONHO 1,,-22.90673,-43.37997,0
107869,Corredor Transcarioca,,-22.93333,-43.37254,0
107870,RUA IPINAMBES 365,,-22.91943,-43.37208,0
107871,ESTRADA MANUEL NOGUEIRA DE SA 350-370,,-22.88591,-43.4094,0
107872,ESTRADA MANUEL NOGUEIRA DE SA 592,,-22.88657,-43.41148,0
107873,ESTRADA MANUEL NOGUEIRA DE SA 81,,-22.88462,-43.40679,0
107874,ESTRADA MANUEL NOGUEIRA DE SA 804,,-22.88758,-43.41325,0
107875,AVENIDA PIRPIRITUBA 570,,-22.88943,-43.4224,0
107876,RUA GENERAL AZEREDO 929,,-22.89004,-43.42599,0
107877,RUA ARITIBA 104-110,,-22.88924,-43.42834,0
107878,RUA ARITIBA 570,,-22.89206,-43.4315,0
107879,PRACA CHARRUAS 8,,-22.89372,-43.43554,0
107880,RUA TECOBE 65,,-22.89512,-43.43734,0
107881,RUA DO GOVERNO 630,,-22.89182,-43.43967,0
107882,RUA DO GOVERNO 66,,-22.8877,-43.43581,0
107883,RUA OLIMPIA ESTEVES 350,,-22.8844,-43.44247,0
107884,RUA OLIMPIA ESTEVES 562,,-22.8858,-43.44382,0
107885,RUA OLIMPIA ESTEVES 724,,-22.88678,-43.44473,0
107886,RUA ARACAJU 29,,-22.90099,-43.56188,0
107887,RUA DA ACLAMACAO 386,,-22.89441,-43.4846,0
107888,RUA FRANCISCO TEOTONIO,,-22.89321,-43.48468,0
107889,RUA RIO DA PRATA,,-22.8862,-43.47387,0
107890,Avenida Brasil - Shopping Jardim Guadalupe,,-22.84025,-43.36899,0
107892,AVENIDA BRASIL 3040,,-22.88557,-43.23452,0
107893,Passarela 25,,-22.82358,-43.33091,0
107894,AVENIDA DUQUE DE CAXIAS 2920,,-22.86899,-43.40889,0
107895,ESTRADA GENERAL CANROBERT PEREIRA DA COSTA 1396,,-22.87025,-43.41333,0
107896,RUA DA FEIRA 377,,-22.88028,-43.47013,0
107897,RUA RIO DA PRATA 544,,-22.88595,-43.4679,0
107898,RUA RIO DA PRATA 725,,-22.88596,-43.46957,0
107899,AVENIDA DE SANTA CRUZ 10695,,-22.88576,-43.51999,0
107900,AVENIDA MINISTRO ARY FRANCO 871,,-22.86732,-43.465,0
107902,AVENIDA DE SANTA CRUZ 5959,,-22.87995,-43.47821,0
107903,AVENIDA DE SANTA CRUZ 12446,,-22.89367,-43.5337,0
107904,AVENIDA DE SANTA CRUZ 1752,,-22.87809,-43.43991,0
107905,AVENIDA MARECHAL FONTENELE 4050,,-22.88287,-43.40884,0
107906,Ponto Final - RUA GUARAPARI 99,,-22.86984,-43.34134,0
107907,RUA CAROLINA MACHADO,,-22.8756,-43.33906,0
107908,RUA CAMERINO 13,,-22.89955,-43.18761,0
107909,Av. Braz Pina próximo a Estação BRT Guaporé,,-22.8375,-43.28971,0
107910,Av. Braz de Pina próximo ao 714,,-22.83788,-43.29208,0
107911,AVENIDA BRAZ DE PINA próximo ao 840,,-22.83851,-43.29494,0
107913,RUA LUISA DE CARVALHO 51,,-22.85324,-43.32092,0
107915,AVENIDA VICENTE DE CARVALHO 29,,-22.85643,-43.32869,0
107916,ESTRADA GOVERNADOR CHAGAS FREITAS 1035,,-22.79767,-43.20144,0
107917,RUA NOVE 180,,-22.87505,-43.24259,0
107918,RUA CAMARISTA MEIER 703,,-22.90996,-43.29674,0
107919,RUA CAMARISTA MEIER 321,,-22.90666,-43.29638,0
107920,Central do Brasil (Pista Lateral -Linhas Via Avenida Passos),,-22.90584999999999,-43.19219562698364,0
107921,RUA TEIXEIRA DE FREITAS 45,,-22.91429,-43.17745,0
107922,RUA CAMARISTA MEIER 419,,-22.90755,-43.29644,0
107923,Rua Frei Bento 251-255,,-22.86379,-43.34851,0
107924,PRACA ARMANDO FAJARDO 13,,-22.86504,-43.3471,0
107925,RUA SAO LUIZ GONZAGA  oposto ao 1272,,-22.90017,-43.23458,0
107926,AVENIDA DO EXERCITO 20,,-22.90029,-43.22323,0
107927,RUA SANTOS LIMA 15,,-22.89692,-43.21672,0
107928,RUA SANTOS LIMA 3,,-22.89578,-43.21521,0
107929,RUA PROJETADA 456,,-22.80066,-43.20926,0
107930,PRACA STUART JONES ANGEL  48-96 ,,-22.79925,-43.21056,0
107932,RUA SAO FRANCISCO XAVIER,,-22.91011,-43.2384,0
107933,Terminal da Ribeira,,-22.82559,-43.16928,1
107934,Ponto Final - Marechal Hermes,,-22.86383,-43.37338,0
107935,R. Manuel Marquês,,-22.86923,-43.34224,0
107936,R. I,,-22.8067,-43.25935,0
107938,R. do Amparo próximo ao 173,,-22.88144,-43.32137,0
107942,Ponto Terminal - Terminal Nossa Senhora do Amparo,,-22.8815,-43.32534,1
107943,R. B,,-22.80746,-43.26054,0
107944,R. Severino Ferreira da Costa próximo ao 330,,-22.92428,-43.54726,0
107945,Estrada do Galeão próximo ao 180,,-22.81636,-43.18811,0
107949,Rua Campos Sales próximo ao 13,,-22.919694209629757,-43.21634127903767,0
107965,R. das Laranjeiras próximo ao 343,,-22.932376708077825,-43.182161952506284,1
107967,Av. Maracanã próximo ao 343,,-22.9114764271861,-43.225604845673004,0
107969,Rodovia Governador Mário Covas próximo ao 4,,-22.86001079690743,-43.45784915344238,0
107970,Avenida João XXIII próximo ao 3572-3794 - Santa Cruz,,-22.90212573339031,-43.72063189744949,0
107971,Avenida João XXIII próximo ao 3572-3794 - Santa Cruz,,-22.9019527791648,-43.7205970287323,0
107972,Avenida João XXIII próximo ao 2316-2478 - Santa Cruz,,-22.905896080690805,-43.70818376541138,0
107973,Avenida Ministro Ary Franco próximo ao 518 - Bangu,,-22.87043683957848,-43.46491277217865,0
107974,Rodovia Governador Mário Covas próximo ao 27895-28779 - Realengo,,-22.86531116298138,-43.42074751853943,0
107975,Rodovia Governador Mário Covas próximo ao 360 - Penha Circular,,-22.826434745714977,-43.27560782432556,0
107976,Av. Brasil próximo ao Bamrj | Cnab,,-22.834562931687785,-43.263248121365905,0
107977,Avenida Brasil - Bonsucesso próximo ao Passarela 9,,-22.856561972236833,-43.24799180030823,0
107978,Av. Brasil - Batan (1),,-22.865380363374623,-43.425586223602295,0
107979,Av. Brasil próximo ao 29704 - 29718,,-22.862677190558127,-43.44103569367371,0
107980,Avenida Brasil próximo ao 1772-1820 - Padre Miguel próximo ao Mocidade Independente,,-22.86128173689356,-43.448794771527176,0
107981,Av. Brasil próximo ao Estr. da Cancela Preta,,-22.860714200784575,-43.45234394073486,0
107982,Avenida Brasil próximo ao 28798-28938 - Realengo,,-22.865014589468263,-43.42715263366699,0
107983,Estrada da Cancela Preta próximo ao 428 - Padre Miguel,,-22.85902119434249,-43.45337927341461,0
107984,Estrada da Cancela Preta próximo ao 1536-1656 - Bangu,,-22.85060033660927,-43.45850229263306,0
107985,R. Araquém próximo ao 1066,,-22.850956262492165,-43.459971360209565,0
107986,Rua Roque Barbosa próximo ao 8 - Bangu,,-22.853111571544584,-43.463029861450195,0
107987,Rua Roque Barbosa próximo ao 284-362 - Bangu,,-22.85212210970265,-43.463536877092245,0
107988,Rua Roque Barbosa próximo ao 1092-1224 - Padre Miguel,,-22.84465821412296,-43.467010259628296,0
107989,R. Catiri próximo ao 102-210,,-22.851911260653583,-43.465365358958444,0
107990,Rua Catiri próximo ao 240 - Bangu,,-22.85226131609102,-43.46608221530914,0
107991,R. Catiri próximo ao 1250,,-22.85202403455027,-43.465311247855425,0
107992,Rua Araquém próximo ao 1040,,-22.852637011016906,-43.46141517162323,0
107993,Estrada da Cancela Preta próximo ao 578 - Bangu,,-22.85771867722192,-43.454197347164154,0
107994,Estrada da Cancela Preta próximo ao 333-1557 - Padre Miguel,,-22.860197650689855,-43.452942073345184,0
107995,R. Limites próximo ao 1180,,-22.885726413600853,-43.43673560805855,0
107996,Rua Ocaibi próximo ao 342-416 - Realengo,,-22.897727686012775,-43.44176799058914,0
107997,Rua Ocaibi próximo ao 476-502 - Realengo,,-22.89667509847011,-43.442701399326324,0
107998,Estrada Manuel Nogueira de Sá próximo ao 1472 - Realengo,,-22.891995185501006,-43.417367935180664,0
107999,21755-271 - R. Piraquara,,-22.88633497259358,-43.416710342008265,0
108000,R. Piraquara próximo ao 593,,-22.88323622716272,-43.419501348126325,0
108001,R. Piraquara próximo ao 467-499,,-22.881921586518153,-43.42072594417969,0
108002,Rua Piraquara próximo ao 105 - Realengo,,-22.879629950429695,-43.42289328575134,0
108003,Rua Clarimundo de Melo, 1119,,-22.889321583047494,-43.32782506942749,0
108004,Rua Clarimundo de Melo próximo ao 980 - Quintino Bocaiuva,,-22.890927727622394,-43.32553178071976,0
108005,Rua Clarimundo de Melo próximo ao 830 - Quintino Bocaiuva,,-22.89321583306119,-43.322433829307556,0
108006,Rua Clarimundo de Melo próximo ao 581,,-22.895894300556755,-43.31658812239766,0
108007,Rua Clarimundo de Melo próximo ao 441,,-22.89622583849561,-43.313413500693706,0
108009,Avenida Amaro Cavalcanti próximo ao 1319-1373 - Engenho de Dentro,,-22.8963143506256,-43.29004347324371,0
108010,Avenida Amaro Cavalcanti próximo ao 3115 - Todos os Santos,,-22.896912302009497,-43.28765630722046,0
108011,Av. Amaro Cavalcanti , L/O 535,,-22.898108741537534,-43.282310082446756,0
108012,R. São Francisco Xavier próximo ao UERJ (Linhas via Av. Maracanã e intermunicipais via Av. 28 Setembro),,-22.912063758676716,-43.23706903249898,0
108013,Av. Maracanã próximo ao Rua Euríco Rabêlo,,-22.91548548539293,-43.22913924918451,0
108014,Av. Maracanã próximo ao Acesso Leste,,-22.91313546212043,-43.22715046577137,0
108015,Av. Maracanã próximo ao CEFET (pista central),,-22.911267696476166,-43.224872096851286,0
108016,Praça da Bandeira,,-22.9105660424153,-43.214400905063435,0
108017,Rua São Francisco Xavier próximo ao 486-498 - Maracanã próximo ao UERJ (Sentido Zona Norte),,-22.912754582583826,-43.235793113708496,0
108018,Rua São Francisco Xavier 540 (via 24 de Maio),,-22.910827516956186,-43.237749952822924,0
108019,Av. Amaro Cavalcanti, L/O 177,,-22.900654185500347,-43.27930960804224,0
108020,Rua Clarimundo de Melo 272,,-22.896159441187134,-43.30982641311703,0
108021,Rua Clarimundo de Melo próximo ao 640,,-22.895388523889512,-43.31877040671525,0
108022,Rua Clarimundo de Melo 930,,-22.89189463224927,-43.323991494200804,0
108023,Rua Clarimundo de Melo próximo ao 1100,,-22.889106722750828,-43.32783574462703,0
108024,R. Padre Telêmaco próximo ao 249,,-22.887443722704877,-43.330103719987186,0
108025,Rua Padre Telêmaco próximo ao 175,,-22.88581632623273,-43.331643629157625,0
108026,Estrada Japoré  próximo ao 342 - 352,,-22.886102163750255,-43.38012635095741,0
108027,Estrada Japoré próximo ao 320,,-22.88768857813985,-43.38631035147931,0
108028,R. Piraquara próximo ao 422,,-22.881796249520587,-43.42091370953541,0
108029,Estr. Manuel Nogueira de Sá próximo ao 1026,,-22.88916365088932,-43.41446501767535,0
108030,R. Gen. Azeredo próximo ao 767-833,,-22.889218995261132,-43.42673578961903,0
108031,Rua Pirapuá próximo ao 285,,-22.88803537719846,-43.426136483542265,0
108032,Rua Pirapuá - Ponto Final,,-22.886217963676764,-43.42404395341873,0
108033,Rua Um próximo ao 552 - Santa Cruz,,-22.935985919674753,-43.65487217903137,0
108034,Rua Um próximo ao 107-199 - Santa Cruz,,-22.932208998805848,-43.655159175395966,0
108035,R. Gen. Olímpio próximo ao 145,,-22.920428579058314,-43.68001345031757,0
108036,R. Lemos próximo ao 10,,-22.918906779774368,-43.680170527183,0
108037,R. Severiano das Chagas próximo ao 242,,-22.916641472604933,-43.67974824690122,0
108038,Avenida Padre Guilherme Decaminada próximo ao 1187-1667 - Santa Cruz,,-22.89928431459114,-43.67919445037842,0
108039,Av. Brasil próximo ao 47811,,-22.87717829081431,-43.61467357223202,0
108040,Av. Brasil próximo ao CIAMPA,,-22.866359050876365,-43.58501672744751,0
108041,Av. Brasil próximo ao Hermes / Compra facil,,-22.865617621598176,-43.57481360435486,0
108042,Av. Brasil próximo ao Nova Kennedy,,-22.857265488393235,-43.49709957747269,0
108044,Av. Brasil próximo ao 28421-28779,,-22.86562596048888,-43.42213780044191,0
108045,Avenida Brasil próximo ao Estrada do Camboatá,,-22.84970402733097,-43.38398388011925,0
108046,Av. Brasil  próximo ao  Estrada João Paulo,,-22.836921201352514,-43.363680839538574,0
108047,Avenida Brasil próximo ao Passarela 27,,-22.82678579053991,-43.33880066871643,0
108048,Avenida Brasil  próximo ao  BAMRJ | CNAb,,-22.835477569428743,-43.26142966747284,0
108050,Avenida Horácio Macedo próximo ao 3877-4119 - Cidade Universitária da Universidade Federal do Rio de Janeiro próximo ao 1000,,-22.850752811532775,-43.234612270481634,0
108052,Ponto Terminal da Av. Presidente Vargas próximo ao Metrô Uruguaiana (pista central)	,,-22.902274723734287,-43.18181517323553,0
108053,Av. Brasil próximo ao 40244-40284,,-22.86020175358786,-43.52142435892912,0
108054,Av. Brasil próximo ao 41988-42230,,-22.86199040540543,-43.55636128577281,0
108055,Av. Brasil próximo ao Estr. Aterrado do Leme,,-22.887251167684422,-43.65591485393291,0
108056,Av. Brasil próximo ao 54200 (Unidas Aluguel de Carros),,-22.891016986452087,-43.66789879617339,0
108057,Avenida Padre Guilherme Decaminada próximo ao 1891-1973,,-22.896408243992546,-43.67737054824829,0
108058,Rua do Prado próximo ao 28 (Feirinha),,-22.91559943416458,-43.68591280457568,0
108059,Rua Felipe Cardoso próximo ao 822-880,,-22.921658258272135,-43.68013858795166,0
108060,Rua Almirante Alexandrino próximo ao 5272,,-22.943978552687582,-43.20811938240437,0
108061,Rua Almirante Alexandrino próximo ao 3980-5026,,-22.942279730320582,-43.20791959762573,0
108062,Rua Almirante Alexandrino próximo ao 3980-5026 (2),,-22.938633900782154,-43.20742607116699,0
108063,Rua Almirante Alexandrino próximo ao 3790,,-22.93763597368464,-43.20454001426697,0
